MedInc,HouseAge,AveRooms,Population,Latitude,Longitude,price
-0.39299712,-0.08486426,0.40253052,-0.2422703,1.5778863,-1.3094177,False
-0.16468737,-0.18466142,-0.47792727,-0.5673339,0.91413945,-0.014189336,False
0.88913035,-1.120467,0.64115775,-0.7865665,0.5164393,-0.41484323,False
0.06516883,1.9139613,-0.43221626,0.09251216,1.0263287,-1.5213015,True
-0.068674564,-0.18791161,-0.2211979,-0.84374434,2.4687977,-2.5703979,False
1.3976256,-1.1809993,0.9389797,-0.39957422,-0.5032699,1.2332399,True
1.1394528,0.6151366,-0.3117873,0.22720966,0.2970214,-0.87036383,True
-0.6329794,0.96667856,-0.23679276,-0.5710557,-0.67484236,0.97050494,True
-0.52681977,0.2570105,-1.0207065,-1.1483333,-0.97846305,0.44922292,True
0.43840203,-1.1999302,0.08286903,-1.0895212,1.633101,-1.0182751,False
-0.9349258,-0.3957807,-0.58894104,-0.76745844,-1.0072163,-0.011780381,True
-0.41642183,-0.823797,-0.65994185,-0.7998176,-1.5516059,1.0802631,False
0.018968463,1.5580847,0.25618342,-0.54839754,0.84063244,-1.255595,True
-0.41559464,-0.83139783,0.515328,-0.958321,0.2862348,-0.2857257,False
0.6924897,0.46501046,0.28534988,0.36451647,-1.0024222,0.5610814,True
-0.8078277,-2.1649287,-0.36283848,1.0406094,-0.9218247,0.8105513,False
-1.1173441,-0.68905646,-0.3529632,-0.75578874,0.36616778,-0.40825075,False
-0.013179019,0.504359,-0.2891385,-0.2041901,1.6737283,-2.106393,False
-0.610506,0.6071414,-0.2195324,1.0177805,-0.7330702,0.8489171,False
0.47109032,-0.62745005,0.18599796,0.5977933,-0.63999313,0.81001294,True
-0.8824399,-1.0093051,0.31055456,-0.35890356,2.420081,-0.9816222,False
0.48561397,1.038914,0.16912182,0.14337851,-0.72922873,0.544483,True
-1.3809507,0.62095827,-0.9470861,-0.7177434,-0.42148197,-0.032561213,False
-1.6549716,1.4707066,-1.4058341,-0.26286322,1.1926861,-1.4013523,False
-1.0644182,0.94525963,-0.96292233,0.9997512,-0.58389217,0.81149584,False
0.6851332,1.2031261,-0.36591083,-0.6864223,-0.5184292,-0.065937996,True
-0.29994404,-0.2645291,-0.894331,0.729555,-0.013418198,0.40245265,True
-0.5821582,1.5017055,-0.5042085,-0.059101813,0.38950652,-1.6153262,False
-0.5506177,0.50600827,-0.334379,-0.6299906,-0.89681584,1.2565725,True
1.4475484,-1.3850524,0.58783007,-0.7299449,-0.8861443,1.3621756,True
-1.2534249,-0.46413884,-0.5172616,-0.27258036,-1.37821,1.3106812,False
-0.20626652,0.90000224,-0.66230476,0.22959581,-0.6798128,0.6357933,False
-0.5531704,0.79844457,-0.07905975,-0.4749787,-0.48631608,0.85584354,False
0.09725089,0.12828204,0.1002859,-0.5109159,1.8962464,-1.0687747,False
0.8578292,-1.0011264,0.524993,-0.18214986,0.641926,-1.4605157,True
-1.5501317,2.1349611,-1.2062869,1.5422347,0.9268368,-1.3802764,True
-0.39346477,-1.1583025,0.062298954,0.95692456,1.9378916,-1.4470967,False
0.6932885,-1.1544281,-0.48213214,0.25476396,-0.3752951,0.93231815,True
-0.9018701,-1.8738575,-0.26064223,0.114873305,-1.1698178,1.5000954,False
0.42142534,1.0280547,0.29785112,-0.38273886,-0.6213025,0.71017826,False
0.87544596,-1.0175749,0.8044107,-0.53382045,0.9212997,-1.1318951,True
-0.45322794,1.5947716,-0.79394186,-0.5365769,-1.0963964,0.4361514,False
-0.4459918,0.78350747,-0.7158739,0.17933485,-0.5897502,1.3441006,False
1.0613042,0.823695,0.44455752,-1.1748753,-0.43526092,0.7443001,True
1.7322512,0.23782507,0.37766308,-0.6153136,-0.8944428,1.2187395,True
0.9323232,-0.28399104,0.18513471,0.402947,-0.6634718,1.2220006,True
0.3577804,-0.853006,-0.23334071,0.08378318,0.9079443,-1.517916,True
-0.59819484,0.75246984,-0.5352801,-0.50934404,-0.9337727,0.91145873,False
2.0504644,-1.5651386,0.77665883,0.6513243,1.2950063,-1.1952513,True
2.0024097,-0.10184604,0.53240776,1.629596,-0.36471307,0.5104208,True
2.0852575,-0.9368035,0.30513656,-0.79371023,-0.52016497,0.39736792,True
-0.18951169,-0.4655818,0.017438203,0.9023329,-0.8455249,0.29041687,False
-1.4062581,-0.27278876,-0.74345124,1.0343904,-0.5806825,-0.215484,True
-1.0881666,1.0370426,-0.33535635,-0.56677854,-0.8332319,0.8052525,False
0.84275603,-0.23920527,-0.25055644,-0.549888,-0.76653373,0.97436327,True
0.1252846,0.6233568,-0.3650159,0.72770464,-1.0743763,0.73953533,False
0.64492303,-0.78188294,0.7195877,-0.40488666,-0.92824614,0.88630867,True
-0.9239226,0.39907873,-0.7644265,0.84560573,-0.75149447,0.9330199,False
-0.52263784,-0.794637,-0.4112999,-0.8874607,-1.3345686,1.679914,False
2.1094158,-1.0571376,0.8564821,-0.01232928,0.13196972,0.20998096,True
1.0551987,-0.34620202,-0.07266419,-0.187661,-1.1366165,0.95059866,True
-0.0487341,-0.0147437155,-0.71687615,-0.15793672,-1.1282113,1.1011255,False
1.1033473,-1.5939869,0.43680346,0.44245023,1.0473384,-1.5486612,True
-0.82904905,0.42351636,-0.4291304,-0.24127063,0.8199041,-1.1193181,False
-0.82578963,0.1582743,-0.311916,-0.32302925,-1.0438416,1.2691208,False
5.3737955,-2.287687,1.2480929,0.17345937,0.9408338,-1.2123917,True
-1.233484,-0.4997568,-1.2365568,-0.7726584,0.83736837,-0.5678754,False
-1.0981896,-0.64721674,0.35627335,-0.27995712,1.556807,-1.0780182,False
-0.1654739,0.24595922,-0.86805624,0.3815974,1.0503725,-1.703327,True
-1.7866305,1.0750065,-0.7337646,-0.8483105,-0.80457324,0.5345346,False
0.53436095,-0.49550617,0.6165585,1.2940187,-1.1256666,0.8107567,False
-0.75223094,-0.8014833,-0.22757033,-0.51720923,3.404042,-1.1109906,False
-0.15682867,-1.8934765,-0.4016534,-0.33033055,-0.4366495,1.1746957,False
-0.36448604,0.7702621,-0.21566723,0.5371392,-1.0363257,0.44819617,True
0.36009008,-2.0196965,1.8189774,6.852535,-1.0676703,1.1425997,False
1.6840008,1.5824802,0.4592721,-0.44783035,0.53023374,-1.1106939,True
-0.729076,0.6205172,-1.6692753,-0.39110422,-0.69736487,0.55550593,True
0.042970218,0.07955934,0.35051575,1.2268965,-1.2542188,1.3566061,False
0.4551716,-0.6005845,0.15865919,-0.6213239,0.7407799,-1.1819953,True
-0.003224052,1.2632552,-0.23770833,-0.90905714,-0.870015,1.0044236,False
-0.47039405,0.08105661,0.08196947,0.10440902,1.489921,-1.1088896,False
0.27363414,0.76933724,-0.06491317,0.16925934,-0.9369398,0.65110373,True
-1.0107219,1.8942939,-0.06772436,0.8221642,1.7469026,-1.3051742,False
0.91288614,0.11101936,-0.16396168,-0.12489934,-1.0390393,1.0142955,True
-0.77929074,0.51771307,-0.4179214,-0.594487,0.5319065,0.00784808,False
-0.52668154,-0.24376112,-0.6647361,0.99143195,-0.9547701,1.2709638,False
0.52794236,1.2910013,0.085604966,-0.513399,-0.69613236,0.8327601,True
-1.4267734,0.38332736,-1.1778599,0.9837196,0.9747314,-0.9259119,True
1.8401489,-0.0968028,0.60366637,-0.97026575,1.2307147,-0.9301548,True
-0.5198604,1.0484415,-0.17113742,-0.22546118,-1.450609,1.1845337,True
1.6905074,-0.81177795,0.9499911,0.87141645,-0.3510288,0.8299183,True
-0.92394966,-0.5779848,-0.5424776,-0.17396235,0.30185425,1.1615946,False
-0.5953373,0.14000666,-0.122730225,0.59423125,-0.7707727,0.08675599,True
1.944242,1.9116387,0.93331385,-0.008364826,-0.91488135,1.1798909,True
-0.7714373,0.19389129,-0.54879737,-0.42039955,0.42799836,-0.84147114,False
0.6762637,-1.274356,-0.6052126,2.9863086,-0.75403,0.9082467,False
0.9089941,1.8296053,-0.081440315,-0.02801834,0.8369951,-1.3390901,True
-1.2197993,-1.0090449,0.2690337,0.14132498,1.1604491,-0.6372191,False
-0.35192782,-0.19737533,0.019582354,1.0838647,-0.68354344,0.5846007,True
0.9448185,2.189961,-0.33282712,-0.3188292,0.9448959,-1.2925726,True
-0.7094905,-0.47106862,-0.420625,0.97104263,-1.1705292,0.7039985,True
1.0794239,0.91139233,0.21224168,-0.4900026,-1.2069697,0.7663672,True
-0.7770216,-1.188962,-1.2567365,1.2703863,-0.94561577,1.1262107,True
-0.13049987,-0.66984606,0.040973485,-0.27078885,-0.9259255,0.844288,True
-1.0718696,0.46592516,-0.8919312,-0.6677754,1.1160628,-0.61942947,False
-1.0234675,-0.55172116,-0.63949835,-0.30437982,1.377755,-1.9707816,True
1.5243267,-0.86112535,0.91841835,0.014999606,1.5012766,-1.0652055,True
0.9291997,-0.98019195,20.871948,-1.7863551,1.4776596,-0.47931573,True
0.022412132,0.21994416,-0.5197275,-0.40151542,-0.81532085,0.6466773,True
-0.37392843,-0.8990106,-0.26497447,-0.0064160526,-1.223717,1.832767,True
-0.1370452,1.5641673,-0.14735341,0.07975313,0.98159885,-1.5147058,True
-0.8336308,1.6776761,-0.5664024,-0.0058887005,-0.99390423,0.44323346,True
0.7815459,0.7211611,0.8190698,-0.47571924,-0.6723991,0.4078659,True
-1.4180384,0.39325964,-0.24690637,0.55574113,-1.0631421,0.5289844,False
-0.58452797,1.2257235,-0.54999804,0.019211791,-0.6376629,1.0746429,True
0.24403562,0.039606795,-0.1866545,-1.0458865,-0.55523986,0.98093724,True
-1.1351058,1.3620605,-0.25444806,0.16141632,0.59391665,-1.0730026,False
-0.07710346,0.97293955,-0.04988824,0.9965782,-0.42411178,0.7096916,False
-0.80943155,-1.5298678,0.108497664,-0.56240994,2.264966,-1.3734636,False
-0.9312317,0.6784527,-0.48303425,0.42258695,-0.420549,1.0997584,False
1.0993527,-2.3451362,0.25760767,0.21452448,0.917425,-0.6746046,False
-0.2089428,0.4361617,-0.52406263,0.79095316,0.7100559,-0.9916657,True
-0.49601454,-1.0431023,-0.2259954,-0.6695378,0.6280646,-0.37267208,False
0.5021708,-1.4744024,-0.18160698,0.18658498,0.88213134,-1.1923372,True
-1.3236364,-1.8668554,-1.3253251,-0.9700214,-0.45364597,-0.045211703,False
-0.98605597,-0.1252571,0.12354611,-0.66964287,1.8295019,-1.1100867,False
0.61271733,0.05162441,0.08882313,0.87348366,-1.0112963,0.75953364,True
-0.93980557,1.5486271,-0.31644717,-0.5797062,0.87310076,-1.1889417,False
0.9497224,0.6598324,0.4279014,-0.32315093,-1.3589623,0.5648291,True
0.21785067,-1.9522632,0.12942979,-0.6314206,-0.50734174,1.898595,False
0.22840366,1.0372972,-0.18688488,0.48070812,1.1871177,-1.5253395,True
0.34144086,1.2414985,-0.2657982,-0.28538254,-0.6333403,0.7018069,True
-0.7559088,-0.35919714,-0.53885716,0.17441565,-0.4474554,-0.09797655,True
-0.55201596,0.74932057,-0.034891106,0.5119637,1.3089799,-1.5997905,True
-0.7334241,0.5322168,-0.45948988,0.93223274,-0.71584654,0.13800263,False
-0.5282455,0.15271296,0.28415853,10.125947,-0.5539351,0.0044003725,False
1.0516685,0.33669472,0.4036484,-0.1438233,-1.0201408,1.3821974,True
0.88775593,0.5022417,-0.3923026,-0.1934978,-0.6142932,0.48051128,False
-0.62262267,-0.7653028,0.4497425,-0.46494254,0.42084065,-0.20050539,False
-0.5996907,0.02670645,-0.43423045,0.1130923,-0.6998673,0.6614528,False
-0.39675945,1.3143159,-0.043735355,0.18472722,1.0940039,-0.8503276,True
-0.041718185,-0.5330342,0.63449866,2.3744402,0.44756055,-1.2864064,True
-0.8295221,-0.2767973,0.51391715,-1.0821352,1.1118016,0.08634968,False
0.60671985,-2.0440397,-0.3790684,-1.1976866,1.0606178,-1.0068313,True
0.20676476,-0.9930033,-0.28735,-1.6746035,-0.1368463,0.49339774,True
0.10363384,0.58080465,-0.2836858,0.76507413,-0.37078467,0.8170584,True
0.67573786,0.04988365,-0.21216515,-0.3478056,0.43949008,-0.2127747,False
-0.4197588,-0.18810652,0.04305488,0.34065133,-1.7622846,1.4117694,True
-0.6150143,-0.06260396,-0.08320276,1.9283938,1.4093084,-2.1144652,False
-1.2717332,1.6795982,-0.7176086,-0.7210135,0.9452965,-1.511966,True
-0.6934621,-1.419019,0.09338768,0.75164133,0.66804147,-0.15702064,False
0.41280937,-0.063311234,-0.2720765,-0.65379304,-1.0865554,0.807296,True
0.37454998,-2.2596579,-0.44352573,-0.036332957,-1.1695607,0.44405514,False
-1.0844485,-1.361092,-0.3443253,0.08326405,-0.8920566,0.7919694,False
3.3868704,0.7405388,-0.06703222,-1.5417993,-0.8004309,0.57325584,True
-0.13391843,0.29395503,-0.8748172,0.399697,-0.9496963,1.1637878,False
-1.1122097,1.4853303,0.18610898,-0.7528965,0.52394176,-0.18619536,False
-1.2127079,1.0810499,-0.34384793,-0.111410156,-0.7785672,0.8481511,False
0.18027447,-0.5365697,0.061505973,0.4549235,-0.78076726,0.5747749,True
-0.004343286,1.3210666,0.482229,-0.2499739,-1.4925683,0.3761754,True
-0.93407357,0.26577616,-0.90667,1.1315372,-1.0509124,0.95035344,False
0.606923,0.5359269,-0.020612177,1.3060029,0.6250529,-1.5929354,True
-0.88062495,1.2231625,-0.6618353,0.4034171,-0.5190625,0.65877134,False
0.052525192,0.023357064,-0.37371325,-0.46933702,-1.1372495,0.8524571,True
-0.018791288,-0.55663574,-0.90507174,-0.33540505,1.0904988,-1.0578039,True
1.153115,-0.3539902,0.6052418,0.538442,-0.98698103,0.85893404,True
1.7368847,-0.57646066,0.25374427,2.6990561,0.8020133,-0.89590025,True
3.4786558,-0.9821999,1.0681546,-0.066150814,-0.78030306,1.6462224,True
-0.22126794,-0.8512141,0.29576465,-0.068563834,-0.6248228,1.1332788,False
-1.0922425,-1.5499735,-0.07156403,-0.8903573,0.73314327,-0.5207536,False
-0.58687323,0.116184995,-0.42943424,0.9819064,-0.99698746,0.55107886,False
-0.45034873,-1.149434,-0.017788336,-0.17147274,1.3963764,-1.6051152,True
-0.900844,1.3340322,0.5032736,-1.4313247,1.3085544,-1.1673634,False
0.26934823,-0.96667016,0.15515885,-0.13807777,1.0765008,-1.5053334,True
0.6260812,-1.6640282,0.5530514,0.7762552,-0.5705088,1.2546341,False
0.3132713,-0.38200352,0.45495275,-0.98668516,0.80025584,-0.79421747,False
-0.5952959,-0.87471855,-0.42540684,2.8496244,-0.67996347,0.71944374,True
-1.1257395,-0.5716115,-1.0462339,0.25540406,-0.72389513,0.7406631,False
-0.98140824,0.9495891,-0.19988844,0.040000558,-0.60690403,0.5008928,False
-0.10159327,-0.55429184,-0.086495236,0.102380246,-0.28886282,0.5476319,True
0.66305864,-0.61203223,0.40362453,0.28403074,1.4129556,-0.7819636,False
-0.632565,-1.3811221,-0.5986084,2.1738331,-0.33149648,1.3920625,False
-0.03521017,-0.78904164,0.34995338,-0.2918213,1.447305,-1.117342,True
-1.3639297,2.1227865,-0.121848986,-1.2377932,-1.2097566,0.6594146,False
0.73024225,-1.0243287,0.720714,-0.20845127,-0.8058449,0.6324918,True
-1.0896858,0.5495391,-1.8170754,-0.13982522,-0.80386746,0.85063267,True
-0.5358773,-1.1983298,-1.160027,0.2483896,-0.911956,0.34390455,False
1.304402,-1.0046527,0.6467908,-0.4579911,0.7571945,-1.6664269,True
-0.42675638,-1.9671081,0.3304712,-0.10397352,0.96205074,-0.17544867,False
-0.51658833,-1.1377447,-0.1217307,-0.36339122,1.7728626,-1.2914249,False
-0.56624126,1.5999196,-1.2686152,0.9230567,-0.6661564,0.9422046,True
-0.44386965,0.17145218,-1.0897365,0.20311414,-0.75881004,0.755542,False
0.62438035,0.30814457,0.61833525,-0.09491839,-0.35209304,0.381796,True
-0.49303272,-0.058033645,-1.3886544,-0.5449521,-0.42857587,0.49046582,True
0.8438972,1.7578312,0.20636895,-0.13441342,0.97296876,-1.320388,True
-1.0619155,0.7885294,-0.12731838,0.26688707,-0.9570958,0.9341349,True
-0.24871239,-1.9023199,-1.1169485,1.4001878,-0.7596216,0.59790695,True
-0.23387831,0.9677756,0.073951066,-0.73196334,-0.5321985,1.2404013,False
2.0596457,-1.3682352,0.33779594,-0.11446515,1.3913229,-1.7156067,True
2.1813776,0.98900986,0.20601767,-0.1424214,-1.2852566,0.685578,True
-0.5302218,-0.9002004,-0.6160299,0.51863253,1.6526183,-0.7433617,False
0.38848487,-1.1561264,0.7036397,-0.28168708,-1.4893857,0.9519197,True
-0.21207428,0.39860225,-1.2647263,0.73073167,-0.6839822,0.5251105,False
-0.48813206,0.6294895,-0.7777605,-0.20385896,0.4378277,0.16468024,True
-1.270494,0.44765243,0.3637292,-0.93925387,1.5006535,-0.87973094,False
0.22860044,-1.450507,-0.105754435,3.9802988,-0.7509144,1.3128119,False
-0.27423728,-0.4522175,-0.90110004,-1.0512238,-0.7452459,0.6118916,False
-0.10084714,-1.3665373,-0.009966819,-0.40917197,-0.6193286,1.1152833,True
0.9680817,-0.17986357,0.026416589,0.78051,-0.6214379,1.1787055,True
4.1916924,-0.9485128,0.5773332,-0.26207626,0.2203216,-0.9030552,True
-0.58962035,-0.22218475,0.50331116,-0.53861845,-1.5054507,1.5659412,True
-0.9499019,1.2983153,-0.61571634,0.14410147,0.62086093,-1.188715,False
0.10610633,-1.680711,0.03658697,-0.93458927,1.0461833,-0.97613955,False
-0.20932814,-1.9455667,-0.6640049,1.083082,-0.91969997,1.3416293,False
-0.108706206,-0.77674687,0.32615626,0.6814414,-0.9977082,1.7188907,False
-0.43037778,0.47823697,-0.4245935,-0.8383421,1.236152,-1.5085691,False
1.1778104,-0.17491911,0.298991,-0.02408576,0.27794504,-1.8589959,True
-0.40165406,-1.6245807,0.40655643,-0.3439852,1.341435,-1.1617,True
-0.5193916,1.01736,-0.77789867,-0.29112685,-1.2480173,0.97173935,True
-1.1232466,-0.516749,-0.5017363,1.0574467,-0.07547197,-0.2819618,False
-0.124036424,-1.5476946,-0.1877968,0.47309238,-1.5190349,1.7931495,False
2.542056,-0.84248275,1.052445,1.845566,1.409949,-1.3158212,True
-0.19439438,0.048074536,0.25145906,0.523367,0.94543004,-1.373693,False
0.29592386,2.0817935,-0.35837188,-0.15005353,0.6076057,-1.6057537,True
-0.2414015,-0.46503192,0.045733385,-0.28702307,-0.7455802,0.9481677,False
0.6942187,0.14124271,0.65982604,-0.19969594,-1.1039833,1.0565999,True
-0.8544321,0.07433501,-0.14616118,-1.104713,0.3181755,-1.1511024,True
-0.35568652,0.92652535,-0.14600277,-1.1325467,-1.6798892,1.1903542,False
-1.2748708,1.5052713,-0.18386355,-0.90556884,2.165369,-0.34620965,False
-1.4507533,0.37757853,-1.3757703,-0.6096669,-0.43773115,0.36485633,False
3.2540076,0.696525,0.8426415,-0.5898191,1.2800957,-1.1204196,True
-0.8458059,0.83680904,-0.405377,-0.6552712,1.4768221,-0.9443297,False
0.42837724,0.53386605,-0.15212223,-0.45452327,-0.56329995,0.8559413,True
1.8994839,-1.5864053,0.8998301,0.19941294,0.46560746,-1.4444683,True
-0.4443652,0.71162593,-0.31508166,-0.9755903,1.3092186,-1.1957241,False
-0.5323803,-1.0336266,-0.31148666,0.3657742,0.0054138303,0.16238967,False
0.48600534,0.37709323,0.27436084,0.15446939,-0.32654512,0.39326277,True
0.42738014,-1.4783067,2.2754724,-0.4180781,1.5297045,-0.24317965,False
-0.5373968,1.0078235,0.09817174,-0.25942442,0.9858049,-0.5674173,False
-1.1399171,0.41191882,-0.38766557,-1.2780533,-0.8519756,0.8099314,False
-1.1429018,-0.9436612,0.05454646,0.336653,3.1372268,-1.8041949,False
-1.0369081,-1.4369917,0.5162091,0.97726506,0.0802668,-0.56981945,True
-0.4341481,-0.7403455,-0.84578335,-0.16607901,-1.8209105,1.2227837,False
0.11476794,0.6595034,-0.22479254,0.21186595,-0.989169,0.8774399,False
-0.03828761,0.49532542,0.009676084,-0.72230303,-1.9003539,1.1626462,False
-0.08065824,1.1948335,-0.13415301,-1.0000731,-0.4933944,0.12703124,True
-0.7340152,-0.80549467,-0.22169062,0.8779191,0.19622993,0.07872367,False
-0.29986635,-0.64024913,-0.24707207,-0.7538657,-0.80709964,1.0634062,True
0.4787302,-1.3261739,0.14539292,-1.0737512,1.4950843,-1.200385,True
1.3341339,-0.5985332,0.34619945,0.9056399,0.38391152,-1.2048457,True
-0.3374289,-0.5149203,-0.5025525,2.1252544,0.51502544,-1.5384439,True
0.85279685,1.0799009,-0.103320315,-0.15768364,-0.3357884,0.9135322,False
-0.89550555,0.16698474,-0.30007476,-0.43987426,0.12893504,-0.4190793,False
0.87923354,0.9439285,-0.021638729,-0.77244824,-0.95749,1.0348653,True
2.0823631,-1.1866577,0.15449755,-0.5529093,0.8483994,-1.3235974,True
0.72371227,0.8154241,-0.03811297,0.25174803,0.9492345,-0.84168816,True
0.37817368,-0.1490807,-0.23528999,1.0780529,0.80091095,-0.85230684,True
-0.0064401627,-0.24805807,0.23203373,0.47562024,1.5437632,-0.85782194,False
-0.13514604,0.90949553,-0.36991036,-0.1936512,-0.97790617,0.43034056,False
-0.9079389,-1.1023289,-0.10963015,-0.81170833,1.8426212,-0.4262943,False
1.118798,1.540709,0.0036974251,-0.67286515,-0.60384893,0.78795224,True
0.45267016,-1.1443727,0.12972407,-0.1501765,-0.06655059,-0.5578943,True
1.1849793,-0.36567408,0.8554019,0.48035562,-0.95226717,1.4454255,True
1.0089246,-0.6809665,0.5143903,1.421032,-0.49361992,1.1857846,True
-0.307683,0.20490067,-0.30444753,-0.1717971,0.57646006,-0.17700277,False
0.5554007,-0.018116206,-0.23383847,-0.24633126,1.2819352,-0.91579235,True
-0.30098885,-0.36052263,0.12819628,-0.29711798,1.3488332,-1.1172627,True
0.41407388,2.0368197,0.70053285,-0.087132126,1.1388664,-1.1091337,True
-1.921406,-0.31491044,-0.54046863,-0.17933981,1.9647331,-1.1556036,True
-0.8314507,0.68582284,-1.0748074,0.98164666,-0.8918311,1.1663468,False
-0.54450566,0.06812456,0.060032204,0.14835589,-1.2415342,0.43015274,True
-0.9704407,-0.2593269,-0.47007108,-0.03540674,-1.1671045,1.3999925,False
0.17065826,1.4692268,-0.1143533,-0.12209973,0.8857468,-1.348647,True
1.963838,-0.67450196,1.3461682,-1.0207005,-0.37846997,0.49016237,True
0.21447875,-1.5740781,0.0077515543,0.07930863,0.9539165,-0.8295342,False
0.5076255,0.95267177,-0.43049172,0.13099463,-0.81029534,0.99687195,False
-0.9439047,1.8561616,-0.29243988,-0.07429713,0.70743227,-1.4354796,True
0.6537107,1.4762156,-0.10027024,-0.22116467,1.0148863,-0.83535045,True
0.6229265,0.3491011,0.02419293,-0.47951204,-0.31624305,0.66335016,False
-0.32079512,1.8676895,-0.5924353,0.8814766,-0.40709138,1.1926432,False
0.48561436,-1.4307253,0.24910909,0.75453657,-1.2964345,0.97021914,False
-0.6765796,1.856889,0.010107964,-0.597397,1.2517632,-1.3383398,False
-0.719603,1.100466,-0.14818506,0.036236763,0.8511904,-0.90481776,False
0.045696005,1.4483887,-0.66343683,-0.80647254,1.5250368,-1.3876897,True
0.32838327,0.3280619,0.8144473,0.084656104,-0.4781731,0.6581187,True
-0.010181326,0.87139684,-0.13462849,0.32215184,-0.4841743,0.86105853,False
0.67900187,1.7598258,-0.84190655,-1.0608362,-0.6970886,0.2595699,False
-0.6682863,-0.35234314,-0.6954768,-0.5917554,-0.025672339,-0.55369365,False
0.8099566,-2.4865062,-0.28194866,0.39552838,1.3653544,-1.1734431,False
1.678004,1.3879058,0.53052574,-0.86883646,0.9643825,-1.146806,True
1.2314157,-1.8556113,0.8451003,0.8365985,-0.68109715,0.4561836,True
