,V1,V2,V3,V4,V5,Class
3421,0.3040524274271832,1.3288339870665808,-1.465026416301067,-0.305534199675209,-0.35334542461962487,1
14447,-0.12025498175554838,0.04355528442216376,0.8824825369801046,-1.384978121479297,-0.4562513009214668,2
4262,0.009681549547373186,1.5951353909949575,-1.4611318619391716,-0.008277153704549622,-0.41526048155222745,1
207,-0.7487084090375172,-0.6404467172994208,-0.4291456869004483,-1.7615996733637398,-0.19313965101624772,1
11702,-0.43449551623560384,-0.39226276751215594,1.678782500150457,0.6684666608605843,-0.43046779346133734,2
2322,-0.5635343017692871,-0.09335542082448751,0.4220792849538159,-1.1513209708486034,-0.7079751470306456,1
6185,2.803430524741869,0.36619827229121765,-1.2848550187934276,-0.7618344526777265,-0.12325821746431334,1
591,-0.45329436340616347,1.8260788425184866,-1.6860850793679247,-0.22088400825296517,0.6367169426981759,1
5272,1.6636569718937197,0.7505135361595019,-1.3666035525181475,-0.17385506948752025,-0.5763881624067712,1
1720,-0.7157859907553002,0.4976302844474712,0.26557636628760706,0.5111012023453831,-0.6714894216028572,1
1863,-0.4128454008522021,-0.9877530878609795,-0.6223802148805799,0.9884193214585919,1.4796454028052584,1
8717,-1.000795830794361,-0.7874096901464761,-0.10574965918719043,0.5607512760870387,-0.18027133404458517,2
10527,-0.4907580297555824,-0.5519756563601338,0.015097147779070216,0.9853410825173319,-0.9209739418488305,2
469,0.17874461578051837,0.8967844970588407,-1.3916561502126983,-0.3135981629338737,-0.709419646186533,1
5446,-0.9763928422084187,-0.5613855662854097,-0.3449703708781779,0.02385342722698519,0.30177491084672947,1
6265,-0.46015446043266633,-1.024251305441172,-0.22955630160258794,-0.1486017877717281,0.5367846584415197,1
11003,-0.32216109024039347,-0.5047234210335729,1.5181482658371421,-1.2881272714296317,0.5171843036725156,2
5627,-0.1428085626351921,-0.5751418070921759,2.094393585807376,0.6751025571548399,-0.8153867365520756,1
928,1.6905908140171086,-0.5391979837176493,-0.593555830790229,-0.63616730652886,-0.12006148499288563,1
10088,-0.18946835290961747,1.9624115876268198,0.4713045502139084,0.1886143282599166,-0.8959324466503533,2
2721,2.0244120334821156,0.18953792917046894,-1.2828977951644356,-0.2377326347916392,-0.43761023938740506,1
13907,-0.7038821305829249,-0.8407691774269478,-0.001794419742297576,0.9087912379736365,-0.5066573275140106,2
9661,0.01964584105808445,-0.5049061638880089,1.4575308234872457,1.8484880783382514,-1.0128033632098774,2
13429,-0.7303187164013998,-0.4440542696977326,0.6652975475346765,0.7637505304489447,-0.5436220454824401,2
2934,-0.6242411906847474,-0.1445794395920555,1.1952522096315688,0.4271268381601555,-0.627489147925492,1
1913,-0.590680654410959,0.10642843648371647,1.100101468625675,-1.3005190222758358,-0.6036579339118784,1
956,2.174799993603756,-0.8551957425877544,-0.77158855104811,-0.18683513144006553,-0.42713770606333423,1
9680,-0.5353165082992724,1.170985791899221,-0.0030996929619847846,0.5197920474900035,-0.7755276771574571,2
25,2.0745340630577993,-0.6788724474419559,-1.367131954182731,-0.727841380349763,-0.1469882232463127,1
1134,0.6687143174054252,1.6079734641278127,-1.231325107651699,-0.6065002991661875,-0.44959720868905495,1
10389,-0.8260012705259352,-0.6375873533120601,1.7155966373376828,1.0802208160186024,1.7577813612243056,2
5021,0.01790642626683911,2.3369620253981958,0.04677017951610112,-0.8276955927740607,-0.4041826304698153,1
3224,-0.12416177484930596,2.395338535245558,-1.8551540451528727,0.07207293927472855,-0.34317150117419215,1
9744,0.5378723546292273,0.3391217756107356,0.6813570877130927,-0.9360568431542851,1.6332075659946277,2
4939,0.119805759036866,1.2847492973479926,-0.4303327013532077,1.4236654846492436,-0.6578875120211221,1
9837,-1.1452510023253577,-0.8754780821847412,-1.743784846554937,-1.6969136916472378,-0.1838866270035837,2
2937,-0.5418369894949843,0.08131241113585011,1.2654646037518276,-1.0079690846291438,-1.0877847054536531,1
3533,-0.4911220634244194,0.08801643515436018,1.368242581036928,0.1299581146470467,-0.47630088938917386,1
10838,-0.6067852962838718,0.1826621515780194,1.9454605104918823,-1.2448654436531097,-0.6382771372725506,2
5116,-0.5697849400392264,1.1388417773399493,0.22273645421494742,0.023630387242114023,0.31635743925683846,1
10379,-0.5220878448745572,-0.7812711605046831,0.7866335485041749,0.8594236185731471,2.1941303087103634,2
4845,3.3816255776589075,-0.7192401847232297,-1.011975397942575,-0.5505674236136204,-0.07045453240066016,1
8131,-0.5475139937928899,0.18977993320068387,1.3560083429009373,-1.2765786580799765,-0.6806857199225566,2
8032,-0.6258347189771842,-0.6564983079457163,1.0079824798228045,-1.4735951829923366,3.1746151135420804,2
3854,-0.79740192234239,-1.0442634194576885,-0.5595696542194517,0.9888861249728796,-0.30622933804880426,1
7997,-0.20139866206543372,-0.30909238188342547,1.2127146165416123,-1.3998646849769538,-1.0938492152798416,2
7148,-0.776755126631526,-0.05284822534585926,1.042736553536633,-1.2746953440418276,-0.40803605619884253,1
10563,-0.212868722304892,-0.6281105236373493,0.6895117324993608,1.0843415735138184,2.7739828465295164,2
8372,-0.6369450510756441,-0.42539626369181727,0.1738720089177692,0.8550494749429606,-1.132966917731181,2
5368,1.5922924493277903,0.17141224788614765,-1.3323642941037155,-0.6851570617777843,-0.1432034204630222,1
6594,-0.9276069450804472,-0.7258433952930219,0.3685435243779149,1.7254045388307442,-0.14812904355333173,1
1434,-0.6234351521063074,1.5414363499651547,-1.4418284014310627,-0.5616281394690921,-0.4171122162819582,1
3912,-1.124200755914279,-0.7017432721850709,0.5991581247588383,1.9410680727669065,-0.1382527541001434,1
12895,-0.44024097775913473,-0.7235489771930264,1.1537095513195021,0.9302718305538308,2.7653609483375763,2
3091,0.2915461991798275,-0.4866961722084262,-1.2817639325413452,-1.0583670680377473,-0.23925663623037333,1
13640,-0.650697415507961,-0.3965129412015357,-0.16266650857074116,-0.042854195532212855,1.7971375771417135,2
2344,0.027539137367911685,1.540707587459695,0.16415104986403056,-1.0607650840157317,-0.31971212419866346,1
14192,-0.5292978441060491,-0.7057620888522452,0.8386897075164519,0.7861533072621896,2.768920121833873,2
5995,-0.950353477431182,-1.0152286049818855,-1.8384024150762717,1.7297194248936338,-1.9262720886619318,1
11490,-0.18076710662256462,1.0206067560864587,0.05153932358024024,0.09498595015914554,-0.7062349442463652,2
8286,-0.3640570724198102,-0.8200890303064133,-0.13500881752461472,1.282566619728832,1.7451435994921225,2
770,0.6586921000024502,1.0946034176759518,-1.4720191291091462,-0.13904981181711176,-0.21811729569959268,1
8829,0.1469114176312224,-0.6820711920668542,-0.5665539553246957,2.0208976082048378,-1.270126727939391,2
13592,-0.18338647389528154,-0.4308428402373861,1.31938405358596,-1.4381901557929073,-1.150741980066751,2
14622,0.13236174942298629,-0.42837416568092335,1.292319452347501,-1.5338338107967493,0.4722199968888809,2
10728,-0.5311618272459666,-0.6222089263127297,-0.5129731596012936,0.7093781275263804,-0.7115008412612931,2
2492,-0.5836637401247042,0.1958176360670915,1.8957889950192628,-1.3154825089888338,-1.0860684892541084,1
1208,-0.6762139911927767,-0.7365536924147288,-0.27370538850164966,-1.4718545214900978,2.9309300273582304,1
13683,-0.3448869907611871,-0.3604493218178758,2.0181119326912302,-1.6876942027616262,-0.7106490808679182,2
13866,0.07534223781260505,-0.4330513830365704,0.4200605199428475,0.7956444020157246,-0.5688994883183781,2
5294,-0.699492427899381,-0.6263370361252922,0.6452248329778102,1.759559562736666,-0.30891261976929457,1
8467,-0.27796786074072943,-0.5361244329893808,0.615518589267807,0.732624957387587,-1.3265832053359854,2
6950,0.23524167982257077,1.4527485215579026,-0.4668228058723387,0.8154016708906537,-0.6096594697959149,1
1152,0.7072189586715509,1.3513296325185766,-1.6438837937136621,1.2097942807306519,-0.6806021610368245,1
5302,-0.46659356709401484,0.8007679200429189,0.3601046082766939,-0.1570788443343214,-0.5483790733867772,1
14368,-0.4040294083542423,2.1021939840814405,-0.07396828505245259,0.49637912114781624,-0.4681356415888982,2
13392,-0.525029757151548,-1.1344749096785463,-0.2969547276872195,0.9547226199914385,1.4515986842473687,2
307,-0.19026894471419475,0.2102757036457261,0.7810777473699003,0.060290455383521346,-0.8584869690099929,1
10251,-0.2894170194369075,0.2944227488557719,1.1156279035706902,1.120810995247746,-0.7185593837422461,2
13160,0.5394788776778405,-0.2681363726115242,-0.37547282039348817,0.36261775428465204,1.3243012144924364,2
4182,-0.8195903483054159,-1.0668935324526296,0.04255522349982532,2.055804461214594,-1.407869333986555,1
6922,0.8782888250957336,-0.7804867922544413,-0.44464451217330914,-0.6096524495653246,-0.45421206318423263,1
7204,-0.502538967315135,0.6796720734697866,-1.341904011114387,-0.9095780733072901,-0.4090935476680121,1
6926,1.638013500776962,-0.14588261956610246,-0.8176794576398806,-0.47668122123785495,-0.038249460510788036,1
5531,-0.5890025276633541,1.375961940271369,-0.05863733895781761,-0.12383154443219255,-0.5844129951477598,1
2610,-0.32847964810164787,-0.064151080872904,1.1450105608418855,0.3827845952846393,0.4926732400068437,1
4305,-0.7388088046607919,0.43612055662652904,0.47061785056151184,-1.2731363831021354,-0.14199135082804315,1
7316,-0.045726080583703865,2.003742738892757,-1.4398615498335086,-0.873795575447903,-0.5923942177307108,1
2787,1.193205868936913,-0.614154378162894,-0.46773660033553005,-0.5416968231584665,-0.1501572272485293,1
14254,-0.6912984457925,-0.7939550393598418,0.7499687596498174,1.3762661629682305,-1.1446302937366557,2
6738,-0.5606553999076821,1.0132356172912915,0.4577877080682577,-0.05315045900245476,-0.2949599633055203,1
10179,-0.8632299828040394,-0.7797657594843478,-0.7363933843561105,-1.3855110692898553,-0.13880282761432503,2
14459,-0.2741043445108249,0.0637745360166348,0.9143270868483913,-1.3799794711934548,2.626633214962881,2
9123,-0.6018923402990994,-0.6665658423545572,1.401139137295684,0.8992720600556583,0.4359911024293447,2
7742,-0.357091283963591,-0.12684855027685377,0.7891180220758448,-1.3840492216264733,-0.17498618484393574,2
6242,-0.5886195347814953,-0.8966167628723736,-0.6081914411716025,1.77187273270729,-1.1161680739879647,1
6521,3.087673175820309,-0.8731442641366397,-1.2634824340000312,-0.2868415929304877,-0.08758429363492601,1
12418,-0.44521063080484335,-0.5387154488059122,1.3877153955857024,-1.568736846695435,-0.16971320212453211,2
5819,0.19133421135310127,0.7313648668962299,-0.28453131623535555,-1.0806650568763914,2.5159960293347226,1
6167,0.9611664251502733,0.08213774253842698,-0.3969041800963665,-0.31272855890674633,-0.41446945797749796,1
3455,-0.5074814862239824,1.9376885154517316,-1.4651734418084537,1.1117605534578692,-0.8757969129158165,1
13242,-0.8429054453602871,-0.5227622117810814,0.8333493897128785,0.644763977863403,-1.2337129627514685,2
12843,-1.0337721977357983,-0.9840194368903205,-0.5561252182438357,0.9034140024341176,-1.2549264334203503,2
2418,-0.642587434601871,-0.07435900034459557,1.7983722988121538,-1.2561940192423853,0.04980142274634963,1
14218,-0.11294183008537134,-0.6594403090683428,-0.259682472509,0.7578742687510165,-0.18960753609688027,2
13824,-0.662228233025034,0.16576898586918873,0.8945602403056805,1.7247123497841093,0.020525593954190513,2
10623,-0.6481861811618838,-0.11341031350149874,-0.06827976075348235,0.6437264766363737,-0.13611835307814935,2
8393,0.6688649503372538,-0.7272538996924724,0.6877666820654182,1.3809165310379272,-0.8306787442969595,2
11157,-0.5153836620248963,-0.4867397676019911,-0.2661052074491703,0.22919061936669766,-0.13297299857081318,2
10215,-0.7161757088841125,-0.6985590995636641,0.5380201796660922,1.575507869144253,-1.1577897602309053,2
4464,-0.883275558734078,0.6130317037922325,-0.3708251868618444,-0.2761748114585523,0.06838321877681647,1
973,-1.0471711624785454,-1.3880791696711703,-0.23297403111891085,1.7021863537536714,-1.4819660574726865,1
1634,-0.04552010644675,3.1943987998834755,-1.3943954581683546,-0.19025471822896453,0.521576989056445,1
2435,1.4065735227356588,-0.8486133579161904,-0.9164110416833009,-0.12681801600767045,-0.20014678205060055,1
9008,0.24254094593142292,-0.812071779743533,1.035205434183725,0.9080864036594802,0.8215803465381745,2
10146,-0.024851209761542037,-0.7923589571421576,0.7159125818880654,0.8325548996934511,2.0303563844971926,2
13604,0.45641642428108875,-0.7172289016300266,0.8846774139447551,0.5925115928024046,-0.7406993405685187,2
3762,-0.49185510411350575,-0.6562911748394418,0.45005788471079433,1.2285628574496628,-0.8833137749933857,1
6001,0.450935166635631,1.556919557075932,-1.5625964272166997,-0.1530413236819884,1.4891087329972443,1
8448,0.4888963068520311,-0.5612226055711922,1.9971003833161007,-1.3921856974051783,-0.5846209511779622,2
11870,-0.6750301145567731,-1.0647638605918874,-0.34303755983423395,1.1229217364964466,-1.62161644586064,2
7365,-0.36459731100451787,0.917534748648578,0.4976957534184276,0.04921313046677511,-0.28104210682351716,1
7263,3.2258814295796028,-1.8628650254542836,-1.2995337800690772,-0.557886861200527,-0.20962403309874839,1
1472,2.468565895231806,-0.29414510424903006,-0.2986202386935654,-0.33340856973994193,0.3087999777085098,1
5795,-0.7044820718923639,0.1933125270939356,1.0853750058670801,-1.3125521261028994,-0.7400020049351876,1
14505,-0.4819619883576855,-0.795063339381727,1.401727963658954,0.2862185534934375,0.39420467301576245,2
9797,-0.48499751157815174,-1.1822041312174345,0.39465394343795007,-1.181647347418856,-0.740953886976787,2
13617,0.1201277479621933,0.10083615584029637,1.252755967962716,-1.276934520814068,-0.4417130028753168,2
8752,-0.6702774183816121,-0.6138120046863644,1.5127832262676102,0.1474711484909133,0.2630171096377746,2
14165,-0.38846477014916053,-0.8531789051971457,-0.1561236200837206,1.0788408661556073,1.5791027057575842,2
4469,3.019877507586199,-1.3291428233412368,-0.9304071984951774,-0.3773268547462253,-0.34901296629991396,1
2957,1.455500638920097,0.2553322922832955,-1.511178076221707,-0.5164268050768931,-0.16642041924606396,1
10959,-0.8807962151073546,-0.6007558481260955,-0.42564031968066324,0.18772011433389635,1.6467861584712884,2
7098,1.2510347757568043,0.11270483132962236,-1.4006899524170895,-0.4434217158017234,-0.11790272679315002,1
11491,-0.16291335408723595,0.48312711880684445,-0.013072264225501423,-0.8725335114990318,-0.7763715871395471,2
1684,-0.8404880596041292,-0.8477851324853508,-0.18703461051384845,1.31999679618178,2.48608744013942,1
9359,-0.4862422582731934,-0.7645428380622301,-0.34360374358076934,0.7267573251638478,1.5458972875682604,2
3918,0.08521946792583432,0.4357875269276007,-0.32360243971540525,-0.9564236412282517,0.038506112965691786,1
14312,-0.5721836325381416,-0.5343086470935917,-0.2610494383973641,-1.499645030694462,0.18362498252001377,2
9396,-0.6962410397080857,-0.4107974145506793,-0.3688039813795041,0.4909186016464485,-0.15021077258062077,2
7012,2.0243454116209123,0.13396223682044323,-0.7318904370018025,0.3578130277907533,-0.44490480973740865,1
13260,-0.517628274091962,-0.9528417172049211,-0.1294424328056117,0.7253457583840418,-1.8274606276127459,2
5251,-0.5457120020619733,0.8216111089330072,-0.1563495453351972,-0.3412564840537851,0.04464051383871309,1
14324,-0.3683160627009196,-0.6616302402206158,1.1997823175684013,-1.4026444237425548,0.4092533736208705,2
12927,-0.608707071733678,-0.8708303892314427,-0.4441280579117469,0.9676015440663397,1.308418862581075,2
1071,1.1987563071812306,0.9479397636170459,-1.3475424835229,-0.8434622306970876,-0.37685957663634134,1
7108,-0.7654337153162047,-0.8411126429392576,-0.6524854592947321,-0.25573512493584794,-1.2610251145674378,1
13062,0.09178875915427392,-0.295098619748051,0.5278720861086961,-1.0720680457716352,-0.9315501288345964,2
4420,2.8239497672280662,-0.7188070993296507,-0.4966797165679201,0.5227659133491167,-0.735050724124058,1
2251,-1.0002916721430946,-1.264236024425489,-0.8510734580621577,-0.04771915706207368,1.7809639454997532,1
12372,-0.16231429732135355,-1.041006911933419,-0.366673521951688,1.3754715976568201,1.1804370715930335,2
10873,-0.17258537455408982,0.6238291279169401,1.1407660831862105,-0.9625296138892694,-0.7040933208384176,2
2956,-0.3767969036412,0.03826930618209204,1.8513770425235245,-1.667424338391573,0.13680307313473153,1
9781,-0.30030523344663806,-0.08734115504883966,-0.16555844289824984,0.8938810273679351,-0.9299441528844686,2
2659,-0.525935508078361,-0.7517644338366171,-0.31715523212062874,0.16653733838249501,1.0566162389033913,1
10638,-0.5251276023290473,-0.3427612097806457,0.508049040460606,0.6613352870042752,-1.2813187927817227,2
14208,0.36137226359141905,1.7791905689440022,-0.2439338490534355,-0.21933373191310854,-0.03128028282170989,2
4187,0.46905628368399555,1.0899730505544598,-0.7814633120682173,0.4969004270467001,0.6723881731353049,1
