X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1.6216961,1.662652,-0.45901042,0.40096813,-0.57742393,-0.69323903,-0.821123,0.7373861,0.6369556,-0.9974213,0
-1.5878229,0.9764147,3.268116,-0.56534445,0.09929754,-0.62507355,-4.7921524,0.03685108,3.050323,-0.13554612,1
0.5825578,2.0944858,0.32067502,1.0921352,2.7485204,-0.1874525,-1.1051208,-1.1934786,0.456713,-1.0181459,1
-2.750949,-1.5088992,0.923041,-0.29685467,0.44004965,-1.2085811,-1.6368086,-1.7035663,-0.26114544,-0.80411863,0
1.8636072,-0.32221004,0.45469832,3.255235,1.0791523,0.36632657,0.27914095,1.7213098,0.56802034,0.20892274,0
-1.5910423,1.6096903,0.04919426,-0.5768992,0.2286233,-1.0251501,-0.250941,-0.512643,0.08966623,-0.6420101,1
0.66880566,-1.2785522,-0.36934713,-1.4636493,-0.53760624,1.6674142,0.10873836,-0.65237653,-0.019037455,-0.39374694,0
0.6552096,-0.10760298,0.3597743,0.79360163,-0.43986824,0.6305182,0.91434026,0.8976455,-0.21839987,0.13308771,0
-1.2277684,1.5932418,0.39344278,0.61664665,0.18105075,-0.59972894,-1.4237002,0.1688663,1.2789443,-1.1784557,1
0.641223,-1.1935065,0.7711625,0.047113717,0.08040701,1.6518536,0.8638761,-1.928582,-1.3294793,-1.0324596,0
1.2164363,-1.2243824,0.7468811,-0.9478141,-0.6428567,0.18025592,0.85999703,-1.0394111,-1.1238039,0.82466435,0
0.55844706,-0.7183526,0.12706085,-0.52639586,-0.12149206,-1.1297096,0.67629874,-0.07758033,-0.70401174,1.9723306,0
-0.13806307,-1.2717241,0.48861843,-0.8263968,-0.6494866,-0.31989723,-0.22787018,0.080948085,0.31699973,-0.56812394,1
0.8561527,-1.5912493,-0.14481133,-0.91184944,-0.50024426,1.647747,-0.2036126,-0.96747166,-0.3826585,-0.9974085,0
-2.2103946,-0.31762737,2.2608802,-0.010057926,0.20448035,-0.76501644,1.366232,-0.381591,-2.033182,-0.63738376,0
-0.2677682,-1.5799421,-0.42292985,1.3336358,1.5324823,-1.3499386,0.19426158,-0.6893617,-0.63958013,0.51860666,1
-0.08394821,2.340623,-0.27053028,1.7627323,-0.49850014,1.1275359,-0.9120513,-0.14720018,0.06536877,1.5169389,1
-0.36541373,0.904173,-0.54651976,-0.9597446,-0.1318618,0.39297652,-0.24458605,0.57564545,0.65430605,-1.432627,1
0.09105659,1.2898855,-1.0540754,-0.27714047,0.0017020106,1.8513529,0.2158303,0.34961024,1.1000346,-0.8023802,1
0.54920894,-0.37068442,-0.860808,1.3420172,-1.4472976,0.12280029,1.0765698,0.023140132,-0.26043653,0.28088567,1
0.43353105,1.4187455,-0.669494,-0.25003725,-1.2477639,0.17912169,-0.33895093,0.47107905,0.80579734,-0.35340542,0
0.796603,-1.118428,-0.12492521,0.5458601,2.1136024,-0.3551808,0.6519307,-1.1670687,-0.05942537,0.48807943,0
0.010248836,-0.89105946,1.363893,-0.026554525,1.1610817,-0.74108624,0.47632727,-2.79383,-2.0978332,-1.0987638,1
0.3554023,-0.402377,-0.24100003,-0.32574084,-1.6934139,0.478227,1.0084523,0.06397331,-0.6297879,2.7862542,0
-1.4218147,1.4259248,0.2591203,-0.4363566,-0.77274305,-0.40909785,-1.3002621,0.33976856,1.9347825,-0.25776628,1
0.61742187,-0.6455083,2.1687477,-0.054234393,0.7400795,-0.6064752,1.7855449,-2.3151493,-3.0901093,-0.64228714,0
-0.8354646,-0.5730112,0.4112382,-1.1824107,-0.9663372,-0.6621883,1.5515299,0.90595496,-0.73589617,0.73642,1
1.3648964,-1.803739,-0.52509415,0.92759883,1.2674079,-1.3684523,-0.12067187,-0.29143414,0.29102084,0.17344771,0
0.08430072,1.1412017,0.7423098,-0.5010543,-0.38552493,0.93192166,-2.0900848,1.0927607,1.9488295,-0.29884636,0
0.6498372,-1.4310045,-0.11492778,0.0066775084,-0.12380967,-0.95815504,-0.12880886,-0.42858925,0.3280273,0.30068946,1
1.1906298,0.43127704,-0.5131008,0.13708097,-0.17475012,-1.0776459,-0.47099775,1.6975218,1.2891276,-1.0927845,0
0.8120259,0.2166154,0.011970729,0.7615838,-0.63586724,-1.200113,0.56240404,1.6515737,-0.1595508,0.3014494,1
1.082277,1.7628534,-0.1861256,2.097636,0.8113986,-0.15038522,-1.2094582,-1.4991928,-0.02946034,-0.8997773,0
0.17836261,-1.3729727,1.4246067,0.72648156,0.22939819,-1.4562619,-0.33121848,-1.8951762,-0.992148,-0.082530245,0
1.5499249,-1.563709,-0.08987056,1.8746414,0.96844554,-0.44678283,-0.4418596,-0.34492734,0.57431626,-0.8280144,0
0.42872232,0.60792196,-0.29801583,-0.87049556,-0.70035064,-0.028660066,-0.91808796,0.86953986,1.1323202,-1.4316682,0
-2.2138224,1.5983925,-0.7049638,-0.50313544,0.39184242,-0.50601435,-0.526996,-0.22669688,0.13474265,-0.62277395,0
0.4889465,1.4885433,-0.5105601,-0.97198075,-0.514152,0.8876196,-0.60239094,0.34417507,0.95903647,0.18221974,0
-0.37944305,1.3860048,0.19649386,0.05670002,0.3960861,-0.61512285,-1.276731,-0.41560006,0.7666344,0.24954362,1
-0.29982626,0.4998222,1.201861,1.018753,0.29351497,1.424974,-1.5916647,0.56005985,1.5220752,2.8592381,0
0.4917076,-1.3430141,-0.4851424,-0.37487978,-0.5706674,-0.9793585,0.02136603,-0.3819123,0.5592699,0.488993,0
0.49255925,-1.5354695,0.31661373,-1.1218339,-0.5801333,-1.3011962,-0.4479072,-1.0429804,0.18686728,-1.2839167,0
-0.5521072,0.039466493,1.4730009,-1.31783,-0.4358738,2.45746,0.77224946,0.5943223,-0.0128189325,-0.5107699,1
0.42027065,0.17905146,0.28725564,-0.117403165,0.5814222,0.3590844,-0.55809444,1.5173402,1.040581,-0.97457343,1
0.72129774,-0.27398545,0.26162568,1.9747669,3.747207,-0.96716654,0.9719449,-0.025770903,-1.1555809,0.1971709,1
-0.020538956,1.3898203,-1.175109,0.5632254,0.33785772,0.15863276,-0.47093958,0.58631855,0.5380191,-0.68535435,0
0.17915273,-1.4275503,-1.22367,2.5470176,-0.35057908,-0.7934029,0.10454583,0.24727067,-0.3246132,-0.61647975,0
0.2603939,0.14849174,-1.0985628,0.27849326,-0.4276375,0.76198953,0.21958384,0.37844455,0.005880207,2.0356698,1
1.051679,1.235318,-0.09237457,-0.31688178,1.1318853,0.17258877,-1.2721355,1.2787064,1.5813295,-0.0854131,0
-0.701351,1.4948181,0.19405472,-0.5336478,-0.62162006,-0.14013444,-0.6918889,-0.1385555,0.9885981,-0.72883123,0
1.1454201,-0.5493919,-0.8454913,0.42090195,-0.045603853,0.15304498,0.85595214,-0.407867,-0.3410485,-0.8941827,0
-0.25157788,-0.6408047,1.1358304,-0.83115226,0.67931587,-0.19186173,1.0573783,-1.1423821,-1.595323,-1.0204482,1
-0.026063994,0.973705,0.6162392,-0.8012084,-1.0789489,-0.739735,-1.057397,0.1870543,1.0507193,-0.08435429,0
-2.6903424,-0.4269979,1.5369976,-0.7144794,0.46057725,-1.3181472,1.4327133,-0.43593943,-2.1026707,-0.90732634,0
1.5011336,-0.55840933,-0.28947863,-0.26274645,-1.0399153,0.10739419,1.2114731,0.6774406,-0.34540823,-0.45024598,0
0.36188677,-0.24877268,-0.12121263,-1.4197329,-0.877274,-1.2393142,1.0733445,0.57794636,-0.25972503,0.47737896,1
-0.9171926,-0.5357543,-0.29959908,-0.81884146,-0.3889536,-0.3468529,0.72857976,0.3929723,-0.5832062,-0.61058366,1
0.26907668,1.7155187,-0.39523032,-0.5941054,-0.42550874,0.052484095,-0.58581036,-0.062223986,0.12733942,0.3660628,0
0.79657525,-0.46748132,-0.78106403,-0.6951451,-0.82535785,0.14806037,-0.183189,-0.24440849,-0.091436744,-0.77266,0
0.29121748,-0.574682,-1.3539481,-1.274486,-0.69469196,1.7489868,0.7069292,0.5147574,-0.057448402,2.619424,0
-0.47910023,-0.091098726,-0.72917503,-1.0888004,-0.9192334,-1.5029052,0.07303363,-0.006976947,-0.896778,-0.48895904,1
0.7796322,1.1505408,-1.2680354,-0.92563945,-0.41359198,1.1753465,-0.47868937,1.2199025,0.83561903,0.692849,0
-0.10302734,1.7051076,0.25197777,-0.15603457,1.4219013,1.771906,-1.6594436,0.31020826,0.90852964,2.4229012,1
1.4186143,0.28070065,0.28890225,-0.07487176,0.4894432,0.72670424,0.33135065,1.4153157,-0.033290833,0.83148783,0
0.60515547,-0.5142073,-0.030009449,-0.35419136,-0.39801997,0.62887734,1.5037965,-0.082992315,-1.3589412,2.719471,0
1.1208363,-0.9785632,-0.57883996,-0.14420964,-0.9797715,-0.9278424,0.83327484,0.38390094,-0.61481655,0.17749259,0
1.1642456,1.9456859,-1.1210766,-0.4039672,0.11516607,0.3204194,-0.7459421,-0.38923502,0.40924945,0.46327835,0
-1.0886742,0.5591569,3.7502432,0.15985525,2.0831294,-1.1988846,-0.98197603,0.6955501,0.5047634,-1.0032334,1
0.38477322,-0.6194897,-1.1278585,-1.0649734,-0.7927643,1.1789349,1.0881051,0.45654553,0.44168383,-0.77997315,0
-0.9169512,0.79273075,3.060597,-0.67433435,-0.19614467,-0.2637968,-4.133532,-0.68559074,2.6648927,-0.3529005,1
0.128146,-1.2014726,-0.63820875,0.34323663,-0.33750102,-1.3328214,-0.026290119,0.26184663,-0.09125445,0.8094865,0
-1.6791776,1.7886875,0.33381122,0.3046347,0.29088545,-0.07701832,-1.0262603,0.24279267,0.61225265,-0.97412944,0
-0.17752157,-1.2704003,0.46341512,-0.46293324,1.4510974,-0.98757017,0.03481807,-1.3085102,-0.5043051,1.0413251,0
0.54083765,0.7178061,-0.72496843,2.3706622,0.9365365,-1.7418803,0.1577102,1.1311198,0.641353,0.30858904,1
-0.6928729,-0.6698245,-0.8923608,1.1114709,1.200592,-0.8411598,0.59495735,0.35704368,-0.48740947,-0.99902314,1
0.5427441,0.67136323,-1.6184312,1.4029957,0.5212776,0.61257684,-0.061743587,1.277501,0.54982305,-0.013501704,1
-1.3330173,-1.3174561,2.06528,-0.752193,-0.7193247,-0.5879483,-1.6154425,-2.9366562,-0.49978748,-0.17511857,1
0.02225719,-0.85750544,-0.7314254,-1.6801312,-0.6830227,1.4895308,1.1300812,-0.35625193,-1.0015292,0.84898114,0
1.2362001,1.0749297,-0.9025081,0.07391244,0.5314392,0.501734,-0.049983427,0.9921776,0.89370596,0.6944966,0
-1.1138517,1.2688459,0.29153115,-1.0666388,-0.9164717,-0.45901686,-1.2189969,0.79253453,1.7401699,-1.9223483,1
-1.0695506,-0.7562889,0.25012332,-0.5951173,-0.01350975,-0.9266839,0.5814665,-0.29576564,-0.9433277,-0.20560145,1
0.7624069,-0.72089285,-1.6835122,-1.2647614,-0.48428857,0.9077536,0.8779801,0.1884515,0.12260668,-0.32170784,1
-0.24679972,-0.88451666,-0.09813297,0.3822633,0.58420956,-0.030628055,-0.053866625,-0.021208525,-0.3529259,-1.3975633,0
-0.32382005,-0.5409696,0.12303584,-0.10870796,0.47437096,2.2574441,0.94336355,0.47371385,-0.7935364,2.2620769,1
-0.15859684,-0.0008703768,0.57497066,-1.237659,-0.62087697,-0.5082346,1.5855733,0.20296276,-1.0771538,0.7237059,1
-0.24649245,0.41448054,-0.995723,1.3884192,-1.1783147,0.03625731,-0.17804421,1.1136163,0.74887574,-0.091727465,1
-0.5296892,0.12941784,2.0545127,-0.16115427,0.6575078,0.22802848,-1.0167952,1.3177867,1.8872707,-0.43357295,1
-1.0630596,-1.3039342,0.08792919,-0.4245211,-1.0610639,-0.19495466,-0.4770805,-0.7880092,-0.7086129,1.3537163,1
-3.6207988,1.4719007,1.031465,-0.49367678,0.57764876,-1.3331357,-2.397267,-1.0870577,1.0526696,-1.1049778,0
0.3661245,-0.72748625,-0.75873345,-0.25941843,-0.6753855,1.2892298,0.6148794,0.800105,-0.07786071,1.846051,1
-0.32024115,-0.69028556,0.9183775,-0.098462164,-0.3667643,-0.33826098,1.2363222,-0.57654357,-1.9391967,-0.91277647,1
1.0158452,-0.4545715,-0.84953594,-0.83588606,-1.2033194,-0.7756632,1.22467,0.6430804,-0.49160022,-0.63138056,0
1.7078985,1.3113906,0.48185664,-0.3200436,-0.7650801,-0.07545003,-1.1649021,0.8390256,1.0069938,0.4209147,0
-0.30433422,0.253154,-0.08853887,1.9845253,1.8341768,2.2647817,0.15313709,1.3539026,0.37451777,3.5283782,1
-0.50744027,-0.39882174,-0.94270444,0.2816686,-0.04273528,0.24579076,0.9902375,0.20109735,-0.34720528,0.85255945,1
1.3706032,-0.7094392,-0.7845457,-0.78489345,-0.45613122,-0.092588946,0.3386997,-0.3095057,-1.3698295,-1.2038283,0
-0.53813803,1.8500702,0.3472728,-1.2968383,-0.9089861,0.5455612,-0.9703312,-0.85743225,0.5927856,-0.12966073,1
1.0433329,-1.0889776,-0.09494688,1.735069,-0.08897639,1.2122735,0.7959688,-0.58406264,-1.1116579,-0.3103552,0
-0.95053494,0.10859242,-1.7558018,-0.52519137,-0.64068997,-0.21629664,0.041181944,1.1086552,0.31259745,-0.35214674,1
-0.51804996,-1.4484704,-0.19257323,0.30126885,-0.22573882,-0.47302562,-0.17044845,-0.16997603,0.30461764,1.3233984,1
-2.3171344,1.2988237,1.2900577,-0.48005497,0.24224487,-0.30782035,-2.6963215,0.4812299,1.9426198,-1.3768237,0
0.004540652,-0.9460581,-1.4706885,-0.053692386,0.41046795,-1.093061,0.24999373,-0.07291563,0.31998116,-0.11716013,0
0.9281234,2.1820064,-0.8260534,2.111338,0.5971586,0.57346106,0.32585958,0.6446825,0.09484929,1.3150371,0
-0.25727233,0.42363265,-0.98334295,0.7331615,-0.71044576,-0.15232787,0.32198715,0.8791238,0.62888026,-0.7813754,1
-0.20363402,-0.57419235,0.19644584,-0.4710974,-0.8105272,-1.4455736,1.2450131,-0.20146811,-1.7223023,-0.53261244,0
1.351461,1.4971665,-0.749202,0.044229753,-0.029695421,0.5225612,-0.9391887,0.57834893,0.5758692,-0.2916572,0
0.65731937,-0.7930175,-0.83260214,-0.27809858,-0.09587138,-1.1435521,0.45402706,0.6318042,-0.41980633,0.48557472,0
-2.216766,-0.6848898,0.5484814,-0.90156406,-0.415855,-1.4138308,-0.092021346,-1.2445383,-1.0233246,-1.3186175,1
-0.008368629,1.1916252,1.0097122,1.3358049,4.531737,-0.73360795,-2.012861,-0.39957926,2.0430808,0.084503025,1
0.2151843,0.98658913,0.52798283,-1.1710308,-0.63981295,0.22705293,-1.0231487,-0.3694932,1.139333,-0.5069301,1
0.092495926,-0.7541508,-0.72154397,0.487054,-0.38975093,1.8726091,0.17243351,-0.19444099,-0.151158,2.7677858,0
-2.1918554,-0.56419384,-0.6540679,-0.1301618,0.3655026,-1.1074696,1.2623035,-0.8584335,-0.9471668,-0.88262963,0
0.57159746,-0.18215877,1.3454952,3.9833696,1.7902509,1.3698997,0.42492378,1.3532367,-0.20381123,-0.26463553,1
-0.117633075,-0.68750554,-0.59273386,1.1764839,0.8034851,-0.18916467,0.41627547,-0.24842349,-0.41009378,-0.2736739,1
0.2875909,-0.744327,-0.14951237,-0.7870417,-0.38035947,0.031824667,1.0589117,-0.10028268,-0.931448,0.5591104,1
-0.6014734,-0.7498826,-0.12231929,-1.1116968,-0.53139424,-0.5672077,0.9568463,-0.10144012,-0.5357596,0.5463654,0
-1.5217236,1.8345875,-1.4626648,-0.69941175,-1.3033531,-0.9440989,-0.22822219,0.640806,0.06226197,-0.21014458,1
0.52604425,1.5526525,-0.9296404,-0.7317537,-1.0069106,0.16025847,-0.4759608,0.5602851,0.80065006,-0.86194754,0
1.2036064,0.2923157,-0.4008291,0.56761736,0.6629135,-0.8446096,0.528159,0.85772264,0.18035164,-0.6351203,0
1.15432,-0.017870903,-0.22263405,1.1508311,-0.85335356,1.4569213,0.8528977,0.6995886,-0.27322704,-0.5661332,0
0.53040826,0.49914786,-0.19465488,1.6080358,0.23029727,-0.13207373,0.22214639,1.6352842,0.3852886,-0.2763993,1
0.9171339,-1.582755,-0.80483156,0.51510406,0.7014909,1.2683378,0.44806045,0.0472707,0.14423254,-0.12551296,0
-0.15430579,1.0634708,-0.40359262,0.97367084,0.4002217,2.0124426,-0.8132734,1.5560185,0.91503656,2.0785186,1
-0.9036036,-0.4719366,-0.9203379,-0.20978257,-0.09932808,-1.4905266,1.1491115,0.11020382,0.057789475,-0.0334419,1
-1.2450325,-0.30615324,0.50942886,-1.0714818,-0.30905133,0.18033448,1.5339336,-0.14386134,-0.50839835,0.5321487,0
-2.6404784,-0.21908617,0.73837197,-0.6794982,-0.4887598,-0.3405791,0.5655902,-1.421895,-1.7342227,-1.3498884,0
1.0532401,-1.3992091,-1.139057,-0.059085563,-0.3135408,1.1905267,0.08772427,-0.090329,-0.66894335,1.9110482,0
0.74033785,-0.90969014,-1.1855567,-1.0620276,-0.69691104,-0.022503365,1.1019611,0.561018,-0.9374713,-1.1770108,0
-0.1669682,-0.4524782,-1.7637429,-0.63571554,-0.78922784,1.1641018,0.03258136,0.68594426,-0.20797741,-0.19861975,1
-0.43795913,1.6413475,-0.5958013,-0.87821746,0.60512424,0.9823737,-0.2552682,0.3175949,0.6759598,1.5419266,1
0.25841284,0.6021082,-0.5363984,1.5279988,0.34539583,2.2993906,-0.44744158,1.7868223,1.4187078,-0.2951919,1
-1.316529,0.16626531,-0.9129403,-1.3640854,-0.50155,-0.046719737,0.5663975,0.84384143,0.34165844,-0.019057691,0
-0.11197373,1.4761426,-0.820062,-0.23685256,0.43453085,-0.027379513,0.4659756,0.80199754,1.0810736,-1.0928236,1
0.6957392,-0.9000591,0.20668375,-0.19743752,-0.44860268,1.4638768,1.0082277,-0.8488765,-0.5767569,-0.7065851,1
0.20406021,-0.107878506,-1.8359911,1.2570751,0.64000565,2.091096,0.4439096,0.40108815,0.25475675,0.7057901,1
0.056626208,-0.14688268,-0.7480789,0.7101304,1.333333,0.6080604,0.25249618,0.5956148,0.021730408,0.22037214,1
-1.3823698,-0.55529463,-0.9332797,-0.9105488,-0.7427245,-1.3929842,0.3432217,0.0065607578,0.095933944,2.8039322,0
-0.23319075,1.6847049,0.49798682,-0.14916322,-0.009070041,-1.0183071,-2.0578508,-0.48024696,0.77720666,0.7734852,1
-1.3492947,-0.17862022,-0.7069791,-0.46379465,-1.0165367,0.2183761,0.22391248,-0.40893722,-0.088760555,2.1163652,1
0.011479706,-1.0753825,-1.2835507,-1.4111274,-1.1056683,-0.51581585,0.9550034,0.37534502,1.0322013,0.09772057,0
0.1066451,-0.47588044,-0.18383384,-0.19720274,-0.44386923,0.6184791,0.7164613,0.068182394,-0.3547473,-0.14567135,0
-0.025616251,-0.23648354,0.6058954,-0.16909072,-1.644163,-1.0715969,1.4839876,-1.6414557,-1.767245,-0.1107059,1
0.06609851,1.7741536,0.16099027,-0.5536126,-0.47801876,-1.1375742,-1.4159945,-0.6847736,0.17138983,-0.36060902,1
0.71583456,-1.3769373,0.20134735,1.4077508,0.07645506,0.08406871,-0.6488939,-1.0614597,0.2920548,-0.36773056,0
-1.528707,-0.41709048,0.35878554,-0.89624226,-0.67388946,0.36233702,1.2662141,-0.27177384,-1.697449,-0.64928985,0
-0.6785679,1.5891552,1.2351822,-1.4162592,-0.6094836,-0.0013828874,-1.2015201,-0.7466043,1.4645554,-0.004542291,0
0.050796375,-1.319214,-1.1310091,-0.15955299,-0.80944234,0.568874,0.102019414,0.50448185,0.030947994,-0.7306076,0
-0.061653957,0.9497487,1.2681046,0.570342,1.7018628,-1.5180578,-2.8101504,-1.007879,1.3757089,-0.5005636,1
-0.20702226,-0.7417061,0.15823837,-0.7371595,-0.36601096,-1.0223228,1.0213921,0.9077505,-0.6037807,0.508287,1
0.1239073,-0.35224217,0.75957316,-0.038278893,0.41348138,1.6196135,1.2000315,-0.7850844,-1.6142403,0.37621614,1
0.9271492,1.5342195,-1.108548,-1.3315748,-0.7145763,-1.3407006,0.14641905,0.0943789,0.3135736,0.08795073,0
1.3193722,1.0148594,0.72613716,-0.7225461,1.3751984,0.742579,-0.9069698,0.8808843,1.5106803,-1.49871,0
1.6667283,1.7648134,0.041488588,4.5813007,4.7861037,-0.61497605,-0.7898908,-0.4383187,0.5887197,-0.52608114,0
-0.7306775,1.4487863,-1.4574524,-1.3911865,-0.8272274,0.8578462,-0.10180152,0.0048770905,0.55410147,2.884761,1
-0.54198873,-1.44262,-0.95565975,-0.6951805,-0.56900644,0.7723888,0.21316212,-0.3984741,-0.24847792,1.8492526,1
-1.0070127,-0.91121376,-0.67328256,0.7381764,-0.22336626,-0.027718998,0.21518995,-0.13630682,-0.0068210363,3.1593688,1
-0.41702813,-0.9657198,0.26602358,-0.055435598,1.880705,-1.434283,1.008136,-0.17084028,-1.5124238,-0.63388944,0
0.61826557,-0.76936793,-0.95887774,0.2079747,-0.8292136,0.9640331,1.1275532,0.82343274,-0.69241655,1.8570331,1
-0.09528954,-1.1901551,-1.2234879,0.5546471,-0.5757598,0.6877603,0.63962114,0.6940743,0.096759364,0.32169387,1
-0.83190256,0.3577674,1.1682158,-0.1792211,-0.05439657,-0.6684962,-1.1143587,1.5129346,1.5979766,-0.20356724,1
-0.3030477,-1.0386293,-1.1425819,2.244804,1.1523015,0.1975847,0.5288567,0.8213968,0.4806136,-0.2843483,1
0.8753362,1.7273403,-1.4003282,0.4322334,-0.52582896,0.37264085,-0.26107433,-0.032425314,0.63312626,-0.33523637,1
0.16515793,0.6319029,0.12349687,-1.2194389,-1.3047534,2.1082547,-0.45879894,1.3862003,1.3033034,0.8141414,0
-1.4241387,0.69159573,2.4486125,-1.3060589,0.013737023,-0.9853065,-3.197637,0.5115387,2.4581707,-0.22998136,1
-3.6112967,1.5138938,2.5743692,0.17532402,1.6212945,-1.1752123,-3.316371,-1.0486094,1.0225104,-0.32225993,0
1.3621167,-1.123468,-0.016051749,-1.0545356,-0.25438362,0.025639683,0.06609425,-0.8842061,0.050346464,-0.17765193,0
-0.5027063,0.42833495,-0.78088796,-0.1581966,-0.7636286,1.7096913,0.2787328,1.588042,1.1169862,1.2194296,1
-0.51636606,-0.49263626,0.95501053,-1.2590806,-0.5408866,2.298431,0.7790264,-1.5018492,-1.774297,1.4916918,1
-1.0277025,-1.1539356,0.4459832,-0.60450923,0.2069094,-0.5773078,1.151104,-1.1803526,-1.3961328,-1.5674161,1
0.28084797,-0.98180485,-1.0939851,0.5618495,0.41048622,0.34099838,1.0194844,-0.0017926097,-0.3463324,-0.53551674,0
0.5364484,0.4134525,0.293791,-0.88018084,-0.5907031,0.881089,1.1919141,1.0843532,0.10427149,0.07427549,1
-2.3897612,-0.69950056,1.0163071,-1.0630412,-0.9014582,-1.3231595,0.7140293,-0.9602539,-1.4361306,0.30753362,0
-2.9215827,-0.3441242,1.7158079,-0.8936286,-0.2945872,-0.86837727,0.8714555,0.08534065,-1.9944955,-1.3272046,0
-1.3318796,-0.8441647,-1.1102822,-0.74376565,-0.3545721,-0.9153249,0.33547753,0.5538797,0.46236742,1.8482877,1
-0.8366426,-0.8787941,-0.888034,-1.0232468,-0.024688989,-0.08509585,0.45481637,0.08226011,-0.25855637,0.15800618,1
0.8358817,0.28082576,-1.3827113,-1.0528013,-0.37002695,-0.5832387,0.31522638,0.8622162,0.3395061,-1.3133514,0
0.14718725,0.24095303,-0.7854064,0.6450435,-0.47017503,1.7996973,0.3641135,1.116251,0.1512935,1.0642403,1
-1.9730843,-0.94134057,-0.30823755,0.46739462,0.80545294,-0.69186187,0.011242628,0.31141856,0.39564708,-0.9940341,0
0.9737557,0.030576527,0.47949678,-1.4101067,-0.39038152,-1.2852635,1.7436308,0.29242367,-1.2240862,-0.84640753,0
1.0523427,0.64478874,2.1681046,-0.50232357,-0.0075822473,0.14031851,-0.5508445,1.596973,0.54768556,-0.83016753,0
0.49875918,-0.90206844,-1.4377121,0.19698955,-0.5800907,2.001997,-0.036669254,0.22604814,0.17994504,-0.62385315,0
0.4748646,-1.1503891,0.61218464,1.6021466,-1.1711105,1.2547035,0.058309197,-1.3392494,-0.23265135,1.0808382,1
0.68017954,0.98732847,1.0995418,0.14992289,-0.17972808,-0.015131898,-1.7331617,0.5944536,1.8325672,-0.767078,0
0.8373849,0.2746525,1.607096,0.7430024,0.87541354,0.27358654,0.102918684,1.4022831,-0.48539966,0.8997054,1
0.7992129,-0.13298178,0.4389311,1.5479604,1.021284,-1.3002901,1.3854703,1.1204499,-0.41507897,2.1473124,1
0.33012694,-1.5531559,-2.0486386,-0.106797144,-0.00041309,-0.8085581,0.11396977,0.677268,0.5425718,-0.6659812,1
-0.39814,0.13322338,-0.39880687,1.8823731,0.19975486,0.22587946,0.8049001,0.6902029,-0.4709963,0.45283985,1
0.6681167,-1.0301111,-0.66866577,1.7288456,-0.03824681,-1.3176385,0.55817854,0.26758137,-0.06572756,-0.15889531,0
0.37057856,0.37716788,-0.6016077,0.07717207,-0.37650535,1.6103706,0.45727766,1.070774,0.16998523,-0.52716726,1
-0.3382424,-0.0059894472,1.494017,-0.7488792,-0.22843273,1.7225643,1.3799992,-0.26001823,-1.4396205,2.1129835,1
1.0864545,-1.3660487,-0.5572597,-0.555174,-0.4263885,0.79140395,0.21316913,-0.8282234,-0.05880027,0.44351852,0
1.6269144,-0.5494492,0.46555874,1.7241704,0.0014533103,-1.4448862,0.8150101,0.31063974,-1.2025018,-1.5502561,0
1.3304418,-1.2777889,-0.9126562,1.9090505,-0.26264507,-1.13052,0.1284577,0.3719862,0.19831383,-0.31156385,0
0.33980384,1.5290151,1.4035914,-0.6886541,-0.7359575,1.6145532,-1.8092812,-1.4379774,0.29920757,-0.87654704,0
0.83462155,-0.56117356,-0.6682788,0.40000936,-0.15490946,-0.5534438,0.50531507,0.4049932,-0.8000012,0.29314035,0
