date,period,nswprice,nswdemand,vicdemand,transfer,class
-0.12798251,0.08289932,0.13897747,1.1649938,1.7506688,-0.97565466,UP
1.4170582,0.14496511,7.0363445,1.1004225,0.054247767,1.3874435,UP
1.0598116,-1.0347726,-0.35673857,-1.3319837,-1.0554682,1.8105472,DOWN
-1.4165611,1.5021654,-0.5438581,0.07771243,0.04982536,-0.6977035,DOWN
-1.4222265,1.4319113,0.5545789,0.9950959,-0.19748408,-0.5154234,UP
1.4060115,1.6028227,-0.18964052,0.89956164,-0.21737224,0.3698613,DOWN
-1.3814801,-1.1068878,0.39513734,-1.8914174,0.029870067,-0.68419486,UP
-0.06367117,-0.5400601,0.69181573,1.6140584,1.4093423,-0.86675715,UP
-0.34050798,0.6628767,-0.7142173,1.2613306,1.2704134,0.79561645,DOWN
-0.25133714,-0.8880717,0.005424425,1.4650702,1.335484,-1.4041222,UP
-0.14406323,-0.50844806,-0.18287827,0.6464742,0.64004683,-0.6036115,UP
-1.4022909,0.34829092,-0.47983444,-1.167435,0.050937023,-0.4393826,DOWN
-1.0638996,0.83765745,0.3689552,-1.0198157,-0.35657805,-0.7831418,UP
1.2332503,0.49800885,-0.47388336,0.71056724,0.7343283,-1.8124439,DOWN
1.1443068,-0.4797215,-0.08805767,0.66056585,0.8713983,-0.68803513,UP
-0.17484134,-1.589151,-0.4016855,0.55425346,0.3859233,0.7857239,UP
0.1614387,-1.3604463,-0.90336794,-1.0966065,-1.0967944,-0.7078609,DOWN
-0.24375144,-1.6273645,0.42324683,-0.058337443,-0.7588445,-0.42341667,UP
-1.439729,1.3272241,1.6119256,-0.016005859,0.069630936,-0.6949245,UP
-0.34715647,-0.6401555,-0.18430251,1.0881735,0.86623335,-2.483256,UP
1.0709646,0.21482119,-0.20611201,1.1287594,2.345985,-1.5061421,DOWN
-0.14675835,0.059655674,-0.24449068,0.53633374,0.54379886,-0.023591585,UP
0.08854537,-0.7606063,-0.6613667,-0.5059801,-1.7306397,1.2534775,DOWN
-0.19813043,0.07027234,0.6262907,1.2050197,-0.19121355,-0.5085066,UP
1.1729163,-0.35614535,-0.7925796,0.37378132,1.6392317,-1.1997894,UP
-0.007307306,0.49425828,1.6294036,1.1801547,1.1602439,-0.28621662,UP
-1.430745,-1.0942208,-0.28311145,-1.5248334,-0.062259227,-0.78680396,DOWN
-1.2503403,-1.3713577,0.12750658,-1.6603695,0.19456963,-0.7502769,UP
-0.0030914694,1.1562809,-0.56393975,1.4112202,-0.024227465,1.7523173,UP
-0.013722688,1.4172075,-0.1348025,-0.6704179,-1.0409266,-0.019846428,UP
-1.1086414,-1.3258774,0.60972947,-0.5127698,-0.0429868,-0.5116463,UP
1.1404967,1.3944803,-0.7223981,0.8375487,0.2092341,0.38304558,UP
-0.074677415,-1.3061512,-0.34233314,-1.51076,-1.2568185,1.7977467,DOWN
1.2309979,-0.78119093,-0.37687212,-0.9421867,-0.76766056,1.3621958,DOWN
-0.09818042,-1.5774162,0.42823204,0.30197796,0.27786794,0.052619796,UP
-0.09534459,-0.13315807,-0.33198252,1.1038593,-0.031538785,0.41195562,DOWN
0.016546033,0.6845988,1.1256975,-0.21306506,0.15637076,0.6137577,UP
-0.37525457,0.9161632,1.2689326,1.1608399,1.100043,0.12563759,UP
1.281869,0.17287676,0.3341755,0.35109606,1.3018969,-0.69572926,UP
-1.6117879,0.37256828,2.710571,0.30292043,-0.1318033,-0.64037085,UP
1.0133611,-0.22409144,-0.59150606,1.633126,2.2150059,-0.6216284,UP
-1.3757981,0.8313243,-0.1737653,0.15966631,-0.068246126,-0.24852014,DOWN
1.2325231,0.95009655,0.58466953,1.2506311,0.5481317,1.7850088,UP
-0.13066077,-1.1992636,-0.71776974,-1.990038,-2.1613326,0.29969126,DOWN
-0.19588755,0.43822464,-0.78792816,-0.8158933,-1.6711838,1.9319869,DOWN
1.2559351,1.2818843,-0.4450721,-0.50823,-0.7958443,0.58697236,DOWN
-0.12844782,-0.13239494,0.39495915,-0.5652837,-1.0636327,-0.7856016,UP
-0.17001873,0.817789,-0.37761885,1.7172126,2.648282,-0.6714586,UP
1.359507,0.6911596,2.8262115,0.7130717,0.40398997,1.112104,UP
-1.3931718,1.0830392,0.30977553,0.24926102,-0.16815425,-0.29723814,UP
1.1787899,-0.70756537,-0.005409509,0.5181461,-0.2334603,0.21597293,UP
1.1805111,0.26268017,0.050323367,0.41296357,1.1996702,-0.083902195,UP
-1.2059743,0.2608103,0.64180964,-0.45181578,0.060452286,-0.5035467,DOWN
-0.32511592,1.4834458,-0.09042527,-0.030991659,0.0628714,-0.29389304,DOWN
1.0959407,-1.4651113,0.11943006,-1.009306,-0.69428086,1.045873,UP
-1.4427873,-1.6196177,-0.09274925,-2.0054774,0.12403758,-0.58841664,DOWN
-1.4377193,0.08205168,0.23076156,-0.016075104,0.21466585,-0.4543869,DOWN
1.1313325,-0.86014473,0.5702123,0.70427954,0.5297193,1.3898184,UP
-1.4212751,1.0644591,-0.408618,1.1941338,-0.034316245,-0.6305694,DOWN
-1.3877776,-0.45664394,0.09889782,-0.95239955,0.20443548,-0.5865199,UP
-0.23632935,1.4152226,-0.8442823,-0.15108997,0.40928698,0.5865762,DOWN
-1.4768488,-0.77533734,2.4993804,0.035763524,0.19418757,-0.4898582,UP
1.0400723,0.9322625,-0.7392422,0.79925954,1.1319283,0.730861,DOWN
-0.3883422,1.3944321,-0.44611657,-1.2320365,0.0815146,-0.44712448,UP
-0.04890061,1.4460196,-0.90761805,0.0894415,-1.2994156,0.89389384,DOWN
0.07804499,-1.0764282,-0.42548776,-0.9248598,-1.0537561,0.7773029,UP
0.033572428,0.18560216,-0.67003083,0.094804324,-0.072620854,-1.1980696,DOWN
-0.049792208,1.0566337,-0.69023716,-0.95823,-2.3415253,2.0096133,UP
-0.22287735,0.39153364,-0.5822117,-0.8001245,-2.7110963,2.26761,UP
1.1707191,-0.112265706,-0.7806612,0.22328201,-0.3284434,2.30052,UP
0.16492485,0.6424196,-0.62089,-0.6406556,-1.8528088,1.7805135,DOWN
-1.3226365,-0.8633627,0.21752217,-2.0734477,-0.10521248,-0.5481113,UP
1.0326027,-0.19719917,0.09815758,1.8221122,2.3739836,-1.4366572,UP
-0.1922519,0.64695156,-0.6188106,0.21527228,0.8745033,0.5710131,DOWN
-0.42271686,-1.7889358,0.08406749,-0.03296499,-0.5158557,-0.09466028,UP
1.1727023,0.8188098,-0.9971974,0.2107648,0.78602517,1.6416835,DOWN
1.1734606,-0.1286139,-0.7045458,-0.50353676,-1.0046377,1.0641422,UP
-0.24854478,0.25692606,-0.73350745,-0.9370394,-1.4525881,1.592207,DOWN
1.2594076,-1.6636908,-0.6199407,-0.75595325,0.08798799,0.8009071,UP
-1.5225526,1.2122056,0.450101,-0.8579255,0.1044025,-0.7041191,UP
1.1356875,-1.8749179,0.05785991,-0.22823395,-0.06413451,0.9245771,DOWN
-0.06961404,-0.19883645,-0.08683433,0.3491767,0.2145632,-0.56891286,UP
1.1563264,-0.7795557,-0.82328194,0.8599374,0.96517456,1.6978995,DOWN
-1.5171587,1.348614,1.3303397,1.4504328,0.044568118,-0.4992076,UP
1.4295852,1.4870313,-0.20846283,0.69353384,0.3402936,-0.2188456,DOWN
-0.14018759,1.7189299,-0.5148085,0.7494397,-0.54288733,1.0902913,UP
-0.29005712,0.59588045,0.58806676,0.8722788,0.21323903,-0.45148775,UP
-0.1146951,-0.16210233,0.11238015,0.6027318,0.88908345,-0.8691691,UP
1.0778859,-0.3579558,0.5319954,1.4203146,2.508263,-0.21445149,UP
1.246937,-1.7244544,-0.14331388,-1.3978146,-0.7509808,-0.5674971,DOWN
-1.4136707,-1.0829905,0.36304542,0.5718849,-0.18723194,-0.365153,UP
1.1309638,0.8131546,0.3257358,0.8518298,0.55189955,0.38421345,UP
1.3192964,-0.20428912,-0.8028241,0.9856437,2.046659,0.32445025,UP
-0.23829928,0.9173972,-0.34928232,2.5556686,2.3767493,-0.06890128,UP
-1.307591,-1.0872391,-0.31475198,-2.014875,0.13959426,-0.5490396,DOWN
1.1788356,-0.38245827,0.6997308,0.35914534,-0.50830805,1.0106423,UP
1.222974,-1.1346799,-0.9584173,1.2913853,1.2921901,-0.83659565,DOWN
0.9339214,0.7791388,-0.75025064,1.0139254,0.25839284,2.0203607,DOWN
1.1602205,-0.057048976,0.64941037,1.9595432,2.0929668,-0.4005257,UP
-0.16305943,0.7781403,0.4231794,0.40025672,-0.02457754,-0.700523,UP
-0.18347037,1.3341279,-0.16488956,0.7545107,-0.09696928,0.5166054,UP
1.0039303,0.31816065,-0.71572506,0.62990355,2.1517792,1.0081646,UP
1.1165063,-0.947512,-0.66559744,-1.3181459,-0.9048321,0.6939085,DOWN
1.1587802,1.7386265,-0.4064716,-0.16531387,-0.30950287,1.2169163,UP
-0.12552196,1.4977113,-0.5513534,0.123791076,-0.009164244,-0.7463136,DOWN
1.0128008,1.6930381,-0.34528565,-0.0036788583,-0.9537662,-1.1421944,UP
1.214205,1.1772543,-0.7546339,-0.010010719,-0.32875276,-0.39260393,DOWN
1.22105,1.1967559,0.62827224,0.7940901,1.8549148,-0.58399063,UP
1.3307322,-0.7807478,-0.6448914,-1.7055185,-1.730554,1.3318331,DOWN
-1.1810163,-0.62795645,-0.13457757,-0.7674471,-0.18833622,-0.7837523,DOWN
1.104436,-1.6665918,-0.03538996,-0.13743088,0.19414517,0.4819473,DOWN
-0.007361166,-0.21685836,1.8946306,0.83567697,1.0877417,-1.158416,UP
1.2657721,-0.60601115,0.90517324,1.1451967,-0.61474425,2.3732939,UP
1.0079718,-1.2296022,-0.88540554,-1.9497503,-1.393812,2.6739848,DOWN
1.3117703,-1.0372863,-0.21044405,-1.4687004,-1.1388371,0.41210613,DOWN
-1.5529598,-0.28203657,0.087111205,-0.45893818,-0.22435123,-0.49429247,UP
-0.067097746,0.7903263,-0.43614647,0.061193727,0.00872336,-0.5953524,DOWN
1.2828332,1.4282416,-0.2806339,-0.0100363195,-0.80054766,0.72999674,DOWN
1.2703567,0.123320445,3.1617112,-0.050231166,-0.6377135,1.4949045,UP
0.11108909,0.4534073,-0.5199805,0.29308844,0.02778252,-0.14408681,DOWN
1.140026,-0.089064255,-0.6262704,1.7794931,2.1450548,-0.92595875,DOWN
1.0349784,-1.6145833,-0.597283,-1.4313067,-1.127333,1.0526577,DOWN
-1.306374,-0.39852047,1.0038866,1.641772,0.176869,-0.5218461,UP
-1.3144915,-0.21056332,-0.45443198,0.5437446,0.14855914,-0.36985016,DOWN
1.1348939,-0.34330758,-0.67695934,0.6551101,0.9637486,0.9699174,UP
-1.6681142,-0.2536982,-0.69648147,0.9877864,-0.07109235,-0.4043951,DOWN
-1.2330081,0.89937675,1.5395167,2.5567393,0.009327803,-0.5124505,UP
1.4326395,0.23185195,1.4690692,0.8074272,1.5084431,-0.8331586,UP
1.1129854,-0.0891583,-0.52745163,0.1325706,1.5529175,-2.3207424,DOWN
-1.1661991,-1.058562,0.9331347,-0.22114107,0.053528186,-0.47877055,DOWN
-1.6821195,0.028513853,0.22831953,-0.63011813,-0.044087432,-0.52685285,UP
-1.503312,0.40242252,-0.6471619,-0.7567547,-0.123995245,-0.5670901,DOWN
-0.4983114,0.2934316,0.77860636,1.2817271,-0.036623683,-0.59797245,UP
-1.4195999,0.3343088,0.5532933,0.18263331,-0.07677381,-0.55828196,UP
-0.2862424,1.3534582,0.27652907,-0.47931302,0.14369391,-0.59763527,UP
-0.11451062,0.73241246,-0.48147184,1.8613437,1.614289,-0.04234598,DOWN
-0.3341808,-1.7040536,-0.17916457,-1.1601752,-0.60414505,-0.13472296,UP
-1.3799732,-0.42678058,-0.336171,0.57551086,0.007657174,-0.6476782,UP
1.0045545,-1.6514587,-0.49915528,-0.74968976,-0.06901968,0.8071631,UP
-1.3552413,0.19476356,-0.5555531,-0.75153637,0.14449748,-0.6661309,DOWN
-0.038816363,0.5526379,-0.6786785,0.02937457,-0.09040551,1.0890425,DOWN
-0.07622033,-0.6600317,-0.4505876,-0.09412807,-0.4068348,-1.3477253,DOWN
1.0227998,-0.7840499,-0.15160994,-0.5758054,-0.595586,1.3248806,DOWN
0.047197826,0.2587427,-0.7049063,0.33409068,0.9780814,0.11833161,DOWN
-0.27560878,0.857765,0.13419822,1.4688972,1.3134094,-0.22883755,UP
0.9677501,0.9542239,0.71333796,2.2089064,2.0820463,0.4171331,UP
-1.4212099,-0.8755841,1.7437673,-0.82888687,0.09162156,-0.6421273,UP
1.2339631,-0.82561356,-0.3699454,-0.03793718,0.7671223,0.6662854,UP
-0.034036458,-0.49360138,-0.544929,1.601995,2.1007895,0.08228253,DOWN
1.0669314,-0.32561582,-0.39579368,0.8576545,2.7959876,-1.5528803,UP
0.008728668,-1.1815566,-1.306144,-1.5875299,-1.9910469,0.32125053,DOWN
0.011183113,-0.91480017,-0.73508936,-0.8312989,-1.873312,-0.08993523,DOWN
-0.3437564,1.4482921,0.045206472,0.82454175,-0.35893434,0.41711846,UP
-1.3728672,-1.1212616,0.47237143,-1.1042695,0.22572134,-0.6734982,DOWN
-0.47523624,-0.9867033,-0.057152152,-1.7933005,0.045231085,-0.5885365,DOWN
-0.16031866,-0.23398179,-0.738592,0.07025456,-1.8247119,1.5874959,UP
-0.14844695,0.46503058,0.28229725,0.04793555,0.0047736913,-0.89570814,UP
-0.106946014,-1.8078353,-0.5318922,0.6314864,0.09142754,1.6174079,DOWN
-0.16975218,0.569154,0.4818674,-0.25487563,0.068103075,-0.49582848,UP
1.182736,1.3424448,-0.2303843,0.21463874,-0.69938606,1.0156655,DOWN
-0.032275006,0.8909247,-0.71643037,1.5499575,1.4243131,-1.2842444,DOWN
-1.206705,0.07267439,0.692966,0.45878068,-0.13247536,-0.59678423,UP
1.0209944,0.9988662,-0.8108016,-0.4619986,-1.5897814,-0.23152123,DOWN
0.083672166,0.8151631,0.38637626,-0.116906576,0.047454383,-0.44294167,UP
-1.5100799,1.3006893,-0.12542664,1.3894836,-0.521674,-0.6054106,DOWN
-0.2084453,-1.4258263,-0.86592853,-1.0603112,-1.3607206,0.13555297,DOWN
1.1367099,0.8748908,-0.80991495,0.7381608,0.8792871,0.5544717,DOWN
-0.27728134,-1.2178586,-0.59044594,-1.3847564,-1.4371765,2.362151,DOWN
-1.4384305,1.1951611,-0.21953443,-0.004208386,0.0082763545,-0.69930625,DOWN
-0.1476064,-1.3016208,-0.585609,-2.335931,0.04443882,-0.6420173,DOWN
-0.2980697,-1.0661662,-0.017338842,-0.8666782,-0.020902162,-0.4245656,DOWN
-1.5629328,0.051001593,0.49948078,-1.2065893,0.07671325,-0.70637417,DOWN
-0.13854319,1.0145346,1.8797857,1.2867237,1.6911675,0.2373587,UP
1.1706296,-0.12603092,0.37282076,0.39424735,1.1010127,-0.12565778,UP
-0.1009776,-0.2157082,-0.68817204,0.32802272,0.30577755,-0.85435593,UP
-1.5353516,-0.58937913,0.69215894,0.6573848,-0.020710004,-0.61309326,UP
-1.3931111,-0.024203856,0.52901995,0.62030894,-0.109419614,-0.5489298,UP
-1.3681685,-1.6581134,0.36134732,-0.31459314,-0.067478575,-0.47131503,DOWN
-0.5140065,-1.2294693,-0.38271764,-1.5464411,0.16286914,-0.53879446,DOWN
-0.078118905,-0.5758693,2.93745,0.99262404,-0.41753504,-0.34673256,UP
1.323435,-1.3680797,0.09071635,-1.6346906,-0.18202806,-0.5082261,DOWN
-0.27413687,1.5487697,0.55152553,-0.5847094,-0.090533525,-0.43797582,DOWN
1.0362029,-1.4913388,-0.826104,-1.6355819,-1.095737,1.532353,DOWN
-0.21903935,-0.74140733,0.4208257,0.559324,-0.05884451,-0.631813,UP
-4.9874187e-05,-0.8817698,-0.5456409,-0.67760414,-0.7669317,2.490035,DOWN
1.1839888,0.16715273,-0.9854001,0.2746433,1.0571811,-0.6261893,DOWN
-1.3095503,-1.4771532,-0.43658343,-2.0949786,-0.11624734,-0.29592884,DOWN
-0.12924273,1.3491765,-0.41054305,0.9084067,0.051617086,0.5612015,UP
1.2670584,0.9292834,-0.63109255,-0.84170485,-1.6255064,2.2427585,DOWN
-1.5729376,-0.57343924,0.7219255,-1.8956056,0.002029758,-0.6712176,DOWN
1.1530509,-1.6578063,-0.015960723,-0.12593246,-0.09612959,1.6800636,UP
-0.016212106,-0.31810653,-0.45117298,0.62267804,-1.4782953,1.790527,UP
-1.4763511,-1.3769836,0.06688213,-1.0600252,-0.07817635,-0.7092587,DOWN
-0.17036796,0.6622405,0.22430791,0.11884122,0.11398055,-0.56450033,DOWN
-1.4157969,0.3966034,0.2434625,0.32976824,0.013666142,-0.529145,DOWN
0.08990077,1.4196312,0.14868858,-0.042171903,-0.7064733,0.076201834,UP
1.1927687,0.67452216,-0.9212674,-0.073628396,-0.38333094,1.0287185,UP
-0.5671724,-0.17094773,0.27122098,0.43247214,-0.05773352,-0.6344244,UP
-0.14587358,0.4339136,-0.70886,-1.1887201,-1.9490279,1.9705125,DOWN
-1.3149511,0.31649387,0.31347385,-1.2476789,0.016741034,-0.3784359,UP
1.1398462,0.40060046,-0.19398887,-0.6227079,-0.19588168,1.9095993,UP
1.3242278,-0.5262578,0.27969825,-0.57000756,-1.5670478,0.963633,UP
1.2608236,-1.2762619,-0.5789972,-1.6638035,-0.93321043,2.0617108,UP
-1.4488505,0.00042328238,-0.24806932,0.724995,0.05839446,-0.5071133,DOWN
0.8677225,-0.33918718,-0.7246894,0.81458724,1.7258682,-0.27793434,DOWN
-1.5593811,-1.7604299,-0.25241044,0.47690082,0.13776606,-0.50333387,DOWN
-1.4590818,-1.3081775,0.37880346,-0.64570874,0.13238752,-0.585983,UP
0.07745944,-1.3826909,-0.72588766,-1.2267864,-1.172145,1.1621709,DOWN
-0.28635433,0.9211608,1.2363168,1.0123506,1.6767015,0.024707744,UP
-0.22205776,-0.31329894,-0.13951935,0.21017328,-0.09953968,-0.52174735,DOWN
-0.3409052,1.2504475,1.2569696,0.21748844,0.041001607,-0.49513704,UP
1.202259,0.5655528,-0.57282555,-0.80057013,-1.252063,0.6016609,UP
1.1811671,0.9512583,-0.7251686,-0.21029232,0.8028518,1.027487,DOWN
1.0035846,-1.7448337,-0.77088636,-0.18913275,-0.44932294,1.6101865,DOWN
-0.1611649,-0.29437155,0.5616673,0.90489143,-0.10799873,-0.3823163,UP
-1.3814744,0.350917,0.75585383,0.73569053,-0.20921934,-0.47395933,DOWN
-1.4403015,0.35323298,-0.34110934,0.18195347,-0.08816935,-0.4557461,DOWN
-1.5006015,-1.7045532,-0.25242418,-1.440493,0.13093312,-0.49996963,DOWN
1.2025234,0.6006074,-0.90543205,0.44551057,0.67861354,0.2662092,DOWN
1.1506947,-0.89915866,-0.86217993,-1.5971551,-2.0022514,1.698717,DOWN
-0.19728775,-0.39508292,0.45129722,-0.40241075,-0.3064018,-0.5630265,UP
-1.3673921,0.82302886,0.6428361,0.33304232,-0.009971209,-0.5793816,UP
-0.25831902,-1.857025,-0.106956415,-0.60686606,-1.0852385,0.2167655,UP
-0.072849795,-0.30748498,0.4733607,-0.3761193,0.100222796,-0.46674174,UP
1.0724052,-0.693788,-0.6670423,0.51595646,1.6392323,-0.23783514,DOWN
1.1754682,0.41149056,0.47865692,0.4754237,0.96091735,-0.2887997,UP
0.012809552,-0.71265584,-0.6256537,-0.87794805,-2.1963022,1.2589701,DOWN
1.0035824,0.23852573,-0.4668118,0.7923784,0.7007648,-2.016254,UP
1.1697127,0.1921863,-0.6387818,0.4528988,1.4994954,-1.9719527,DOWN
-0.23083718,0.29541072,-0.2310232,-0.47756603,-0.100193545,-0.4087095,UP
1.5164565,-0.114347816,0.026057124,0.33439153,0.77062494,-0.67877555,DOWN
1.0877237,1.7009242,-0.33793193,0.23140734,-0.9606732,0.6622642,UP
0.11037523,-0.6488434,-0.6109215,1.2889082,1.1834899,-0.48733738,DOWN
-1.3730359,-0.847443,0.15110503,-1.1563312,0.07224405,-0.62341267,DOWN
-0.0047225207,0.21987535,-0.11871734,-0.46775675,-0.064140484,-0.38597053,UP
-0.15361689,-1.6933471,-0.4465007,0.3248348,0.73039544,-0.858178,UP
-0.11397317,-1.7801203,0.20035237,-0.43296328,-0.28673092,0.15731299,DOWN
-1.3871784,-1.5478477,0.16171323,-0.15732925,-0.27038395,-0.5398633,DOWN
-0.08702025,0.95641,0.34342867,2.7255936,2.108626,0.07509045,UP
1.3515496,-1.7414808,-0.24765974,-0.12352602,-1.0663075,0.29544932,UP
0.13145533,-0.31700206,-0.66505474,0.32166207,-1.6702259,1.4757133,UP
-0.22219607,-0.8973826,0.48161286,-1.244908,-0.017260592,-0.48393354,DOWN
1.177254,-0.592967,-0.74566627,-1.1642243,-2.2682588,2.2970257,DOWN
-1.487609,-0.33568603,-0.21937174,0.38053846,-0.037593357,-0.4621302,DOWN
-0.19981284,1.1656709,-0.8077166,0.02736713,0.5826809,0.62867355,DOWN
-0.1478055,1.5769064,-0.69124335,-0.6047933,-0.47502154,-0.17623657,DOWN
-1.5325644,-1.5054275,0.74857056,0.5702713,0.08196257,-0.3532822,DOWN
-0.1285184,-0.9623247,-0.64689815,-1.190639,-1.5573955,1.5512599,DOWN
-1.3551314,-1.088858,-0.48911026,-2.3709338,-0.15665045,-0.43398976,DOWN
-1.6583611,-1.6733896,0.11901219,-1.046767,-0.2338945,-0.75252545,DOWN
1.1905948,1.0041759,-0.7228251,-0.19759095,-1.8765441,0.16444013,DOWN
1.3094386,-0.88802993,0.15947093,0.09928971,0.80137366,-1.2530265,DOWN
1.1407634,1.4017613,-0.8126554,-0.9573103,-0.9692321,1.1072206,UP
1.1423541,1.3589348,-0.6211634,-0.32631832,-2.1928167,1.9637822,UP
-1.5097152,-1.5424675,0.6492528,0.5368848,-0.20845109,-0.3917904,UP
0.96679264,0.08996752,1.6727477,0.86588925,0.29462743,1.215581,UP
1.40114,0.7815671,2.6143274,2.9214394,3.3483567,-1.1803027,UP
1.0802437,0.39907128,0.587321,0.17296925,1.0268259,-0.94027686,UP
-0.038117163,-1.3279774,-0.5882693,-1.5875088,-1.4061437,-0.9025985,DOWN
-1.3684118,-1.6332293,-0.42314595,-2.3913865,-0.011664707,-0.79068035,DOWN
1.2684505,1.3521286,0.36640087,0.9193718,0.22330943,0.40268832,DOWN
1.0552591,1.3423359,-1.0140007,-0.14539461,-0.2571039,2.4350195,DOWN
-1.2868694,-1.5898803,-0.35869065,-1.7821621,-0.054672867,-0.6768174,DOWN
-1.5095334,-1.3815018,-0.045350067,-1.3574077,-0.04959171,-0.2633541,DOWN
1.3802692,1.4840297,-0.08690073,1.5625894,0.27806658,0.39070326,DOWN
-0.07688095,0.111014515,-0.37253127,-0.25274044,-0.85579544,0.063870035,UP
-0.031448446,1.4310977,-0.61827713,-0.508274,-1.3754582,1.5444704,DOWN
0.8405144,0.07927668,-0.5957581,2.0331192,1.3540776,1.9390243,UP
-0.01360257,-0.8092239,-0.54573005,-0.2027647,-0.41697174,-1.3153375,UP
-0.33467573,-0.2240132,0.5164522,0.5647429,0.013188552,-0.2971659,UP
-1.3887048,-1.4274092,-0.24702245,-0.66141164,-0.05019813,-0.5333401,DOWN
-0.16570044,-0.77223706,0.3918903,-0.449915,-0.05247388,-0.39083338,UP
-1.310571,-0.492616,-0.30468625,-0.9818542,0.055019755,-0.5016668,DOWN
-1.3749249,-0.119047634,-0.041665487,0.19662514,0.03850038,-0.5832531,DOWN
-0.2330128,1.6684561,0.5672847,1.2178528,1.0171415,0.160158,UP
-0.27845755,1.3720958,-0.28524956,-0.90305233,-0.08639458,-0.3627955,DOWN
-1.3594218,-0.53558,-0.60615045,1.2460588,-0.14431491,-0.5417992,DOWN
-1.35985,-1.1624848,-0.11339903,-1.181009,0.052916046,-0.67588854,UP
-0.26785028,-1.2189531,0.1379306,-1.488745,-0.1572735,-0.7063544,DOWN
0.00454548,-0.012013011,-0.04809405,1.5576797,1.0970254,0.2603633,UP
0.027828872,-0.16681069,0.07101852,0.24947111,-0.033240546,-0.663909,DOWN
0.15386301,-0.41848084,0.21195287,0.57117957,-0.017663587,-0.6412864,UP
1.1508172,0.5035022,-0.7600864,0.5920449,0.94012463,-1.4080887,DOWN
-1.5560267,0.5621945,-0.6093199,-0.7206329,0.0722639,-0.6480171,DOWN
1.3334723,1.2457978,-0.49107307,-0.9194728,-1.2191887,0.7733606,DOWN
-0.035845935,0.9072144,-0.17948696,0.51211166,0.022433408,-0.7031788,DOWN
1.2618451,-0.18372987,3.0583146,0.22715387,-0.25457254,1.29732,UP
-0.14194787,1.5270318,-0.7706457,1.0586216,-0.028697982,1.0964508,DOWN
1.1369451,1.273162,0.79691285,0.10386938,0.88993,-0.38854218,UP
-0.026726276,-1.2586936,-0.5824435,-1.0223951,-1.041559,0.6982719,DOWN
1.0896606,-1.1652566,-0.85189986,-1.7476854,-1.6102916,1.6258215,DOWN
-1.253393,0.015478522,0.14662078,-0.6404519,-0.20376484,-0.3516527,UP
1.4504972,0.7776846,-0.65453213,1.1977372,2.1154263,-0.6202495,DOWN
0.2636098,1.3482815,0.39871585,1.137973,1.6231389,-1.152929,UP
-1.2847143,1.1189111,-0.014958251,-0.037214145,-0.20491679,-0.62526673,DOWN
1.2383835,1.6166759,0.7739683,-0.37283576,0.39995417,0.18297446,UP
-0.05416006,-0.75048167,-0.25361547,-0.4743029,-2.2981548,2.4915516,UP
-1.385821,-1.052514,0.16520286,-2.296501,0.0728676,-0.37938148,DOWN
-0.058743943,0.67675626,-0.80553377,-0.6135768,-1.6976565,1.0172518,UP
-1.435204,0.6610077,3.8729692,0.97076935,0.02794728,-0.6867636,UP
-1.3175684,1.0783929,-0.15667044,-0.115998894,-0.063993365,-0.3588377,DOWN
-0.26888433,1.3706828,0.15186471,-0.2727183,-0.17634916,-0.5682973,DOWN
1.26041,-0.4233908,2.2174523,0.8739834,1.7329885,0.27927262,UP
-0.063183054,-1.0315765,-0.006002943,-1.7933509,0.003128741,-0.3898611,DOWN
-0.19967397,-1.0345381,-1.3217123,-1.5709201,-2.6045647,0.2821784,DOWN
1.194541,1.699724,0.60824376,0.03428469,-0.50360376,0.5597612,UP
1.1366252,0.047603875,0.46231708,1.642453,2.2457747,-0.7306979,DOWN
-0.261349,0.11588484,0.87017846,0.66643804,-0.012834497,-0.6419167,UP
-1.3119118,-0.06132333,0.52060795,0.8965688,-0.040956307,-0.47277436,DOWN
-1.7160434,-1.5003891,-0.39604563,-0.7370546,-0.14955774,-0.37313512,UP
-1.3241969,0.77170223,1.2906384,0.22057539,0.071328655,-0.71967554,UP
-1.4055804,-1.7572675,-0.33067837,-0.92303365,-0.056452945,-0.51700383,DOWN
0.07203742,0.15042526,-0.5261794,0.099055976,1.2016934,-2.4314225,DOWN
1.2043573,0.43797675,-0.67716813,0.5092845,0.973182,-0.04085595,DOWN
1.3242716,1.6275383,4.369879,-0.022578096,-0.39443564,1.2431946,UP
-0.13647905,1.3293755,-0.19447067,-0.12781905,-0.5545517,0.08631968,DOWN
1.1707813,-0.9510819,0.7367109,0.4558782,0.48614806,0.35915375,UP
-0.113292634,-1.2157717,-0.11966562,-2.0067816,0.12022555,-0.77636224,DOWN
1.2012078,-0.317592,-0.4328343,-0.3087735,-1.1952962,1.1771563,UP
