ParticleID_2,ParticleID_11,ParticleID_15,ParticleID_17,ParticleID_22,ParticleID_26,ParticleID_33,ParticleID_40,ParticleID_41,signal
-0.40859252,-1.2097971,-0.65950596,-0.11714691,-0.24862164,0.5198113,0.6777346,-0.3721949,0.8512605,True
-0.48067355,-0.66384244,1.4792321,-0.22637588,0.51134944,-0.9978889,-0.17399143,0.37129876,0.073856644,True
-0.3044222,-1.2569036,-0.7312899,-0.05293832,-0.36000258,-0.36058503,1.3569251,-1.2351277,0.059484124,True
-0.305802,-1.1371177,1.6490194,0.07195527,2.050928,-0.7253388,0.15822786,0.56829983,0.50494355,True
-0.354972,-0.5186832,-0.29214555,0.6739266,-0.624559,0.5081457,1.0565884,-0.25165066,-0.8501954,False
-0.7899581,1.314213,0.18009959,-0.4914791,0.14533678,-0.21039593,-0.07767898,-0.5774603,-0.35324538,True
0.053623408,1.0173744,-0.53592503,-0.49021062,-0.6220976,0.49074894,-0.4050036,0.09713356,0.27495778,False
-0.556485,0.8628801,0.23712003,-0.054049283,-0.07306315,-1.072056,-0.23322734,-0.20241733,0.3454341,True
0.015527381,-1.0483482,-0.9485077,-0.13926557,0.36948782,0.9187624,1.0825547,-0.6025679,-0.56662977,False
0.14119455,-0.09542917,2.8461218e-05,-0.22545718,-0.5927153,-0.35939205,-0.012504801,-0.3465144,0.22406197,False
0.0057576294,-0.08255704,-0.70797414,0.1791995,-0.057706982,0.60762453,0.50723356,-0.2091521,-0.45313415,False
3.7030923,-1.075503,1.4887433,-0.018801585,0.4791628,-0.8552644,1.4623127,0.3127846,0.48753482,True
-0.0012615472,0.6479407,1.0913044,-0.10300137,0.10562803,-0.7209864,0.3059732,-0.3722358,0.17290263,True
-0.6863171,-0.24059212,0.9169055,-0.16094294,0.014274949,-0.4958399,0.13469121,-0.4164551,0.09868595,True
3.9933856,-1.0486665,1.110674,-0.10665869,1.7723312,3.4681063,0.35174704,0.8431955,-0.60960454,True
-0.7350262,0.48236188,-0.9558153,-0.115883425,-0.12587196,-0.5604886,0.78540707,-1.0840843,-0.29494765,False
0.090082884,-0.24333833,-0.6852753,-0.11162487,-0.5171045,0.43428293,0.70942533,-0.11350556,0.45749646,False
-0.024029523,-1.2770478,-0.80073494,0.6357994,-0.58752114,0.18968433,0.50906,-0.5910131,-0.6692692,False
-0.47461504,-1.2106913,-0.80178666,-0.28526106,-0.50210255,1.2593155,1.0679371,0.09888126,0.072061285,True
0.85635805,-1.1923597,-0.7491385,0.36961684,-0.38703185,-0.051694974,1.261253,-0.51494884,-0.39918217,False
-0.1745296,-0.05473119,-0.5528197,-0.17211068,-0.4706372,0.74948895,0.50852525,1.2900075,0.6034998,False
-0.061707154,0.27389744,-0.30164394,0.2774445,-0.9548147,0.18158612,0.7521033,0.06828785,0.13317719,False
-0.39017957,-1.18436,-0.17674476,-0.1510936,-0.30697042,0.7948117,0.9633124,0.05190903,-0.20413543,True
0.032348663,-0.45068282,0.99989915,0.3244889,0.89240634,-0.23924407,0.7505524,-0.49227244,-0.44322562,True
0.4708309,-1.6257815,-0.44216996,0.15615201,-0.4196095,0.11740261,-0.24242163,0.61562175,-0.32899138,False
-0.4511165,-0.72377336,0.07483673,0.26213175,-0.03632005,-0.5354932,0.9859805,-0.16680643,1.0022058,True
-0.30993658,2.345712,-0.9994835,0.36136588,-0.6893366,0.52081764,-2.0490978,0.9956499,-0.37012467,False
-0.48044908,-1.4763205,-0.82608855,0.66462195,-0.6015035,-0.11858505,0.49788055,-0.20181394,-0.320609,False
0.059752475,1.9770026,-0.9352887,-0.5058614,-0.9258013,0.37790105,-0.81764984,-0.17112805,-0.68995297,False
-0.049300466,0.8031217,-0.83975804,-0.0016036928,-0.21764892,0.26820648,-0.71600974,0.28985977,0.12715302,False
-0.24858618,1.0114875,1.722422,0.074440315,1.3638709,1.4432132,-1.2855909,0.6634244,0.31639838,True
1.2921221,-1.1924314,-0.6029744,-0.021984786,-0.2959946,1.0291078,0.5398589,-0.28250635,0.27737176,True
-0.30432916,-0.66057354,-0.7584878,-0.22902074,0.40680474,-0.51034117,-0.4656557,0.35262448,-0.29615408,False
1.1174011,-1.1325048,1.3866916,0.4980011,0.8636181,-0.750683,0.2699998,-0.37085098,0.58256865,True
-0.41045725,0.8926188,4.185921,-0.04451181,2.478777,-0.8227809,-1.2282056,0.8057055,0.2664334,True
-0.24309754,-0.1111632,-0.76724,-0.4823264,-0.76928747,1.0079019,0.82506996,-0.7523929,-0.3923605,False
1.4018058,-1.3478544,0.8331095,-0.34990358,-0.19715858,-0.94790417,-0.21585496,0.9174286,0.07303342,True
0.8295976,-1.1680709,0.11845788,-0.46729308,0.055617288,-0.9243538,0.21670261,-0.37839404,0.3583997,True
-0.37869298,0.796505,-0.8404823,-0.39212397,-0.32665324,0.602377,-0.7643733,1.3246174,0.059657082,False
0.03149318,0.38416445,-0.35502058,1.1102041,-0.6732667,0.48314562,-0.4445444,-0.08361977,-0.4564702,False
0.04186266,0.055069435,-0.6332937,-0.10156107,-0.40977213,0.43060696,0.05132129,0.55921316,-0.0034383163,False
0.063637085,-0.11529958,-0.23191968,0.3235899,-0.36832756,0.32138813,0.9777734,0.7252286,-0.09217641,False
0.2472102,-0.058326982,-0.7681651,0.48464435,-0.5045108,0.8912971,0.34214103,0.20821309,0.19682771,False
0.23102745,-0.8043134,-0.52450854,1.0644755,-0.9663658,-0.7180772,0.89961666,-0.080895185,-1.2475257,False
-0.3503278,0.60076094,-0.6352688,-0.41585732,-0.4816822,-0.8677468,-1.408975,-0.30650812,-0.17042336,True
0.127911,0.09797338,-0.5534616,0.7601964,-0.28101557,0.51805365,0.33408317,0.32994083,-0.4224038,False
0.2923827,0.8722769,-0.6547809,-0.28951442,0.23265848,0.5373987,-0.9133849,0.7934042,-0.68428284,False
-0.38752472,-1.3644612,-0.52153975,-0.47100812,-0.61312604,-0.11088277,1.2426434,-1.557981,-0.24597436,True
3.2942853,0.3637767,2.2797263,2.7689574,0.896495,3.6044571,-0.38607794,0.27277738,-0.5810458,True
-0.3950699,0.34099507,-0.12118618,-0.1282159,-0.3775137,0.17360467,-0.30881593,0.11894974,-0.21361391,True
-0.21246865,-0.5236485,-0.017506678,-0.22191791,-0.08022252,0.19322154,0.49276334,0.3461442,1.0309964,True
-0.3450917,-0.23352844,0.32994372,0.20505989,0.46540385,0.020511694,0.19672546,-0.024837412,0.8396731,True
2.730739,-1.4492204,0.7554827,-0.3512087,0.9129215,0.4069073,0.017028794,-0.4571681,0.2513726,True
0.041149005,-1.4158518,-0.6423397,0.5665322,-0.6208783,-0.34960073,0.6615808,-0.53653115,-0.23646381,False
0.08132398,0.68424654,-0.88810784,-0.19336149,-0.26832986,0.6194984,-1.6732849,0.11220994,-0.07962264,False
-0.12755254,-1.4355683,0.34321463,-0.038589537,0.25671571,-0.34363148,0.8152433,-0.24180403,0.022378802,False
-0.19185987,0.41930932,-0.29780182,-0.45026457,-0.015417933,0.16155368,-0.055529155,-0.36668098,-0.3884021,False
0.5316534,0.8893014,-0.552002,0.13738048,-0.7472997,0.7006553,-0.5679406,0.47008562,-0.16555645,False
-0.5462622,0.60655123,2.4946592,-0.25084817,1.7753795,-0.5910382,-0.40425396,0.42883474,0.8602147,True
0.52128243,-0.5442187,-0.16692063,-0.44188774,1.0351447,0.23322171,-0.45830575,0.6897894,0.090994015,False
-0.22826383,0.84022903,-0.7279265,0.12488511,-0.7529136,-0.9237102,-0.51265264,0.5121725,-0.338358,True
0.1971173,2.184504,-0.4096337,-0.17003253,-0.026675701,1.4508758,-2.0082755,-0.0569849,-0.16912442,True
0.4012359,-0.52076465,0.108068734,-0.6299699,-0.4692679,-0.13979779,0.4419549,0.6248131,0.78541785,False
-0.3737542,1.0902425,-1.1850653,-0.6274102,-1.0328239,-1.0162154,-1.0363865,-0.79928875,0.004656665,True
0.13449715,0.32131314,-0.5278821,-0.060070094,-0.34909758,0.7408351,-0.35460043,1.0523123,1.1125542,False
-0.20515355,0.7259187,-0.74771917,0.17126298,-0.74211854,0.65788525,-0.65441835,-0.30871725,-0.08445042,False
-0.022782147,0.42431426,-0.5795598,-0.71184474,-0.0951477,-0.5809354,0.5146475,-0.5499944,-0.09522079,False
2.8920875,-1.4349327,4.442065,0.49702245,1.6173258,-0.55742306,1.0718567,0.7749901,0.0335705,True
-0.59524107,0.6764425,-0.28729782,-0.4237,0.046194986,-0.47904867,-0.17465621,-0.3425094,0.17962149,True
0.28457487,-1.1655536,-0.015841842,-0.12707843,-0.28696057,0.5127772,0.45769945,-0.2460039,0.52358145,True
0.18423638,-0.10764812,-0.21682274,1.0460687,0.975178,0.30341777,0.7415676,0.067396015,-0.20823586,False
-0.094477035,-1.3858644,-0.8132608,0.32004505,-0.49902165,0.1575973,1.4348875,-0.9392256,-0.32926145,True
-0.09998906,0.8083514,0.2652518,-0.73007894,-0.4416141,-0.4834554,-0.59798753,0.62339216,0.5877101,True
-0.8649624,1.8114177,-1.0483288,-0.12925337,-1.0031564,-0.38149086,0.91012466,0.5461,-1.7776619,False
-0.17485532,-0.7167482,-0.3535546,0.10244081,-0.87401867,0.14083377,0.18567577,0.40362167,0.35400304,False
0.10384795,0.61945164,1.0143173,-0.5869446,0.24020976,-0.87592214,-0.59093285,0.42088455,0.032261312,True
-0.051078916,-1.3449469,0.017864022,0.24324614,0.60257876,0.06528294,0.71095395,-0.30417946,0.29208106,False
-0.30878136,0.26689726,0.53389055,0.09356205,-0.5531011,0.66753787,0.8893563,-0.67367125,-0.6410235,False
-0.5751442,2.0230813,0.14109501,-0.28820628,-0.44229576,0.26846722,-1.7739562,0.48581266,0.015472785,True
-0.22090426,-0.766518,-0.5617308,-0.15790857,-0.3245247,0.050599165,1.2341703,-1.1844349,-0.39108866,True
0.02192086,0.11261654,1.1197159,-0.14384504,1.1146159,1.5355304,-0.3827073,0.20510131,-0.29583132,True
-0.15808147,1.374371,2.6708775,-0.34708354,1.5611948,-0.93985856,-1.5413951,0.2402484,0.14544958,True
-0.7508259,0.33172718,-0.12983268,-0.5784352,0.12841925,-1.0289127,-0.47082204,0.049798638,0.23345359,True
-0.33891833,-0.87370276,-0.8278621,-0.5328351,0.084777266,-0.08785176,0.6469903,-0.64050925,-0.06670247,True
-0.04173097,0.35684875,-1.1628144,-0.39128345,-0.7944578,0.11223444,0.36736923,0.36578953,0.8572595,False
-0.35570782,-1.1720183,-0.27674937,0.06626633,-0.7368965,-0.20809068,0.736054,-0.037579548,-0.77105963,False
-0.6423769,-1.090675,-0.31141818,-0.051512226,0.13435069,-1.0099292,-0.24175575,-0.27941945,0.36343575,True
-0.8477119,1.3949324,-0.036345694,-0.25265208,0.03829059,-0.7069099,-2.0387816,0.19909734,0.16326693,True
0.039302684,-1.0552046,-0.2203065,0.30938756,-0.6848999,0.9295014,0.8435788,-0.8341776,-0.7997344,False
-0.011589663,-0.17576493,-0.32324108,-0.2008202,-0.05652211,0.3188736,0.05934713,0.19007277,-0.6274304,False
-0.5300482,-1.0553226,-1.1350883,0.07674619,0.34543622,1.8292376,1.4519885,-0.5620802,0.002586335,False
-0.010344364,0.28783947,0.44116744,2.242417,0.19169763,1.4815769,0.6993627,-0.2334292,-1.2119464,True
-0.4044447,0.5725997,-0.1488291,-0.55816317,-0.30672413,-0.36442292,-0.39878577,0.50801766,0.16015288,True
-0.17243181,1.5147828,1.9033672,0.011038601,0.2833226,-0.015669435,-1.7988727,0.65127957,0.5138533,True
-0.6394054,0.71583456,0.61304045,0.18409123,-0.37641928,-0.003795403,-0.06349105,-0.29809734,-0.28497094,True
-0.23237225,1.288356,-0.43135193,-0.14692819,-0.6667025,-0.94563013,-0.7202337,-0.4555777,-0.17651917,True
0.34910402,-1.0849223,0.4156106,0.1540965,1.4252108,-0.6313172,0.9507186,0.067564294,0.47034216,True
1.6422949,-1.227659,0.40318096,0.5959338,0.027207647,0.25617886,0.7006932,-0.7459934,-0.6332194,True
-0.29619706,2.0236254,-0.8939917,0.33945292,-0.25784752,-0.7830758,-0.022194892,0.0802204,-0.83305395,False
0.08243192,-1.263067,0.1312862,-0.071738705,0.0646531,0.46705619,1.1627439,-0.7221433,-0.49824345,False
2.1767657,-0.9259021,0.92193234,2.8383958,-0.25499234,1.312468,-0.116058685,0.013084738,-0.2692275,False
-0.16186774,-1.0067656,-0.7858107,0.06802906,0.025551595,0.07230551,0.9347251,-0.2669883,0.6137881,False
4.658804,-1.3009063,0.41261035,-0.09869009,1.7371303,1.0002211,0.67168295,-0.19800198,0.2805664,True
0.46661162,-1.205278,-0.97958744,0.64365226,-0.81295997,-0.6744945,0.829693,-0.35701787,-0.52408993,False
-0.48309198,0.571713,1.6991956,-0.5044528,1.1197376,-0.8958642,-0.420734,0.2071392,0.35723788,True
-0.1850542,-0.5295947,-0.74910235,-0.17143622,-0.57735264,0.15136749,1.1059096,-1.0676683,-0.33831954,True
1.5863526,-0.23784077,1.9852357,1.5563517,2.1878645,1.3020049,-0.11102424,0.84016675,-0.857412,True
-0.36705196,-0.540232,-0.5735613,0.108410716,-1.0572269,-0.187346,0.9875991,-0.5171921,0.035417695,False
-0.6089949,0.5208719,-0.8089092,-0.51877,-0.584483,-0.20172638,-0.3188161,0.6994416,0.37544414,True
-0.24179381,-0.59203106,1.9142494,0.9908168,1.0847322,1.5678413,0.6682362,0.094132185,-0.3471309,True
-0.04225322,0.29828012,0.0844634,0.10348895,-0.41589767,0.7313806,-0.23594631,0.6499666,-1.0997033,False
0.034696225,1.1761112,-0.46261454,-0.31730476,-0.5514538,0.4541253,-0.23884708,0.47227857,0.39158887,False
-0.54290974,-0.29150182,-0.37406057,0.102687806,-0.24887647,-0.35779533,0.5071921,-0.42670262,0.25418085,True
-0.42316565,-1.1413555,-0.62731034,-0.34869796,0.045315593,0.4582934,0.75798154,-0.2002399,0.2753691,False
-0.38784978,1.4043909,-0.3604372,-0.39108235,-0.2692101,-0.5488119,-0.6075859,-0.36602,-0.003970109,True
-0.62321967,-0.373874,0.49928224,0.3220245,0.05062999,-0.81440735,0.37040034,0.12497203,0.8245698,True
-0.22581396,-0.4290408,-0.9703609,0.16406046,-0.653973,0.22626068,1.2048773,-0.34528026,-0.38424695,False
-0.7389974,-0.845593,-0.30692303,-0.3289632,-0.012410983,0.03876221,0.12385683,-0.07889861,0.3694095,True
-0.5778024,-1.1370901,1.6000528,-0.42523146,0.5133563,0.87143576,0.9552462,0.9804698,0.2077707,True
0.01749065,-1.2670772,-0.676517,-0.57023484,-0.40725186,-0.54763126,0.5437104,-0.5424235,0.024580792,True
0.19109821,-0.803363,1.7202207,0.23074436,1.8226755,-0.09400894,0.3650637,-0.10897279,0.7067153,True
0.1557984,-1.317628,-0.4605628,1.0814598,-0.102068186,1.4076043,0.9000282,-0.42097378,0.52436554,False
-0.19731571,-0.94110155,-0.00631091,0.089864105,0.78854185,-0.14696932,0.5610162,-0.165747,0.6147189,True
-0.29786968,-0.8444154,0.18566144,-0.4354131,0.2153811,-0.6634703,0.6553757,-0.47737867,0.13591693,True
-0.23290157,0.8093127,-0.64887834,0.015304122,-0.65918696,0.072953045,-1.1685927,0.6143725,-0.41166627,False
-0.2935527,-0.23600656,0.41655537,-0.28007856,0.052740213,1.0091069,-0.022163637,0.24581343,-0.10604566,False
-0.64943576,0.9871728,-0.50179577,-0.8346163,-0.5256966,-1.26437,-0.63653606,-0.20076324,-0.09607358,True
-0.09907377,-0.041992232,-0.5764805,0.6919296,-0.64436716,0.48414683,1.3436074,-0.0042580776,-0.12906778,False
0.34070718,-1.1051302,-0.8584635,-0.14345226,-0.5934769,-0.25185165,0.766824,-0.85948664,0.20173743,False
-0.33308506,0.5650408,2.5236301,-0.19714966,2.1619425,-0.30338576,-0.74681455,0.14561479,0.009690002,True
-0.3906475,-0.038801216,-0.3365031,0.33519244,-0.6967649,-0.0011976659,0.9252131,0.14726788,0.5894838,False
-0.32992673,-0.13153031,-0.050428055,-0.34133333,-0.094299704,0.26427978,-0.70494485,0.8409035,0.69761086,False
5.9705462,-1.4432064,1.7214938,0.37108105,0.89922047,-0.30085897,0.30474406,0.22841498,0.19908988,True
2.0927093,-1.3326776,0.1182601,0.19057837,0.19143513,-0.7538421,1.2529755,0.11452797,0.46481082,True
-0.24080455,0.52687675,-0.14333269,-0.6554724,-0.56309664,0.008813642,-0.66288114,0.7362749,-0.058401585,True
-0.3048244,-1.1864041,3.4183128,-0.5785387,2.3464298,-0.8514468,0.55510217,0.3113318,0.064221285,True
0.42102328,-0.96970165,-0.726615,-0.24382818,-0.50911045,-0.5104913,1.2352781,-1.0970899,0.12362087,False
-0.17512763,-0.7841745,0.57053304,0.23928636,0.052251235,-0.80834574,0.6102019,-0.92442024,0.27593905,False
-0.23736307,-0.32555282,-0.3705239,-0.26274574,0.12138666,-0.62936425,-0.07577179,-0.17011265,0.46604294,True
-0.27505887,0.40254778,2.9311163,0.2235376,2.0302927,-0.1540153,-0.7521788,0.14221142,0.46894255,True
0.011652544,-0.52553576,-0.5165005,0.29892287,-0.48813415,-0.04119343,1.4018034,-1.0103151,-0.93309706,False
-0.39530048,1.575211,-0.4337237,-0.5693803,-0.5800703,-0.6583026,-0.9099369,-0.30145824,-0.5245285,False
-0.31582507,1.2167109,0.22852771,-0.3996768,-0.107559934,-1.3599477,-1.5544193,0.8816084,0.081787735,True
-0.4086782,1.0613347,0.35151544,-0.19496347,-0.1816106,-0.5950004,-1.3891218,1.1932468,1.0750926,True
2.805783,-1.3849437,0.35479653,1.4646486,0.536873,-0.53707457,1.172783,0.19194327,1.64389,True
-0.7068455,1.0397977,1.4189394,-0.16525027,0.45421234,-0.95931244,-0.84747285,0.22485164,0.45645964,True
-0.5461625,0.96879756,-0.33458114,-0.5992818,-0.05011207,-1.066456,-1.1277474,0.15536022,0.4802854,True
-0.6037907,-0.6705098,0.022530198,0.0061955005,0.024547875,1.3081468,1.2180495,-0.15029547,-0.09787431,True
0.14927591,2.3809974,-0.25143605,-0.18384431,-0.27715105,0.1353118,-1.2859942,1.4877114,0.09140812,False
-0.55143905,-0.997873,-0.8451884,-0.18206356,-0.44084483,0.6281259,0.98432386,-0.5530937,0.15298353,True
-0.5388364,0.6282387,-0.44086003,0.27026558,-0.24473593,-0.66848105,-0.09800562,0.11189911,1.530275,True
-0.3302252,1.408796,-0.6689656,-0.41834223,-0.4733409,-1.0884786,-1.0261298,-0.26630723,0.28580916,True
-0.22173572,-0.7125467,0.20149854,0.3574025,0.119561315,0.49869597,0.9467265,-0.735904,-0.1835969,False
-0.106382385,-0.056484103,-0.38474804,-0.26449758,-0.59290004,0.16214019,-1.141666,-0.11742225,0.11463277,False
-0.45557803,-0.6721509,-0.52218497,-0.5154875,-0.26047423,-1.2487262,0.244693,-0.6920266,0.129924,True
-0.8160585,0.100832075,-0.4842051,0.008650921,-0.6048627,0.015823495,0.31474805,-0.87813854,-1.2982528,True
0.017525982,-1.076971,-0.16487421,0.3744393,-0.38368648,1.0167484,0.7899702,-0.45067304,0.34877837,False
-0.20317909,-0.0700064,-0.5428167,1.5917214,-0.6657383,0.38045555,0.4755205,-0.291687,0.14350253,False
0.270983,0.044390395,-0.5084833,-0.1203952,-0.4657996,0.045688465,-0.2620409,0.20252363,-0.63421386,False
-0.36269194,0.8293153,1.6207846,-0.31429344,0.20382746,-1.279041,-0.7985568,0.69106406,0.46721572,True
0.07420817,0.3695921,-0.28044194,0.64873075,-0.118035965,0.60218906,-0.3738921,0.13942601,-0.028882086,False
1.8002198,-1.1080862,0.746771,0.5338059,1.1110234,0.03393361,0.5670574,-0.0550579,0.0019769222,True
0.063758284,2.4271922,0.06469706,0.08240251,-0.2527782,1.2673509,-1.5636979,0.39761603,-0.08447178,True
-0.39628428,2.2445378,2.526127,-0.39815274,1.3568676,-0.9322916,-1.9875714,0.15695438,-0.17661703,True
-0.047160894,0.99106836,0.4284181,0.03881494,0.2779756,-0.7321406,-0.12801144,0.15888402,-0.6131572,True
-0.56436765,-0.15705611,-0.27828497,0.059352666,-0.45598277,-0.45106733,0.36489406,-0.85225517,0.22049564,True
3.674254e-05,0.35389274,0.20592916,0.34776676,-0.40539068,0.7200034,-0.33602607,0.05003114,0.33701473,False
-0.05861953,0.11567187,0.42738947,0.104508914,0.59055316,1.1460917,0.06723376,-0.06547722,0.23437035,False
1.283776,-1.4957136,-0.052948445,-0.2181919,0.27218786,-0.9716687,0.2943642,-0.04295468,0.81742144,True
0.7978332,0.07052037,1.9784219,3.8122306,0.6177298,2.7760606,0.51517695,1.1429673,-0.91330844,True
-0.87179327,0.7762139,-0.13954435,-0.29943943,-0.57808745,-0.36034676,-0.7250297,0.5648459,0.68028724,True
-0.5464578,-0.9029889,0.90470845,0.009436132,0.18074976,-0.46812093,1.0493683,-0.27414262,0.7218099,True
-0.27537638,0.15638924,0.17789054,-0.2890118,0.032758288,-0.7402422,-0.333456,0.353767,0.21609811,True
-0.38806537,0.75796175,-0.15234348,-0.2509208,-0.39510447,-0.62971735,-0.74136704,-0.3596185,0.40249476,True
0.21371731,0.65678245,2.5955918,-0.5132983,1.745236,-0.8605398,-1.1271255,0.6350167,0.44683552,True
-0.19675893,0.24161476,1.9351721,-0.5738798,1.1056231,-0.4902174,-0.93445885,0.36144432,-0.10463382,True
-0.098163374,-1.4590287,-1.2119172,-0.24101803,-0.5624726,-0.15573236,0.6802128,-0.2605625,0.2598006,True
0.06900519,-0.08619729,0.24423306,1.0631243,-0.61799586,0.5698238,0.14625527,0.3458823,-1.0212566,False
-0.44445103,1.0971926,1.1900694,-0.10905917,0.4400408,-1.1391585,-0.55675966,0.5429831,0.69670737,True
0.12849948,-0.9119198,0.20550102,-0.015442669,-0.21033931,-0.6377962,0.26779434,-0.9879146,-0.50674975,True
0.48190898,0.9107113,-0.05479306,-0.08874085,-0.5710868,0.5755156,-0.2800112,0.2865184,-0.09345701,False
0.22761846,-0.94090223,0.4776008,-0.34792018,-0.006423056,-0.40507555,0.3504221,-0.73866576,-0.29589906,True
1.3541555,-1.2709843,0.025399178,-0.4790212,-0.13300693,-0.85948014,0.818103,-0.052254945,0.7037097,True
-0.04963562,-0.9002606,1.7092545,0.78007007,1.4359713,0.29956514,0.9936476,0.10557647,-0.22512181,True
1.8147426,-0.11147003,3.6935415,-0.0051691234,2.6285536,0.3581142,-0.29435003,0.68532383,0.73217005,True
-0.69993937,-0.118704796,0.66987854,-0.15236294,0.48210388,-0.9079249,-0.48335248,0.35662666,0.42240363,True
0.71826017,-1.3112625,-0.41514683,-0.033740953,-0.59528077,-0.2129484,0.7805571,-0.46070617,0.21977603,False
-0.078080416,0.9414102,-0.4474395,-0.42280594,-0.6338749,-0.6757556,-0.8676217,0.019911245,0.19522467,True
-0.43860242,-0.75883037,1.3415984,0.7927159,2.323356,0.46693438,0.87715626,0.30433425,0.35687318,True
2.1054912,-1.41063,0.47868806,0.27286613,0.5418381,-0.53221077,0.5791366,-0.60317475,-0.019982278,True
0.14482929,-0.7331059,-0.30549225,-0.011844985,-0.023528814,0.0997076,0.82971513,-0.077917635,-1.3986875,False
1.4943905,0.008581281,0.8579381,-0.40406346,1.6904547,2.9946864,-0.377505,0.6009762,-0.109849304,True
-0.09096714,0.24411689,-0.80285794,-0.15395206,-0.54866093,0.6095749,-0.55173826,-0.17565513,-0.96024233,True
-0.21164522,-0.021225996,-0.13283543,-0.10557042,-0.17577618,-0.80734706,-0.22651376,-0.05751449,0.10311757,False
-0.03716196,-0.0754401,-0.8630025,-0.30366832,-0.45545867,0.30524433,0.38257775,0.021251887,0.20713863,False
-0.15313253,0.23333438,-0.26978904,0.48428103,-0.5122517,0.71807826,0.59071493,-0.12314357,-0.6495353,False
0.03894882,-0.41509062,-0.6133208,0.015745744,-0.41301778,0.32108194,-0.57487494,0.6695553,0.13217822,False
0.36931744,-1.1573018,0.25886244,0.55170166,1.207844,-0.21188457,0.6822677,-0.3119352,0.4588516,True
