V1,V2,V3,V4,V5,Class
-0.48246455,-0.5528237,-0.37062678,0.64913046,1.3653027,2
-0.47479302,0.33564457,0.111082,1.6724343,-0.053402334,2
-0.93278366,-1.2565229,-0.69609463,-1.09068,-0.25530738,2
0.9902384,1.1004779,-1.6859838,-0.86413413,0.01657942,1
-0.76182824,0.088062495,-0.01370275,-1.0639395,0.05512692,1
-0.70643425,0.07546742,1.1443413,-1.4849136,-0.9720166,2
-0.10917562,-0.2022788,1.5721747,-1.2666659,1.1203883,2
2.5084195,0.0020041913,-0.03709668,0.36026543,-0.37510943,1
-0.2584775,0.15035602,0.6290519,1.4603584,-0.124210455,2
-0.6775521,-0.30333412,-0.16246375,1.471004,-1.6894869,2
1.453498,1.1662836,-1.5808221,-0.8218793,0.07755759,1
0.18320262,1.2572416,1.0099753,-0.99893904,0.45538092,1
-0.36449653,2.2395725,-2.072722,-0.7954784,-0.24277675,1
-0.8155389,-0.96146476,0.046567604,-1.4177489,1.8062423,2
0.20617028,2.0403826,0.094130404,-0.16403247,-0.36624622,2
-0.3190617,-0.47423112,0.31979296,1.734499,-0.15536569,2
-0.67981154,-0.82925326,-0.90339255,0.07191625,1.2048998,1
0.49263436,1.8692199,-1.6570878,-1.0584782,1.1697059,1
-0.13326901,-0.7364151,0.3430312,1.6667986,-0.24945503,2
-0.64230067,-0.68808484,1.4563843,0.06630692,1.1335711,2
-1.0966936,-1.139818,-0.3281709,1.332248,-1.6882797,2
-0.3933735,-0.4267652,1.1433542,0.8124085,-0.30319688,2
1.6860727,-1.0175202,-1.033197,-0.36059773,-0.28744903,1
-0.4856602,-0.3505359,0.16365358,-1.2539595,1.2009546,2
3.0108225,-0.7120511,-1.0831335,-0.55568993,-0.2121467,1
2.3974786,-1.0468041,-0.6333792,0.7076996,-0.69110686,1
-0.17633632,-0.37086672,2.4394245,-1.4540249,-0.95380884,1
-0.10544138,2.2502027,-1.5527313,-1.0572629,-0.6583906,1
1.3097608,0.6980253,-0.2922698,0.73857504,-0.8330443,1
-0.73993635,-0.56395406,1.758293,0.33544904,1.2668121,2
-0.33013287,1.2261469,-1.3209772,-0.43173108,0.12270746,1
-0.6658745,-1.020012,1.3674546,0.2537236,0.731542,1
0.8125694,-0.027318396,-1.8898337,-1.4048175,-0.92949843,1
0.92920625,1.0443231,-1.5862969,0.43640447,1.0746307,1
4.0103836,0.36461735,-1.1016614,-0.96046036,-0.4350404,1
-0.1792321,0.07705373,1.0528841,0.6507297,-0.2404128,2
0.047399357,2.101089,-1.7921249,-1.0964168,-0.38211593,1
-0.7607363,-0.61467004,-0.06896812,0.87193924,-0.9954102,1
-0.79338676,-1.0095093,-0.42198533,0.09625293,-1.0073372,2
-0.59673494,-0.66304225,0.80180925,1.0988933,-1.6434813,2
0.18685952,1.8127856,-1.7276399,-0.86878014,-0.42271417,1
-0.72657514,-1.0628939,-0.41232055,0.8996412,2.7452278,2
0.80043614,1.4284911,-1.3123869,-0.27880767,-0.41533694,1
0.12296134,0.96496046,-1.4746655,-0.967634,-0.21197529,1
-0.74157095,-0.77191585,-0.49797302,-1.3413332,1.4613212,2
1.0230523,0.6694617,-0.29950505,-0.059974343,-0.27189672,1
-0.58274305,-0.0662249,0.13165137,0.4633947,-1.0293725,2
-0.46556497,-0.17632183,1.0132409,-1.3905578,-0.66797173,1
-0.5532208,0.07612088,0.9800499,0.019192576,-0.17232922,1
0.8288067,-0.28614077,-1.0001384,-0.37062073,-0.014130431,1
1.4106994,0.94167113,-0.41768366,-0.8863678,-0.37017217,1
-0.7094071,-1.3003299,-0.7033741,-0.18360603,1.1881019,2
4.1202984,-2.0656958,-1.1607535,-1.0227108,-0.38816035,1
1.2138089,-0.07130876,-1.3416306,-0.6499229,-0.3526962,1
-0.30770773,-0.1409961,0.0072025955,0.68160427,-0.20582947,2
-0.48271203,-0.53302455,0.34414566,2.0197186,2.8134751,2
-0.17501843,0.3161988,-0.572609,-0.22954112,-0.30575976,1
1.7548795,0.20135674,-0.73750526,-0.28560448,-0.36893332,1
1.0233132,1.4977959,-1.497931,-0.24907035,-0.776862,1
-0.5904995,-0.109555736,1.5360687,-1.3930591,-0.5070843,1
-0.582792,0.83723545,0.17018996,0.14489296,-0.98896194,1
-0.61772925,-0.58046544,1.4119492,-1.5054659,-0.3248762,1
-0.46517405,0.4138078,0.4094367,-0.053017933,0.0414446,1
1.0254757,-0.4620977,0.849171,0.35336626,0.53049487,2
-0.59936136,-0.8629478,-0.21792375,0.7967669,1.7347431,2
-0.5529249,-0.61892533,0.039313406,1.7710872,-1.5695063,2
-0.4222493,0.50161976,1.94831,-1.5837878,-0.7864033,1
-0.2536765,0.6151514,0.6021272,-0.14380415,0.03285405,1
-0.4924948,-0.09198094,1.3106909,-1.3660188,-1.198474,2
0.4663117,0.5340607,-1.4290636,-0.24137199,-0.28867343,1
-0.75393695,-0.579443,-0.8420136,0.332571,-0.04432285,2
0.105652064,1.0409249,1.0685505,-1.0407531,-0.43275836,2
-0.69119704,-0.5640309,-0.9871578,0.3446816,-0.1320068,2
-0.31259704,-0.35079366,0.769884,0.7518909,2.4989629,2
-0.90793234,-0.78386194,-0.24955657,-0.2010892,-0.5522857,2
-0.03864544,2.0885413,-1.3129431,-0.9546594,-0.6746415,1
0.7843227,-0.4809721,0.5101088,1.1353992,-1.1153523,2
2.7353272,0.06329596,-0.7043616,-0.049917877,0.4011545,1
-0.90357953,-0.500074,0.9486993,-1.3662093,0.4461754,1
0.35938203,1.5023007,1.0629619,0.4450959,-0.5004435,2
-0.6947088,-0.8240131,-0.13460588,1.86184,-1.4064226,2
-0.4911381,-0.85506713,2.1797912,-1.3764869,0.280923,1
-0.692055,-0.8916144,1.2756256,0.6503258,2.0194445,2
-0.98847425,-1.0038543,-0.34186095,-1.3143228,-0.40380716,1
2.8001206,-1.2501432,-0.804351,-0.528405,-0.3057309,1
-0.07746842,-0.66899824,1.3002402,-1.344431,-1.4641032,2
-0.8115466,-1.0610721,0.9756237,-1.6304708,-0.71191967,2
-0.19545773,-0.046480924,0.5971184,0.5006096,-0.8072026,2
0.19824034,-1.0883884,0.85417575,0.87000287,1.4805857,2
0.062120914,0.04169236,1.84261,0.4610664,-0.56411064,2
0.017319702,0.016047612,0.76907057,0.3993989,2.0003774,2
-0.7367412,-0.9305758,-0.56779414,0.03856813,1.2337065,2
-0.6457804,-0.8084713,-0.46481258,1.9131448,-1.2949741,1
2.2366004,-0.9801292,-0.6231935,-0.7382918,-0.06612931,1
0.6704393,-0.55689114,-1.0794106,-0.3780799,-0.44478887,1
-0.06752072,2.173973,-1.485944,0.13212979,-0.6731728,1
-0.6545348,-0.50055283,0.66828865,1.4591076,-1.3147863,2
-0.14978652,1.5408865,-1.7304257,-0.25405645,-0.520947,1
-0.4943662,0.28969193,2.448907,-1.1413312,-0.7117427,1
-0.8010778,-1.1011922,0.0160052,2.393346,-1.5047072,1
2.967082,-0.8802311,-0.81281835,-0.6475701,0.046075005,1
1.4217944,0.5179242,-0.16653824,0.92889935,-0.8224806,1
1.6778063,1.8126756,-1.3208885,-0.2895218,-0.37065282,1
-0.49662668,0.23239543,2.225354,-1.4222779,-0.699717,1
-0.12625553,0.42253008,1.2867697,0.1316599,-0.68237764,2
-0.7033142,-0.6489823,-0.12196939,1.2012062,-0.017399296,2
-0.762459,-0.8136542,-0.20774835,-1.5733222,2.6297185,1
-0.92050344,-1.1900849,-0.66818506,-1.2368765,1.5483198,1
-0.5296765,-0.9629456,-0.12515846,0.73705864,-1.0479895,2
2.6396344,-0.16735004,-0.19658959,-0.20156583,-0.57317334,1
-0.277148,-0.09516704,0.16545725,0.88556486,2.8072972,2
0.1286239,0.3737958,0.59741926,0.92522156,-0.49496576,2
-0.48494077,1.8373132e-05,-0.014787957,-0.9928292,0.5865827,1
-0.2958763,-1.0359805,1.5312636,0.30978438,0.7780272,2
-0.3075723,-0.24351108,1.4745481,-1.3778714,-0.59363294,2
-0.5031065,-0.0076937526,0.6712364,-1.0300083,-0.67313135,1
-0.12867722,1.7395914,-1.7798336,-1.1060804,-0.6458982,2
0.44794565,0.18837176,0.55989355,-0.9907644,1.3542213,2
-0.6395943,-0.65268874,0.46395475,-1.941104,3.3814392,2
-0.14178374,-1.2759286,0.9902352,0.43505612,-0.986812,2
2.1229248,-0.5448019,-1.3647568,-0.5849115,-0.26951534,1
-1.3173667,1.4982947,-0.25825256,0.06284051,-0.425731,1
-1.2074212,-1.672682,-1.5580401,1.1040239,-1.9834412,2
-0.48979434,-0.38488054,1.7019261,-1.4784049,-1.0599539,2
-0.97653383,-0.46876693,-2.1905718,2.790295,0.25885916,1
-0.41123775,-0.024262235,0.5647624,0.37533113,-0.9095098,1
-0.71086204,-1.1723155,-0.023845524,0.6480691,1.2941532,2
-0.7077944,-0.24617413,-0.086886555,0.6391864,-0.670459,1
0.25389674,0.6929163,0.18114628,-1.4758996,1.5296679,2
-0.08485409,-1.1032257,1.0437237,0.38630915,-0.26889285,2
0.12803581,0.36928016,0.57363474,-0.94027704,-0.45165452,2
0.46196082,1.3068337,0.40174735,0.03695187,-0.46506026,2
3.6774545,-0.21581109,-1.4552584,-0.6033167,-0.39639944,1
-0.11577591,1.9415321,-0.05569061,-0.0061475784,0.6253401,2
0.8641886,1.30003,-0.14443421,-0.1246506,-0.5307011,2
-0.4085219,-0.83608145,0.89351225,0.54871887,2.6701698,2
-0.70555043,-0.8580564,0.19980519,0.32362533,-1.0219408,2
-0.39420545,0.9844273,1.1668093,-0.93330634,-0.7904632,1
-0.67389333,0.15323874,0.63122106,-0.98442185,-0.32821363,1
3.3329754,-0.80874866,-1.4555881,-0.5335222,-0.4730075,1
1.0163771,0.1639352,-1.347433,-0.64142,-0.16495225,1
1.1316553,1.4088367,0.4246499,-0.72502995,-0.6205701,2
-0.72780174,-0.35891628,1.5229068,0.5739953,1.8602588,2
-0.6686805,-0.7302748,-0.7430322,0.74040055,1.4273448,2
-0.12945373,2.7816527,-1.3229629,-1.214002,0.5277587,1
-0.7098207,-0.123563185,0.952063,-1.7758932,-0.80327886,1
-0.65673757,-1.0762354,-0.124321684,1.8922443,-1.1552547,2
2.2307122,0.20729013,-0.38291067,-0.49739894,0.18011911,1
-1.2844034,-1.7775404,-1.5613588,-1.3436649,1.5526606,2
1.6992344,1.6012928,-1.338855,-0.052078813,-0.42846197,1
-0.46538895,-0.33141872,2.0194788,-1.5176349,0.83509505,1
0.013645947,0.19337949,1.5992305,-1.1544958,-0.57723236,2
-1.2103934,-0.25511903,1.1331978,-1.2199546,-0.73840684,1
2.9608138,-0.1381335,-0.47481132,-1.0575424,0.3740429,1
-0.76853245,-0.12959513,1.381004,-1.5509378,-0.26884016,1
3.424508,-1.0512261,-1.3241171,-0.32584286,-0.118395254,1
-0.7959604,-0.44886154,-0.081086755,1.9005946,-0.011743724,2
-0.23971394,-0.41184437,1.0991042,-0.92012346,-0.87388027,2
-0.6155222,-0.5388283,0.3917712,0.58052063,-1.1603134,2
-0.050397262,1.6793828,0.1819296,0.28064436,0.9971215,2
2.3462458,-0.6784838,-0.6253307,-0.6719854,0.012796611,1
-0.08302613,0.13455269,-1.4323487,-0.9883604,0.09418875,1
-0.23678412,-0.7311269,-0.42098075,2.1876628,-1.0062408,2
0.11039735,-0.46113843,1.3431841,0.6050984,1.4421352,2
-0.97207195,-0.9516738,-0.11234361,-0.16788158,1.7618315,1
2.2466133,-1.1130009,-1.3648354,-0.5410189,-0.1540418,1
-0.25569302,1.6593487,1.0533055,-1.0383625,-0.5065259,1
-0.7295672,-0.9075314,-0.3213558,0.25354758,-0.066179104,1
0.74516636,1.2778218,-1.256604,-0.21289529,-0.48873848,1
-0.061772585,1.6983863,-0.006467065,0.9249109,0.6183287,2
-0.5858433,1.3768604,0.22516885,0.24010612,-0.15945756,1
-0.07476261,2.0670466,-0.2446215,0.9242466,0.5647433,2
3.2154024,-0.7394145,-1.125093,-0.8891635,-0.16325378,1
-0.61722916,-0.667403,-1.6626569,-1.8538731,1.2289746,2
-0.45058694,-0.104012914,0.6381358,0.5573027,-0.7398774,1
-0.81451267,-0.7509879,-0.97609544,-1.0572479,0.06699522,2
0.71132517,1.7534075,-1.269971,-0.8501684,0.13949099,1
-0.56336313,-0.09230598,1.5615245,0.61414295,-0.62686104,1
3.751804,-1.1314623,-1.3847947,-0.4788233,0.29434937,1
-0.8441193,1.6701666,0.24846119,0.13471365,0.2218218,1
-0.7453368,-0.56453395,0.4139628,0.4345636,1.933493,2
-0.45191056,-0.8757527,1.9162632,0.4924033,0.97113425,2
-0.6226864,0.54444885,-1.3719081,-0.94868046,-0.40664276,1
0.14469841,-0.1855245,1.1612113,-1.4582491,-0.33067274,2
-0.11780548,0.15494654,0.81234044,-0.8405106,0.10182466,1
4.027359,-0.6495197,-1.2446566,-0.57482445,-0.28598952,1
0.7205798,1.253413,-1.3212211,-0.74033207,-0.22010818,1
0.17724398,1.6935691,-1.402718,-0.08851841,-0.82803273,1
-0.87636,-0.7091658,-0.74162394,0.17962678,-0.1408693,2
-0.8091068,-0.9996689,-0.33699983,1.7282456,-0.8583417,1
-0.91730314,-1.34092,-0.67337304,0.22353013,-0.46951395,1
2.6049051,-0.7728236,-0.58285433,-0.83766353,0.1782353,1
3.047322,-0.539812,-1.0891815,-0.22325346,-0.17683458,1
-0.5205523,-0.6063491,-0.38535047,2.1467302,-0.09332857,1
-0.57210904,-0.8156345,-0.33039343,2.4573183,-0.04906849,1
-0.5268601,0.30337137,-0.2650347,0.42448384,0.6487081,2
2.9642882,-0.8352593,-1.1739147,-0.61617476,-0.24925534,1
3.2177672,-1.9345796,-1.0640681,-0.7213903,-0.35927796,1
-0.0043946225,-0.55380803,0.73473877,-0.06624823,0.6367523,2
-0.2453238,0.6702177,0.34084904,-0.306439,-0.19398731,1
-0.061087325,0.7012344,0.5307796,0.7935816,-0.7608143,2
0.4395979,-0.24610436,0.94631016,-1.6146548,1.4458654,2
0.9897301,1.7179773,0.000955835,-0.90382767,-0.19162194,2
-0.3466038,-0.2889235,0.30407673,-1.2512586,-0.91723347,1
0.90889204,2.0317929,-1.3590497,-0.56711996,-0.60529006,1
-0.44833225,1.2046143,1.3551719,-0.9086727,-0.5208379,2
0.5069651,1.6965221,-1.719307,-0.38843703,0.8141552,1
3.1240208,-0.106166005,-0.6245186,0.016154438,0.5599358,1
-0.501348,-0.37238955,0.7872722,1.4765334,-0.82452166,2
-0.39278913,-0.25256243,0.9461361,-2.0685573,-0.10261705,2
-0.5340911,1.7488269,-1.679609,-0.1928669,-0.384681,1
-0.44477642,-0.92390895,1.1771183,0.30187055,0.7685221,1
0.29803112,1.635102,0.118951224,0.18294407,-0.6792776,2
-0.92146665,-0.7947593,-0.1416772,0.89225286,-0.8557984,1
-0.7033795,-0.6194497,0.5455313,-0.074227124,-0.831414,2
-0.52715784,2.569843,-1.666343,-1.3195268,-0.5052052,1
-0.4788927,-0.7897714,-0.26276436,0.26111528,-0.252964,2
-0.29907528,2.1443245,-1.875769,0.57098454,-0.6583027,1
-0.78400105,-0.5632436,1.6466773,-1.6966423,-0.54036975,1
-0.6044155,0.36052603,2.1341815,-1.5946208,-0.78169173,1
0.047495842,-0.11566581,0.37983108,-1.5819639,2.504105,2
0.042129636,1.4397745,1.3866047,-1.2471472,-0.7261466,1
-0.7355321,-0.56891656,0.9126604,0.5414456,1.1403329,2
-0.01316905,-0.8403654,0.5779653,-0.007896721,0.85746294,2
-0.67348653,-1.0386609,-0.3209527,0.2898621,-0.340043,2
-0.6510526,0.12586878,0.9778571,1.183563,-0.4675228,1
-0.7342646,-0.68038714,-0.12728003,1.147034,1.045073,2
-0.050921343,0.04609771,1.5687939,1.063309,0.06334449,2
2.9412766,0.32896578,-1.4352344,0.044058412,-0.3386086,1
-0.47195205,0.2939467,0.45845145,-0.07640481,-0.47175956,1
0.6207422,1.6458025,-1.3373021,0.8577966,-0.4866146,1
-0.60971147,-1.2329001,-0.45249373,-1.8151395,2.1146405,1
-0.296925,0.948877,1.3661363,-1.5072975,-0.9118465,1
-0.51585495,-0.8793588,0.45486382,1.6525602,-0.9889692,2
0.12167835,-0.9132509,1.3472013,1.1679378,-0.95242846,2
-0.63540995,0.25135744,0.92176,-1.2909409,-0.66624403,1
2.9995146,-1.6861098,-0.9985528,-0.4094427,-0.40679127,1
-0.5959945,1.8918681,-1.5775611,-0.36978623,-0.08156927,1
2.6609807,-0.30415648,-0.2413288,0.72175574,-0.5470772,1
-0.65728825,-0.15140672,-0.21111697,1.1327945,-0.11452468,2
2.1519465,-0.9497464,-0.6619467,-0.65371203,-0.42948496,1
-1.2101781,-1.0900873,-0.20088372,-0.119463,-1.5171353,1
-0.71523064,-0.86200607,0.009409577,1.5542374,-1.5993687,1
-0.39989564,0.28648347,1.5253694,-1.2907243,-0.16598432,1
-0.5310873,1.64681,0.47894594,-0.78143543,-0.34729916,1
-0.17455871,-0.4241475,1.2555547,0.31924784,2.046747,2
2.5793388,-1.009012,-1.1014045,-0.5068613,-0.28638285,1
-0.7129719,-0.82065153,-0.26140723,0.957973,-0.10194037,2
-0.6205019,0.7445272,-0.4787415,-0.23126946,-0.42206165,1
-2.2317972,0.42594618,-1.1715938,-0.5895426,-0.40244254,1
1.4932855,-0.15718508,-1.3411759,-0.9592976,-0.45924756,1
-0.36914307,0.87249756,1.2430559,1.0851755,-1.0539464,2
-0.7936611,-0.7231177,0.06137882,-1.4405104,0.67336273,2
-0.90564805,1.0920701,0.6000912,0.17925268,-0.97265464,1
-0.6568923,0.6971775,1.3831664,-1.5761367,1.0421789,1
-0.3298958,0.71750504,1.561239,-1.4996051,-0.5979996,1
0.39549914,1.458377,1.1621227,-1.0086453,-0.3800228,2
-0.5771813,-0.43995398,-0.18905604,1.8406836,-1.6085725,1
1.0419962,1.0593374,-1.5161881,-0.9877839,0.07957412,1
0.3402787,0.5028802,-0.62732816,0.054665983,-0.059147365,2
-0.709708,-0.8199823,1.354458,0.9950819,2.0461318,2
-0.73553884,0.0092715025,1.393109,0.37077335,-1.2669958,1
-0.641366,-0.88577574,-0.49571764,-1.294128,1.5877602,2
-0.59541047,-0.7004223,0.0060045645,0.33273005,-1.4441762,2
-0.5451582,-0.022466868,2.311634,-1.7885239,-0.7602958,1
-0.6259069,-0.2767802,1.2105932,-1.4002331,-0.093272775,1
0.08704752,1.13318,-0.017780513,1.2906014,-0.94898736,1
-0.63288796,-0.41113925,0.016729781,2.2188594,-1.6038253,2
1.2310079,0.73706746,-0.077782154,-0.41333658,0.19805576,1
-0.3184201,-0.5890459,-0.38886327,1.0076396,2.1509504,2
-0.43529117,-0.16091834,0.6041288,2.7994704,-1.3497021,2
-0.14477496,-0.26663756,0.31112346,1.5708507,-0.88336915,1
-0.9565227,-0.98423314,-0.052124258,1.6296684,-1.1313937,2
3.060768,-0.84582734,0.20771961,-0.88160044,-0.15438303,1
2.1365635,0.6442988,0.08976846,-1.1249276,-0.37138107,1
1.0497265,0.60071826,1.5921109,-1.199067,-0.15471548,2
-0.74877435,-1.1323439,-0.2739935,-1.1913612,3.3171935,1
-0.32872075,0.37194142,2.2392836,-1.5261816,-0.8036247,1
-0.9323246,-0.81943303,-0.15736435,-2.1538713,-0.27433753,2
0.43504,-0.80536366,0.44688576,0.8373338,2.1245904,2
-0.5955245,-0.19985357,1.3662376,0.69795835,-1.1669945,2
-0.92144686,-0.50833064,-0.7064802,0.42233646,1.0258089,1
-0.45806745,1.2192123,0.67854434,0.31132656,-0.54562473,2
-0.4244802,-0.1797456,2.005406,-1.3554118,-0.9138792,2
-0.5030246,0.111474894,-0.48230553,-1.1212026,-0.18341175,2
-0.3451736,-0.3462655,0.6787243,0.07539998,1.5244038,2
-0.81611574,-0.39836335,0.37610325,1.4405324,-1.173585,2
-0.4918843,-0.6101545,0.10461523,0.39067155,0.40893757,2
2.3996377,-0.8712243,-0.7421749,-0.27823928,-0.4506117,1
-0.8301058,-0.28209698,0.22054139,-1.190464,-0.09616665,2
-0.763656,-0.7552086,-0.37989825,1.7135243,-1.1708759,1
-0.4295463,-0.8144394,-0.10268143,1.475056,1.8884455,2
-0.8488337,-0.97554296,0.015080117,-0.1830104,-0.28996104,2
-0.7506577,-0.96640575,0.18904866,0.92966723,-0.30706075,2
0.50786173,1.198991,-1.4501947,-0.53322303,-0.5354435,1
-0.27121097,1.2430683,-1.3441349,-0.8132226,-0.028122187,1
-0.80299777,-0.8678578,0.015113771,1.9427009,-1.1933259,1
1.6737424,0.53678757,-0.5046242,-0.3340743,-0.7690042,1
-1.3384271,-0.8504323,0.3672442,1.6065876,-1.4940054,2
-0.83003724,-0.35299382,-0.6834366,-0.015457876,1.1300187,2
-0.92798406,-0.8455764,0.27536148,0.404007,-1.0964749,2
0.32239407,1.4783937,0.4811249,0.4443239,-0.4384159,2
-0.6079278,-0.64161104,0.08982531,2.2490075,2.2007244,2
-0.1477972,-0.7965842,0.3706924,-0.15037139,0.581862,2
-0.9104092,0.173457,0.35607168,-1.0306649,-0.57774556,1
-0.7977184,-0.646627,-0.25604784,2.2302737,-1.2060502,2
-0.3611797,-1.02747,-0.067647554,1.4906182,-0.91564834,2
-0.9087013,-0.6746515,0.017003106,0.6069274,-1.1880771,2
0.5235841,0.7754935,0.1022305,1.1690195,-0.9680723,2
-0.9587801,-1.1427321,-0.3828738,1.7370185,-0.82019717,2
0.17378142,1.8122997,-1.5781906,-0.7246632,-0.34369713,1
2.4460766,-1.2964886,0.34679255,-0.92632085,-0.5180257,1
1.1052425,0.91167986,-0.56282586,0.006454926,0.86617136,1
2.17333,-0.7653775,-1.251548,-0.57776356,-0.424868,1
0.420879,1.7252171,-1.6432252,1.3024247,-0.67114216,1
2.4867234,-0.99691856,-0.5426095,-0.62967396,-0.44510388,1
0.30366066,2.3192406,-1.4637234,0.19202605,-0.74155104,1
-0.92273855,-1.3335716,-0.26230377,1.957542,-0.9776584,1
-0.08959417,1.6264638,-1.494916,-0.83367187,-0.41699928,1
-0.75597656,-0.7257197,-0.20024471,2.324498,-1.2685236,1
-0.6502451,2.3174174,-0.02536549,0.034932904,-0.5180192,2
2.6140933,0.34375498,-0.34995288,-0.67584354,0.4948917,1
0.6192218,1.693975,0.623498,0.21414176,-0.36292952,2
-0.6920054,2.0913916,-1.5398244,-0.23634839,0.13006055,1
-0.8053578,-0.14730605,1.1113914,-1.2522607,-0.21240062,1
-0.2905263,-0.99006426,1.114863,0.5115708,-0.90419245,2
-0.35861748,-0.49671572,1.7037803,-1.1403959,0.76906717,1
-0.38845238,-0.6377851,1.0907923,2.39068,-1.1892234,2
-0.032183982,1.8372022,-1.6051306,-0.2083311,-0.20281306,1
0.4296236,-0.8010758,2.3234186,-1.1544116,-0.5233776,2
1.1918161,1.051822,-0.0858019,0.6935577,0.6127766,1
-0.22134668,-0.13884315,1.5175937,-1.695859,0.30958194,2
-0.5578584,-0.07463981,0.8679391,-1.1175243,-0.5678156,1
-0.54749584,-0.9754918,-0.45421922,1.7345039,1.9096314,2
0.44263142,1.1560997,1.4381511,-1.3864204,0.7304766,1
-0.02425988,-0.03687553,0.8960037,2.0036566,-1.1887848,2
-0.5900184,-0.57403237,0.048404202,0.44385856,-1.3699737,2
-0.43846077,-0.65642864,1.100515,1.7415656,2.1181421,2
-1.0501357,-0.8029957,-0.5238914,0.8037031,1.7456586,2
1.1880391,1.0398128,0.81259644,0.21592875,-0.21083783,2
2.4667335,-0.88376737,-0.6623724,0.23489244,-0.8936375,1
3.466443,-0.5436233,-1.0634166,-0.3651367,-0.050998434,1
-0.52337086,-0.16047981,0.4537965,1.9526414,-0.121626556,2
1.1951306,1.2219865,-1.5861619,-1.2850711,0.26598793,1
-0.39808524,-0.8601676,1.0329612,0.4642387,-0.7351038,2
-0.32896227,-0.61582553,1.2233995,0.43984705,0.85275626,2
-0.8877318,-0.59190863,0.52256364,0.10176928,-0.38343757,2
-0.18124539,-0.78782845,1.195989,0.5441954,1.693797,2
-0.5318175,2.090399,-1.6604233,-0.17895202,0.8350496,1
0.16784048,1.7014761,-0.24791093,0.028987989,-0.78390026,1
2.9372368,-0.61306477,-1.4274712,-0.45686734,-0.7265213,1
1.3451941,-0.3378694,-0.98351705,-0.40400705,-0.1689992,1
-0.83020675,-0.5693525,0.42168063,-0.66451734,-0.68412715,2
-0.015490615,-0.8114522,-0.2565602,1.8589253,-0.99947506,2
0.69810534,2.0568292,0.11847933,-0.41398475,-0.45227593,1
3.0183346,-0.79508936,0.27796224,-0.89049757,-0.3489799,1
-1.7032884,-2.7467577,-1.182993,-1.5110745,-0.24300581,2
-0.042506576,-0.5479248,0.50813675,1.0415139,2.934005,2
-0.33638266,3.1067815,-1.6931925,0.29049656,-0.36908734,1
2.6283295,-1.0969492,-0.41261482,-0.41761446,-0.23715334,1
-1.0149016,-0.91422176,-0.20712902,-2.0658946,-0.2192958,1
-0.53020746,-0.018100679,2.208535,-1.769345,-0.6994799,1
-0.6316551,-0.73075235,0.91866624,0.17002732,0.95860934,2
-0.61716235,-0.62027216,-0.08244899,1.0837541,-1.9498818,2
0.14630498,1.7351856,-1.4568714,-0.12863687,0.02309899,1
-0.04185617,-0.03969977,0.37564173,-0.9771986,-0.749948,2
0.2961106,-0.6886125,0.9824788,1.696382,1.4643096,2
-0.5499737,-0.043233886,0.9437334,-1.0583327,-0.20936999,1
3.2738752,-0.58456224,-0.6700185,0.07161446,-0.63389426,1
-0.14890726,0.21366954,0.68157583,0.73017764,1.891325,2
-0.98425126,-1.1899728,-0.30341494,-1.5725179,-0.28594112,1
-0.678995,-0.76640314,1.108825,-1.3191851,3.0519745,2
1.6438909,-0.16976142,-1.3741202,-0.8146106,-0.356542,1
-0.19324788,2.957638,-2.0601845,-0.97939926,-0.22779025,1
0.94785213,0.4701556,1.6919272,-1.3342502,-0.350885,2
-0.24875301,-0.10125188,0.9881005,0.3361708,1.6593363,2
-0.57707727,0.35331523,1.1126363,0.9039415,-0.8506824,2
0.031541616,-0.14363717,1.8530452,0.18085508,-0.6826306,2
-0.8627216,-0.69752985,0.4739399,1.002719,-1.409059,2
-0.79373306,-0.6308224,0.5325525,1.1166209,-0.89415705,2
-0.6439011,-0.16410649,-0.32513613,0.57712543,-0.25053245,2
-0.52574867,-0.5849892,-0.39868778,-0.9848999,1.8377253,2
2.0344863,0.20268098,-0.32613403,-0.6037698,0.006975174,1
-0.18381453,0.9711008,-1.2650108,-0.30614963,-0.400682,1
-0.5146556,-0.24274126,0.5055325,-1.2948843,-0.5565421,2
-0.12937656,1.4673549,0.24011981,0.19344935,-0.055472605,1
-0.030689612,1.2245775,-1.798566,0.002452761,-0.11230653,1
-0.20393936,0.097247705,0.808312,1.0620838,-0.12051687,2
