,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
6922,-0.38891935250091997,-1.2323529651217808,0.025100375636665895,2.3131770158337854,0.19671536778925808,0.5689104506166394,0.4453758294079601,0.557781878646407,1.0675049650954431,-0.824156996544153,-0.6355046977713678,False
7204,-1.1532363526124658,0.4043813265460162,-0.22181217538559886,0.9840451535407335,-0.9835725981645123,-0.3005830107392812,-0.23877871572041526,-0.6863884889042615,-0.5212293975799372,-0.481475515683905,1.282564416557366,False
6926,3.3356465007462406,0.6469901874368533,1.5684731138990133,-0.429857634916733,1.0569298764785924,-1.1546536130497274,-1.4706435852767223,1.426302500181736,-0.7043310600021802,0.9253272681496051,-0.005961427180741122,False
5531,-0.4980526987647874,0.10410999857600911,0.24610184122081674,-1.306770080830859,0.02928220536053765,1.1717698709081423,0.5211849659080479,-0.6308351314448777,-0.20977301524352387,-0.9585906267240183,-0.30146114369319466,False
2610,-0.34519054805468613,-0.5863019035788943,-0.40550874986686586,-0.43415578704422997,5.888642547428459,1.2909003976497921,1.0024274889107618,-0.4216759426652156,-0.8139923975732221,0.10754497601283036,-1.397077531108995,False
4305,4.322951494609683,0.3526987486231078,2.234891460864363,-0.8321036709549144,1.0342083764032766,-1.2378532832478082,-1.5236708155970113,2.0954417126057776,-0.0173220186174724,-0.29585262276553936,-1.1182295782880738,False
7316,0.5050300990537522,-0.3793490327741988,0.7522659987103762,-0.4972273666742982,-0.8102783679988489,-0.25209547528881526,-0.2623568970927833,-0.3890991830064634,-0.3658890739840439,-0.14145300225345683,0.6616060962096794,False
2787,-0.16833171446656214,-0.5708965133715423,0.5860854798639092,-0.4366631330202742,0.2996941969029625,-1.230533558521465,-0.9531949361204608,1.2085825557982537,-0.30127688459638746,2.149142314541692,-1.7632465065142593,False
14254,0.20939052311197992,1.3619466452796583,-0.18693540249497315,1.0178658228696724,-0.6183286609246091,1.6053474519417792,0.7818794160289119,-0.20990676140413272,-0.4525961861218248,-1.707069944512374,1.258612098610528,True
6738,-0.10814157585833062,-0.2554818139350743,0.33511487642998145,0.6293595074291615,0.6070515971805971,0.48520907380110423,1.2604584130327683,1.4801565520734563,1.0011381531047228,0.539524927579282,-0.1470525037352911,False
10179,0.8370475270683452,-0.22335653145819356,0.020587575153622008,0.7906129854170469,-0.3462586245475665,0.7343825949855007,-0.05209618713376484,-0.01590049635738605,-0.6553191880082736,-1.5768646444233927,-0.16867734941535772,True
14459,-0.6922078852244873,-0.15482867371952536,0.45598219201209605,1.6047815353015662,-0.46084370944468805,-0.3921976248844564,-0.2856147488300162,-0.3219949876046259,-0.6072090150987205,-0.5624251062722794,0.2939977565151042,True
9123,-1.392445681060814,-0.5775510473236177,-0.11883192168853973,0.3516710041072989,-0.29008466043860237,1.216139610919107,0.5844016066842003,-0.1683287804822493,0.7938149162938846,-0.3661713145361096,0.4347741798077799,True
7742,-0.48106529860496045,0.43925043931646934,-1.6620663138704588,-0.4581264739927086,-0.5616787182829328,0.5054517969504582,0.4961723917514122,-1.47971198839988,-1.2177410104947213,-0.6261094137649639,1.5900577011133161,True
6242,0.05684709934750931,-0.6782159174613555,0.20980403462791974,0.6973330028104405,-0.738604545903673,0.9749268448565783,-0.43787357643786634,-0.08012800988235935,-0.40094938384165724,-0.3048492798215734,0.27481791173542464,False
6521,0.14019127876302415,0.3658155841934845,0.5168544162918879,-0.8302140332577026,0.09152820303590115,0.20328157805148733,-0.7981517806505283,-1.2531015346577123,-0.5097116214986414,-0.6321802121195329,1.3574728855557974,False
12418,-0.3864312776781127,0.31088831187292143,-0.5408307004952325,-0.1408844248818933,-0.6991423777684352,0.5327524636677962,0.5149866486140353,-0.7093796098991743,1.296917804865176,-0.15902187033599846,0.3833134918166503,True
5819,-1.508047287063047,-0.6845068893218302,-0.5535406182444921,0.7739179189946697,0.19425853732241738,1.1980005128027853,0.379693688354872,0.4169775746354567,0.2643715244126115,-0.7165889191644126,-1.5959280092402826,False
6167,0.0329061601115509,-0.6338832863965682,-0.3514698404760754,0.4993688711719775,-0.1933777504065919,0.8562161051444631,2.3335876772940125,-0.5326787847839678,0.31783279517271734,-0.15115258063920928,-0.19858275299048161,False
3455,0.3677159282864296,-0.8413148740431704,2.144592493050702,1.6766682802235646,0.28503750394530025,1.9627743464442184,0.7351746024417806,1.6580771205545386,-1.2026214933171018,-0.9855820433427177,-0.9010917433233214,False
13242,0.33878287966558757,-0.06227830985342664,-0.06073304434092332,0.6682520070718065,-0.07447914229174041,0.15887511270509574,1.0877229016297267,-0.14205118090723734,1.0097602127125376,0.9527163139741286,-0.07965590646729441,True
12843,-0.7006418724650462,0.09395990871272084,0.5300605683939479,-0.7246400715127901,0.04295673942511319,0.7909500759748712,-0.12845893851964862,-1.4071586659272923,-0.01082386029788078,0.06733020336203041,1.9375558185853556,True
2418,-0.21587687597081653,-0.5588140568349,0.310375159888929,0.7713193084324542,0.4410022014522317,1.1781162930835136,0.7760863648459959,0.10837447538235534,-0.767966874123237,0.09224058102475384,-0.4561507206701848,False
14218,-1.2772836769465672,0.589377767456105,-0.8082437648081264,-1.328231407476732,-0.01645482425402356,-0.37677244198763693,0.47081486548101503,-1.1453179912643074,2.853543195107477,-1.1298891621036184,-1.1133158236082143,True
13824,-0.6940362193929384,-0.3351343074120234,-1.6487210208072227,-1.262373401926435,-0.30174694610839375,0.2398137411370332,-0.25178813862812977,-1.7023552080970776,-0.6342617285054629,0.18881583711282773,0.6294010308542188,True
10623,0.4758908537309564,1.7151111622878301,-1.0896630214054608,-1.361556613243537,0.7217726155005681,-1.2153559660657016,-0.9022777356795507,0.8926539003243408,0.5373861269552944,0.7004131191894585,-1.156200184353526,True
8393,-0.32446325954999566,-1.2671765482842385,0.2774404457366795,2.225368818891129,0.5492604068347353,1.557716952660784,1.3964317477903894,1.437846181590647,1.3121205048171554,1.4780050982300093,-0.2559079798080963,True
11157,-0.12723667799745594,-0.3629415437810588,-0.17341191985492357,0.9624690182207872,-0.08882363702026341,0.805747774694422,0.6976702216697248,-0.6356301663516942,-1.796712164446165,-0.8180741869276554,1.1292852770529105,True
10215,0.7349819607051993,-0.4774610616388225,-0.6763321778411275,0.13118425494400773,-0.479400916541229,0.22604691104454794,0.607508913847287,0.3746013038140808,-0.8044700107784047,-2.018667427455785,-0.4999645969040667,True
4464,0.4699659291202714,2.651489478012617,-2.5501190129412796,-0.4223225844019625,1.1636847064613467,-1.5477590500025238,-2.0767501611813075,0.6503681006293334,1.479293371420327,0.6966862878428131,-1.83802575472331,False
973,-0.9709342004808129,-0.48883945495518855,-0.7177099502556925,-1.4782049398300507,1.7990383061194744,0.6645399754574723,0.7794542503547488,-0.11894194856806145,1.5840131447541252,0.5510910121059887,0.354775607391085,False
1634,1.7952105720392604,0.046411342168546144,1.1464988805477196,1.0792982826759252,-0.35623433658213444,-1.2013605137675816,-0.6361740100666236,0.446329078434228,-2.712503263479819,-1.9428995213500553,-0.7056662129151701,False
2435,-0.1597085547707407,0.9131326013103755,-0.45173760299856525,1.1964398907127853,0.39745595907638737,0.5744717460819508,1.7575405774377688,1.1430990814656277,1.4368431473762062,0.644503139106338,-1.0466403129504722,False
9008,0.5726179243596958,0.1322426927028138,0.13794055127317126,0.6264737225681267,-0.12364607489332868,-1.063665378384776,-0.4804101761135516,-0.24179537798164252,1.1865098575463153,-1.3511440978535798,1.1523509379355301,True
10146,0.6820550993254559,0.10830016510126317,2.022148137788978,-1.4390802360854833,-0.9832100969736761,-0.5875028660000248,-0.5466540178838779,-1.4947830832109676,-1.0618864503332945,-2.3304216410115597,0.797349023256235,True
13604,0.030411546264121625,1.5973157997001786,1.0099328412658046,-0.09166971247038153,-0.6872213698286425,-1.3365233262912637,-0.4315120481562461,-0.2785156708811698,-0.5493632593118596,0.18742532912942692,1.0638502510650134,True
3762,0.08651201644071968,-0.11795861941426661,1.2407467863580381,1.1281531273398515,-0.36511803606321785,0.2556197123864543,1.161836083162355,0.8667920983536881,-0.8693732893332448,1.2296721640173303,-0.46358457487910243,False
6001,0.14800210910028588,-0.2525834870924748,0.4826689651740861,-0.4140964710702318,0.6510728101351082,-1.4702461702724372,0.7844506287850627,-0.805014567619319,-0.4353343199245246,1.1158140750497645,0.8910636478675671,False
8448,-0.4048429304415543,-0.16209660140365922,0.15140472031876906,-0.725706799310069,-1.2506007149022607,-0.06621239048353447,-0.47758507427626673,-1.0344699646370785,-0.8572045073189236,-0.15664051122216238,1.3878662712902083,True
11870,-0.2962800285907917,-0.6419153078504343,1.249642721741387,-0.08534759209991316,-0.4561284445844454,0.15981022647375343,-0.07717014653088608,-0.7994754523701176,0.24015413432336102,-0.27267627234626024,0.6057586923859986,True
7365,-0.29903593381795274,0.14121617677907827,-1.0395176831145436,1.8834653077738053,-0.7759498686159052,2.1039459882534435,2.688903974409514,1.9686132544543964,-0.6013423655738941,-0.47099907107840316,-1.335470027365858,False
7263,-0.5115512466819134,0.13483963677531352,0.45234173695014623,1.7621749077638784,-0.08321511644975992,1.677864853964295,2.0126948264718614,0.9849149625374783,-0.8521706913219742,-0.24071537663865625,-0.8842141007309485,False
1472,0.22680807313518236,0.2611998775247215,0.2838923903309933,-1.543338210214789,1.044719157192135,-0.3569513253672473,1.1145756216671006,0.02479362230459488,-0.660014049292698,-0.4233759758832582,-0.12277704177803284,False
5795,1.2844267093471924,0.41056514638721886,0.6017872621514886,-0.6984393769893493,0.026258986899003744,-0.9913165382693931,1.4854840638415148,-0.03998608044312388,-0.3183829964221685,0.07335406399915595,-0.5403223686770964,False
14505,0.1366324883500959,-0.6408992782054451,-0.0721286165925241,1.5775197663085525,0.22428914070947867,1.055734869278346,2.4168552355549764,1.468764906743855,-0.5914310337120656,0.10227864424382344,-1.8740094332235466,True
9797,-0.007232764625264343,-0.4232694416565969,0.8781615539962634,-0.15066148178662242,0.2853759130024107,0.9071298594655652,1.5618015912740815,-0.11724070072397305,0.6478118113820225,-0.44454345931008454,-0.3529370043478704,True
13617,0.20510991358469993,-0.7613538062103804,-0.5058410799194064,1.8513060485605337,0.5127342985989369,1.1222045502736493,0.7836880542508315,1.7375136191746907,-1.3692287680326845,-1.0770574718741897,-1.4579186886640525,True
8752,-0.7045770471439127,-0.9676679311943137,0.22957177452229732,0.016979878503486284,-0.6862499039666946,0.8689436970195359,0.8634914605734448,-0.2529518218251644,-0.6682596630077513,-0.8551061541102916,0.41613552081866667,True
14165,-0.9516515122289537,-1.1908357001059706,1.4503381828243072,2.0233237673188595,-0.19586494209445837,1.0497739883310924,0.5582012500121949,0.019857487170474752,-1.1177435002576017,-1.7195846592507276,0.07116861289034765,True
4469,-1.1527409551612038,1.682161881628896,-2.4630627444830333,-0.6337503859753728,-0.7131147779802921,-0.8893239023996309,-0.5769430873636953,0.39076621743605916,0.8755044224471136,-1.3768626667220647,-1.5437379045256248,False
2957,0.022768493538614848,0.7360741727223391,-0.4269977010132626,0.032585036692727554,-0.9073201445903885,-0.3543422723121681,0.9295370072839857,-1.2960116108360609,-0.05530142101758341,-0.12621736081003454,1.3626465180613747,False
10959,-1.2092504880009864,-0.3498344435035615,-0.15317995729100362,-0.8775030562973674,0.3348383718062914,-0.3447918969971046,0.2956291534314215,0.3515061967897938,1.5302943918501646,-0.2016346163612283,-0.5719789754327075,True
7098,0.2805590488127622,0.2650127441682706,-0.9734019502672332,-0.026075469234031395,-0.5663039845836318,0.043315674458449874,2.2864520262684995,0.12462814176921377,-0.09401183576896402,0.13054166411441182,-0.32873295495546795,False
11491,0.7940833708965516,0.4171605700043707,1.1131894216518923,-1.200784430401213,0.7490336531442632,-0.26628438918185227,-1.389383261407603,0.8760832665564386,1.4752388805944059,2.1852899142785116,-0.21228669551138496,True
1684,0.3298031454074658,-0.0643296521571588,0.17714149770094734,1.43363563476829,-0.05468217646693094,0.7719947605194057,0.7564285219722471,1.3167047966916072,-1.7190985797563207,-0.12484172163875126,-1.9008223933510835,False
9359,-0.5221861842408855,0.35523593746962057,-0.8401020876300405,-0.23825719374557347,-0.9223729433435105,0.7173051676378035,0.7101984608993871,-0.6725985701231391,0.11458577042055024,-0.5667669600960412,0.8465320946884312,True
3918,0.3598088965752836,2.392081925336091,-2.0912002245792802,-0.9853199462075546,0.7786108441804324,-1.0675814231210383,-1.6283764774966607,0.5069127330582203,0.11908576101155274,1.7653607120506931,-1.3673749146993242,False
14312,1.6176767121054525,0.4657379030049363,1.2353630433379947,-0.011567639332230914,0.9895795232924363,-1.3630268908602172,-2.5564530341436735,0.9991640752847135,0.10730165951652382,1.2862820368339716,0.8267888392636741,True
9396,-0.7815003455789684,-0.49028719736847437,-0.12167181232677687,-1.0899069216118569,-0.4989321844627189,-0.4045707009083045,0.6078335872978778,-1.2001682661466857,0.17271413933184265,0.42903483667790376,0.8017779538080884,True
7012,-0.02521995849550296,0.4878476417936444,-0.1934915944811757,-0.8759086540143661,1.376231113696761,0.6257349641514054,-0.9892146974040762,0.27267762180956323,0.3829832801091766,0.6721334383668074,-0.8316743358836665,False
13260,-2.0556649058963665,-0.2871581930908498,-0.9931239826207682,1.3022787131114797,-0.791821484269582,-0.3595637304000753,0.5101384131996799,-0.7611025248865586,1.9525338205855323,-1.7560172520959767,0.5869195139866612,True
5251,0.39844570054417106,-0.6741651441194304,1.817834555498105,2.7583396102878446,0.22176867297542285,1.615678606222763,1.6905320462531896,2.103766105076237,-1.4001907028203249,-0.00897978389389123,-1.5550433074849568,False
14324,2.192775836025422,-0.33470979179165183,1.0393188141561687,-0.4895720466059159,0.1598573713011004,-1.767830286964549,-1.1300948445664978,1.459293217792064,-0.7329047113724831,2.4393299154991555,0.14006222694781115,True
12927,-0.6552144286479897,-0.7991488600381874,-0.4800514030478742,1.501319446585353,0.7231494193971281,-0.6077838045614856,0.9822392867301648,1.1126317276274829,-1.8575545427431885,-0.6082334544812116,-0.979510182281262,True
1071,-0.47127797747428485,0.6873892940698819,0.4999953504448116,1.3196295574680965,-0.7171413304341152,-0.4544496719301642,0.8581631316966385,0.5464532988336023,0.41946949737547484,-0.04647368443916339,-1.6186971214923072,False
7108,-1.6378544553289773,-0.6024144014599155,0.20845270267588006,-0.4740217125472971,-0.8034579985552547,-1.7498067557918389,-0.5801601830023211,-0.5897395939054337,-0.7106469573920251,0.9257544852360098,-0.5099212229577608,False
13062,0.12299102827340541,-0.8489419973332226,-0.18259590417030125,0.2807838467950047,-0.606640973954053,1.0077898755264527,1.1145351033968744,-0.4367464917412338,0.08375119845569,-0.9819428103310346,-0.0014569500328675267,True
4420,0.7488084845963972,-0.8261262920375563,-2.18096523795998,2.845599904145158,-0.18354330494121596,1.0676962952584268,2.4640581085267694,1.8877661645384438,-1.7925852894274759,-0.14799982922930216,-1.2968825252495395,False
2251,-0.018638764711104483,1.217351977899737,0.1407077145953149,-0.017272934110573512,0.9062482819641833,-0.03373101348258167,-1.3854779903637282,1.6176624857534256,0.9702555946160256,1.3595736793160147,-0.7985613552736813,False
12372,0.04648024187182287,0.23655083981328837,0.5463440258594617,-0.9064926758215245,0.38301738025491816,-0.7047222266650154,-1.460657238431077,-0.8902881561940128,1.2219044723728822,1.986979075993575,2.4998348529000607,True
