,f5,f6,f7,f8,f9,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,binaryClass
10167,-0.8411036132431708,0.14534918031910946,-0.6322058966177434,0.07808627745938584,-0.02910194506019314,-0.5140177806050211,-0.3569075197466397,-0.2522738205187968,-0.8974792598844409,-0.3016293922276232,1.2003124548217028,0.4882132909455753,-0.08576277379256862,-0.3359906691368964,-0.3542119775272783,0.08237954292726257,-0.4008462667817456,0.09449421113517195,P
3290,-0.3538863526428747,2.235359206551803,0.6224813627646129,-0.033700516384768286,0.044128458598571396,-0.7095064192725357,-0.5733846206877984,-0.4478935768623232,0.9220986380710992,1.0217827719055088,-0.7723865418508782,-0.09505991745619252,-0.3066552445781606,2.306218668232357,4.650106245777323,0.18788427866908852,0.1298166463081895,-0.48439667525898067,N
6729,1.8172576528355944,-0.6762897109065318,-0.43962321095372003,-0.18764084441800993,-0.2927716639576263,2.410096145735155,3.308227647152983,-0.1476163875875461,-0.5256356998965535,-0.6622818998194968,-0.8824195089149188,-0.5005211404385811,-0.3488226984376532,-0.3276018831265877,-0.11716344587378194,-0.4180689344883213,-0.2417529562574209,0.2173248552729425,N
4515,0.46709166474563013,1.235423716372501,1.1711264816891096,-0.4160049228397282,-0.24979093263088725,-0.3116473575647366,0.17247672882523954,2.25838681402746,-1.0449914307835648,-0.8445334727056428,-0.42922516485417306,-0.6761878629752671,-0.3233674921050054,-0.2932539394154342,4.991312685118893,0.052644963091301455,0.04946658281828947,-0.2856146109369438,N
8930,0.5639212562027304,-0.7857663976485153,-0.307938027189857,-0.3199943173776558,0.24605304973315967,-0.5896321263451804,-0.9460139952502822,-0.0758744753059798,3.4652793561044777,-0.44372376791038864,-0.5700991015751855,-0.5581839385553722,-0.46813801951241013,-0.6101344397550476,-0.12430322052371487,-0.3758411067905082,-0.063780673087306,-0.2427317738456921,P
14167,-0.31344990280904816,-0.20021601471785955,-0.4747704355786364,-0.23021317703543148,-0.4036810770611935,-0.40090184921990163,-0.573901787541195,-0.6766773076339327,-0.26587796560845406,0.9276147676116466,1.1736720553357645,-0.4487357014899337,-0.2864312598671659,-0.2026047109377804,-0.2737164262767245,-0.12158859305869751,-0.45855221317160916,-0.21664648379822715,P
13677,-0.4654135357707525,-0.6367371794101728,-0.6097622559553778,0.26047170278984016,0.4105785381275997,-0.3521836150135302,0.3417617245336161,1.4253406204486994,-0.5948961493857707,-0.8418321957614472,-0.7763968704719175,-0.3905727383556123,0.24282441401304478,-0.5838695297082251,-0.5107831116978849,-0.3555241655636722,0.023116555561731894,0.10503607819049068,P
9630,0.07846641535894505,-0.30126441803770326,-0.6100086029218106,-0.04108369898305786,-0.17240004729126351,2.5262404675412933,0.3195856998099118,-0.5798063522929785,-0.11024099785032215,-0.5797096983710451,-0.6722891522923162,-0.33692871323429296,-0.42204431496117495,-0.3048398190303537,-0.12431787928673471,0.2134723432324679,0.1449919877493669,-0.05032019751300515,P
7373,0.7718722162808247,-0.5050036426904316,-0.4218527790696777,-0.502148899625474,-0.3060149057825261,-0.26328608075889687,1.8668125794294743,0.122858813199127,-0.7221240605970866,0.44042425004426705,1.0746846990016634,-0.4096863645529703,-0.43689861769762506,0.011936068637091068,-0.6514551320265275,-0.5292956292894093,-0.08493398561320076,0.041990652217417435,N
7666,-0.6305372598431203,-0.5010696961932377,-0.7010396538030443,0.16875304820408174,0.2484525998165272,-0.12772392380064518,-0.657543968198886,0.3688371391505738,1.0147760138324862,-0.8097064652502507,-0.8080211990346928,-0.1210624792690207,-0.7711619093600172,-0.2194596395561878,-0.019141100536318956,-0.4085830578646036,-0.16410058117723997,-0.40526181316546384,P
497,-1.0014821674749932,0.23750973979927395,-0.3208548986651471,2.0037997198785615,4.862935712062418,-0.29686417280984806,-0.5947145902962181,-0.36412388060328793,-0.44636629521265536,-0.7193862685355038,0.14870824271906274,1.4874167665485245,-0.39663352537437185,-0.29574923574854267,-0.3534018488216191,-0.3911693535659174,0.007766949550735369,-0.19420400972942256,N
10942,-0.12873587430650318,-0.870074889609284,-0.3750883220176539,-0.17719943453586673,-0.08407813020087267,-0.5177788178686522,-0.4893329647200049,1.1562643106838277,0.7975726302250686,-0.1647517646867916,-0.08701544845304071,-0.6339609972602811,-0.6427724322422421,-0.2119607956344856,-0.36255644284526156,-0.044338167142976254,-0.1931151925175514,-0.36192334611898647,P
3945,1.1399359221186156,0.47762837859563523,-0.27497777668471524,-0.20587579424301888,0.001338560017569601,-0.3020616328906287,-0.251481404436314,-0.06057364091452408,-0.40259542519385033,0.023958985457433954,3.950739919181001,-0.23266450139131997,-0.11836451102811715,-0.19870711249123205,-0.3597200510968317,-0.3291700913612985,-0.3055058234877106,-0.6119831477499207,N
375,1.552286894840493,0.3341474260981841,-0.03294189300833328,-0.33404353238978596,-0.19744685276225513,0.6344169009670678,-0.6126290754936602,-0.3403874817356335,-0.2724053893270372,2.6274568116881163,1.3235293931425742,1.2808459745190548,-0.6289162198967962,-0.36526290534942313,-0.17025945969863016,0.13889473620090553,-0.4203424570998858,0.15248284615159294,N
13263,-0.7840998842501246,-0.28135777848953175,0.009777273362780312,0.8751086045622843,-0.33060391989637583,-0.46918717816014444,-0.8473769810806149,-0.9911477858682387,-0.1815687148690729,0.38102084718826607,0.7289057371830908,-0.40944624183813827,-0.3506991631372176,-0.26109089032292065,-0.4290408530273341,-0.1546023775053787,-0.13771946928059292,-0.09060049203682141,P
9401,0.13112097614074059,0.8861608915022869,0.13135579299178926,-0.809778026501385,-0.4774550133668406,2.404978471822407,0.4048156343719814,-0.4019551712913707,-0.8516917608830292,-0.766321378363289,-0.21532440953874338,-0.6349833616711823,0.004382812955876725,1.2110296099419966,2.508649843069805,-0.3318743913109514,0.00877546000806187,0.20174894009364167,P
5037,0.8777713452651527,-0.05950849265807612,-0.8065298340051399,-0.009412195887821106,-0.233883545645017,-0.5937395721814076,0.352082177325689,0.697850615309179,-1.1018885654356356,0.687699271314818,0.9988301208467159,-0.05500491453396483,-0.5596458646059462,-0.33597557465064193,-0.17963408888654409,-0.5075849642597177,0.28182064756069847,-0.26275687749998505,N
404,-0.770888197302795,1.4201684764125984,0.8769373031915864,-0.5822736834202599,0.06984910185594528,-0.5905751346736076,-0.36988274833197643,-0.8988026776511702,-0.6750487755489931,1.9691440464937011,-0.4378892381990094,-0.7099696893821167,0.2053390904881376,0.271011053205572,3.9579926315203053,-0.3170113658596344,-0.43507838124502085,0.04603123655633323,N
3778,0.9714621114910807,-0.8466581950546056,-0.44196019132973197,-0.6601118958926382,-0.21788831621919402,-0.19435745805278537,2.257480492840869,-0.4229212910391686,-0.8640487531011536,1.3584190393082787,-0.661682923602985,-0.6857496604048762,-0.6440755355197089,-0.31958864489820227,-0.2486659470651815,-0.2054801242510709,-0.3035910803320092,-0.03378997380695142,N
2467,2.648245324388834,-0.6949234452776837,0.04001609596889383,-0.19861039068073488,-0.5751898252931049,-0.18499447681909723,3.4899109100641024,1.9331202708162287,0.676407070624101,-1.0300115015166145,-0.28890893260996725,0.23196664613223245,-0.14444846677898124,-0.09470681503129794,-0.28121070845489504,-0.5158667911930883,0.0308523786027253,-0.050435431283915616,N
13713,0.17256141511903175,-0.8095783467013328,-0.6028374880232784,-0.00693122636433588,0.4145473541026876,-0.5244401201686297,-0.11245723745924731,0.5778143706550763,1.022683869503503,-0.6167667831394076,-0.6851940727935526,-0.8416193295400427,-0.0342244169544304,0.005861273940407141,-0.3881785312336394,-0.1446281491542863,0.002699799442242662,-0.06587253862306089,P
93,-0.1960379121257255,0.9526274084410723,2.247723877294788,-0.4974491242678674,-0.0250412770909752,-0.918036323451062,-0.8990017246397445,-0.43908052579861756,-0.5915237621435719,2.7014588366978844,-0.5421620104252195,-0.3714653581792302,-0.689974328331106,0.32326672702315884,1.8040873664054173,4.291975865049798,0.036918151508906594,-0.19671115422691593,N
11705,-0.3323087866767388,-0.7426258522711708,0.22909230504859465,-0.3269828719726331,-0.2598023338935897,-0.03485919721543207,-0.1216442954904382,1.1513313656715598,-0.3459488299891559,-0.30341807302513546,-0.40026843097559883,-0.5425048433788107,-0.15348808108106887,-0.09731776924625185,-0.4425116732204237,-0.27865813896874975,-0.5114027182625558,0.23962887602745067,P
3204,-1.842057283571639,1.2505016568794136,7.000559235214969,0.3367486058212601,-0.3341430171917805,-0.5248723315121873,-0.6170058069393758,-0.44232829358998915,-0.45077535334461727,-0.4263628375754098,-0.46417435744418556,-0.5754810705948323,-0.4391631307674615,-0.10244408686827144,3.1299727917768645,2.1066642273575904,0.03870189555910167,11.807315622628698,N
14057,-0.2613260375975709,-0.11646276411209999,-0.6031389826320055,-0.36801484484415414,-0.22192582034020097,-0.26761596775825436,-0.7915797379334898,-0.5812623146598797,-0.0762135158558041,-0.2924952321709211,1.998274642670007,-0.7802359154966019,-0.5303243530239468,-0.3581321690754849,-0.2563424018291694,-0.35314303933147645,-0.1709567728115234,0.12642482661008123,P
10413,-0.21446469844035332,-1.097953456049502,-0.41777125158126494,-0.21280823445722627,0.15578988205478844,-0.09055714340955334,1.1113766032694727,-0.030864840914041985,-0.8495768293324374,-1.032125804481978,-0.6892347030492306,-0.6379466046036916,-0.3791332534093311,-0.3053824428155734,-0.07757870993167179,-0.37638707827246076,-0.3547166189448323,-0.12383916738233308,P
6834,1.8343445561069105,-0.6820973709567195,-0.3860408461468304,-0.03751130584508172,-0.19795933569933521,-0.766416843933815,3.323991508622006,2.0412893332211146,-0.8409502728218331,-0.7100959331923924,-0.5123246120693579,-0.468968142075652,-0.3499872145217648,0.16527845907611177,-0.0781392665741111,-0.4709772275804976,-0.3111458806556544,-0.10100573703965762,N
10041,-0.6358592393477784,0.05850878312513333,-0.6295698317801326,-0.16724929014142625,-0.06424755599119839,0.05293970490871408,-0.5221115316296512,-0.4507936009428115,-0.4975885224369301,0.5292169524502437,1.1837281003791682,-0.31755354041560546,0.020204617006540304,-0.31538197929650025,0.535888743095906,0.12543231297228663,-0.6009802855749478,0.011192625670193163,P
827,1.0756134299335904,0.5735472950576291,-0.35334455875282816,-0.017988255735530145,-0.3146567243335676,-0.1885343088379229,1.929569294754072,-0.3956484072763654,-0.7883890132355534,-0.6125813874306845,1.4017896198604258,2.4089401878561763,-0.5688697813430985,-0.2477079250080731,-0.47750962236586025,0.11103606841562769,-0.11140903099490927,-0.15416297185011496,N
4524,-0.3964026894888306,2.3035727879653307,0.2032743609309219,-0.26946284043913216,-0.1704825497576363,-0.28129084746213995,-1.0644988731669383,-0.8940995595017093,-0.5129076578458518,0.6611876933954479,1.6127931225743355,-0.607264807327321,-0.48537771018785736,3.165731994162512,1.7196416733568058,-0.2768152142726307,0.16229862928496713,-0.3554422784236336,N
5985,-1.8065852476211062,1.4681441720686559,1.3938749966511235,-0.14829852426838272,-0.10635408055466469,-0.65063072661465,-0.2383434269974437,-0.7390412529233239,-0.5501521771291175,-0.15061982362048576,-0.7219608960311802,-0.22275231953801045,-0.03678822085655542,-0.653226156004659,3.6611787982502957,2.051864346930659,0.06625502085150586,0.6993768171270972,N
6598,1.5308577675009898,2.2700637012522384,-0.4280951160289575,-0.4822851447852771,-0.5818253252611745,-0.6875999648947901,0.19898782297410844,2.0740506045501825,-0.2721721611669342,-0.28353224751943334,-0.16622867191100416,1.7229496722946291,1.1937712285264603,2.173832258985234,-0.18859824315315823,-0.084675108607702,-0.34934071587712,-0.07396482929485343,N
11379,0.1504593018754814,-0.4110773823395825,-0.10369142352769639,-0.03763046187949248,-0.32695210633705796,-0.15824550739961785,-0.5930547572760103,-0.4331232166303869,2.325200080990474,-0.6155657573967217,-0.7359833977345075,-0.5486415675108786,-0.847250731533699,-0.49165821909578195,-0.335499708918362,-0.35737794934413303,-0.11750112452452288,-0.20775416582125358,P
6176,-1.585518416328496,3.066333558023722,1.5343765539320662,-0.25138913499615345,-0.33307306357242483,-0.5109464852355725,-0.8284121609825228,-0.5269789993781537,-0.8055993001404511,-0.7509926661874936,-0.6052093344838106,-0.46838778577798973,2.8185524271505065,1.5847514762002266,1.5651694815448645,4.1388054730566415,-0.3784328391285438,-0.30875229086385664,N
6862,1.9302520415168682,-0.9113144428257092,-0.7308042196059332,-0.42211795841021416,0.1271419777013863,-0.4917019092314089,-0.4391510629863966,1.0409403543550217,0.8508283435822126,2.9444060833349064,-0.6626070065494,-0.2818466922978553,0.1369159160921471,-0.003934090861396344,-0.012854496364202883,-0.17852736343785525,-0.011257618310595213,0.1414419809559658,N
12570,-0.14852326689770587,-0.23105955697018016,0.0032337123422049863,0.15696436718860607,-0.13686868072917807,-0.8748396588696157,1.6426790873768813,0.8234950758902608,-0.7065464024771291,-0.5121096658189531,-0.6897509133483676,-0.28996738586171866,-0.14927646440476966,-0.02283985626906787,-0.33008031469612265,-0.1488079640371139,-0.2581876380183985,-0.030945471625853288,P
6995,-1.435859738545958,2.898770073739101,2.056116133968466,-0.24713326563687435,-0.15726860785164415,-0.23905393462186575,-0.49568812660339767,-0.9232783247881676,-1.0253061750263137,-0.1858042549328629,-0.30947484634176753,-0.6623655486248443,2.079612529709144,1.846183211539772,2.4342164945553435,5.502687990355226,-0.08603692528248677,-0.03736458625708969,N
8535,-0.918105370855582,-0.3007923309577402,-0.28349658610896733,-0.27888621164841215,-0.2622731512886476,-0.5814776807784803,-0.6019407057845279,-0.5374425400822076,-0.6647525226374245,-0.2092792775611333,1.126117477025225,-0.312948441462654,-0.21709685238424647,-0.6239454942879031,0.10936064138634177,-0.038061095008076584,0.1623334061421191,-0.16201609902410674,P
2683,1.8499465958614993,2.7102122348879205,-0.40781022067634703,0.10980290954122152,-0.11086753419645982,-0.6806709338048333,-0.7245738010610963,1.6763319830821852,0.40728157112643437,1.9163246733943353,-0.5751108212571571,-0.7645583244187163,2.197013342880112,4.479849559435013,-0.14447738903515167,0.06002814148553551,-0.7860347900345244,-0.10815901075328087,N
10978,0.07038072695148945,0.18280836478267484,-0.48802387613393133,-0.6300478156771445,-0.0054845120076529585,0.5416967972495916,-0.236765369748495,-0.2673634825224176,-0.7115704824290746,-0.843413096265046,0.8272694779578229,1.4508202924846323,-0.22478460857532342,-0.2728512386323004,-0.01949598721250584,-0.5348152011858782,-0.20644313579558432,-0.26292229894680447,P
2547,0.632949775471233,-1.145690211746907,-0.26228600171938743,0.08012569946706144,-0.3111556549763911,-0.6695822788848316,2.3493001008885672,0.4390208563334812,-0.6626098705621735,-0.716286258724785,-0.29299996759347524,-0.4922632839691841,-0.49651707816609925,-0.6267222664180043,-0.13661824199036757,-0.3410386553779259,0.04230340207162464,-0.6986710760551634,N
11338,-0.235877406560991,-1.0306692234122712,-0.44786763478432273,-0.05813582232198711,0.10193695546693282,-0.6112920333945326,0.18304318629109745,1.8461303143756258,-0.8018117344741101,-0.5040832400209635,-0.87472981080261,-0.4455143270918831,-0.5079211072860531,-0.4932238746710037,-0.3742339237697396,-0.33517013876116936,-0.3042159980741921,-0.557327454917821,P
13401,0.9319391901513476,0.07659997960663203,-0.6320991359480945,-0.6558059413362443,-0.6204880223840987,-0.383201663871975,-0.585301266293781,-0.2000337535707591,2.2125021675549865,-0.22618232743509475,-0.08261944625787249,2.224985712203573,-0.4022178597182462,-0.6646150177581063,-0.6354385818572147,-0.310440502780268,-0.19897827850897165,-0.13805187679876907,P
13862,-0.6773101012895861,-0.8086774270990512,-0.5000590966261838,-0.465802517194735,-0.15061462708422696,-0.2631716953354666,-0.5696628238414724,-0.9168811045234103,1.0196656447614216,0.28882245106916726,-0.7511214568437613,-0.36107196618424714,-0.07301523365961796,-0.42855940168167794,-0.5378709301434942,-0.26602458138109253,-0.11600284683688299,-0.6969298331925011,P
691,0.206181945474301,0.42998943268828815,-0.4133804345773071,-0.6229109903138283,-0.06402906461876076,-0.18638911016931778,-0.3636724655650692,-0.7732702756450307,-0.6164953407159874,1.4606945681815635,0.5777712003145642,2.655988872379269,-0.5512985424130209,-0.17056791476894376,0.10626267628963015,-0.18920677105548414,-0.22032566348100566,-0.49250006275426994,N
