,V1,V6,V10,V12,V13,V14,V15,Class
13055,-0.8286655148208517,0.07275413370928796,-1.2601981994812073,-0.45351083002341286,-0.44322769970053466,6.706397449144399,0.30193249338093286,2
7592,1.2764268729494932,0.05445378377369123,-1.8100121860423914,-0.6637917369400029,-0.3109790329730275,0.3683989265140586,1.0007560107356968,2
13447,-0.9074986299653464,-0.4128310940712865,0.7199323263642012,-0.11017478387396244,-0.13224471230519136,1.743907392868919,-0.34147823296453694,2
909,-1.1719704643669204,-0.7082470238646543,-0.7105276087198705,-0.6557479375184471,0.6769417368864536,-0.5291541969272312,-0.6257997020873611,1
7211,-1.1548513959066626,-0.33335321231903337,1.6408112350262907,-0.3952480074069566,-0.10496198513802385,-0.30957419326323377,-0.27857826974387,1
14149,-0.41539224967892246,1.0582861939142836,0.8119103841760453,1.4098482003124915,-0.562261794467537,-0.8134486937155234,-0.3747195607959462,2
12399,3.255068161029827,0.007197532286452715,0.3385350402759549,-1.2119376737997183,-0.1467577977894231,-0.796150992007437,-0.5053589694737239,2
1558,0.10638233870447132,0.1337737220963962,0.38670531634307653,-0.5131255280272431,-0.2800729779848531,-0.369500130517301,-0.41373216806293067,1
6763,-0.7263850105972373,0.2876175432278073,1.4012924688639332,-1.21767726672214,0.723967618267223,-0.38212168124826784,-0.003222284863847069,1
7531,-0.1984007594576404,0.0762592335274635,-0.6356248910305548,-0.26699460488556287,-0.6393931754361879,0.456969856652831,0.179481008117784,2
5100,1.0598990717145196,-0.4164102326082143,1.3037163623385433,-0.6451165028451257,0.8309923255991827,-0.24278759434606664,-0.22536275304415168,1
13942,1.0761705885651325,-0.11433202725966035,1.0227779924252536,3.179266280747577,-0.4624619115397609,1.384734937626394,1.2435479758260128,2
10677,-0.19285498480273014,-0.7403766017296447,-1.896975572614921,-0.6810102376659274,-0.31675810106695895,-0.9844396257693674,-0.7286017178455326,2
2289,0.07720296275793143,-0.686541362661446,-1.777701441693014,-0.9155435325733902,-1.0593404522483896,-0.2554778619100866,-0.6437414432447276,1
10343,-0.04891543255381359,-0.24397925740652682,-1.670911336575579,-0.24718439908654893,-0.2801205500285442,0.727196300573063,0.4499281868486811,2
7893,-0.21040184152460284,-0.07578034873081049,0.021155017752431116,0.050349371642007035,-0.24992749226203592,1.0516335265974903,1.1734940348133605,2
3430,-1.2543903340412355,-0.8308968287598264,-0.11623437387840113,-1.0064997060769327,-0.5557335678204623,2.9197277969695272,1.6953522310185196,1
10372,1.0486683070625065,-0.45054885224238755,0.43549951689457145,0.0032205845940808595,-1.0050081829101645,-0.19184182155451623,-0.6582372520865205,2
2331,0.03759013155507496,-0.3100548118042664,-1.8143726118880927,0.10997191228845271,1.1126080899988802,-0.05568766672543657,-0.35758196521161734,1
13018,-0.17548192100004018,-0.548200111460487,-0.2936180425266237,-0.4711397723877433,-0.9454847557568775,-1.1648748489470222,-0.03536058365182282,2
563,-0.8063426490684483,-0.8352556152294432,-0.05932503115750207,-1.1404098853750015,-0.6166875611680358,2.285988191306418,0.22257419841141374,1
12196,0.8898607305379338,-0.600690956450848,-1.6500001657076202,-0.040750542471336214,0.014318629570083313,2.941997346306328,-0.15945195125374056,2
14731,-0.3674083628041477,0.8153723468655466,-0.38445770044101707,-0.21015793545878642,0.4473441734834877,-0.9491583894510024,-0.18832898936547673,2
969,0.8112545728014015,-0.6674120870864431,0.6767137784940876,-0.4779426158707254,-0.319932314558764,-0.595070368017662,-0.35196695911317954,1
5308,-0.1858983578359436,0.03531580520411026,0.5079755229582124,-0.5065769387392568,-0.5413296457519585,-0.45169006772839576,-0.5494422041295461,1
8185,3.4743048692965237,-0.7616911821555519,1.5132826824793693,0.053090731862327906,-1.1085986533275765,0.6263786286259772,0.17351440390763379,2
12954,-1.016768902578375,0.8609084915790923,0.8660067445391968,-0.36772323876736457,-0.8368365917771573,0.027005271224286254,2.325494544484484,2
5009,0.6106414328590593,-0.8615525042731897,-0.024849709214857296,-0.2872558662367473,-0.8124647217560454,-0.3140087815478129,-0.40394034882926827,1
12876,-0.7881238437833548,-0.016142147866109402,1.1881668248707742,-0.43868825544005796,-0.7895613199727306,-0.011508853039349842,0.24537573028686777,2
12592,2.290211285415128,-0.2535975679255813,1.2179730232565813,-0.6926274826598441,-0.31739471300852884,-0.6220283756977629,-0.7465962973767202,2
4176,1.4653170447402986,-0.00736210260275072,1.4985484483096028,-0.23972925402886192,2.0352550486873864,-0.7378237645106627,-0.602697900709481,1
6911,-0.7952790394528789,-0.48752698578388937,1.18698127972803,-1.6614198752226879,3.0574597719765184,-0.3707885455020903,-0.11799402119527969,1
5402,-0.14178062470549613,0.44930002792699275,1.7677499848006621,-0.34669513435556065,1.0009832917082624,-0.3005835254869774,-0.6273986244141633,1
4819,-0.8214667641759927,-0.47931615969877966,0.035556943655508155,-0.847192470201541,0.4530157103596433,-0.5163499164825084,-0.24070733421653223,1
6222,-0.8485855314312432,-0.00949785573828063,-0.36409995737750267,-0.5941598455801832,-0.7884877664194956,-0.31393982427765166,-0.690536991275309,1
10653,-0.533039995260634,0.5414012689740102,-0.46612935247780923,0.06707042222351563,1.0400544041611226,-0.3460451988909481,-0.13618665415931033,2
12509,-0.8434198477210193,-0.33300728612437247,0.8361674888086654,-0.017902790620560154,1.8098684718313438,-0.35651846825774536,-0.2750021267402941,2
14632,-1.0142771500589072,-0.5734301766606045,0.8516088848232946,0.7621965052207533,-0.39534723653535486,-0.3741034534411086,-0.2589181728607519,2
5123,1.8344909124942241,-0.16026776328720527,-1.049835576847012,-0.7661414071731854,-0.6637524062549099,-0.3667406128243662,-0.10224176449685712,1
4693,-0.3233590027881804,-0.10312300507565497,0.14096453423112051,-0.816232124749697,-0.9094641730683235,-0.5602171554861197,-0.09281934022487337,1
11578,0.3144700424814463,-0.019421000695065915,0.4883333798901305,0.15781357862771206,-0.6806040519658957,3.207000504025679,1.140766882792809,2
5958,1.4098450722127107,-0.9113770679593522,0.14850487619235758,-0.6100933934727933,-0.7342397293880352,-0.4474654941701429,-0.7557768263176816,1
997,-0.15662659775810708,-0.24189969950474277,-0.3502305368339765,-1.0324428298632908,-0.6657937098634553,-0.4215387524937646,-0.5547569627387088,1
3227,0.6306780716860545,-0.0500120515188924,1.7754097980684347,-0.7322279780661863,-0.27418774830062687,-0.5597897455912296,-0.3965475917815943,1
14563,-0.486019791624239,-0.28061138683315756,-1.1600673429875241,2.4362938709769155,0.37894137967142255,-0.5912693147200757,-0.5789143517176881,2
9209,0.47455187159027873,-0.1937084977624918,0.9616027260730339,0.7779952402288115,-0.8876725530754921,2.928634823242275,3.63195340580751,2
14833,-1.5796688144227775,-0.45905721073317923,-0.357647284335775,-1.1539403284159624,0.5364064987466657,-0.08553315235047271,0.42536997340320587,2
504,0.8042904749796314,-0.5849403491312625,-1.018851502526423,-1.0715729822181645,-0.37965455800136916,2.996070341160111,-0.1066230303130369,1
653,0.5963679778724509,-0.7256561275482019,-1.7971763178964109,0.40883671306965375,0.3092509907568298,0.8581043666144279,0.48099299377695903,1
8106,1.815865023081448,0.49731129077797265,1.4305715460224322,-0.11499905827943453,-0.4868759769746983,-0.38385355730274534,-0.4871675240193563,2
12720,-1.058066146126383,3.4849622632759267,-2.31654375483813,0.48394298300921385,0.022165946171436718,2.020458696458367,0.3094002483305802,2
14866,1.1718906565311527,0.006975259120064414,-0.2394627612617402,0.5649077772703895,-0.22878892302535092,2.2809226628294472,1.3271158717506801,2
919,0.5673892928275741,0.9068418432395324,-0.04693930616165454,-0.12785505553576232,1.1544327573941764,-0.5496076338827116,-0.39737906828681085,1
5684,0.0856215798778055,-0.13183470869820266,0.23316364552795749,-0.7322980202994983,-1.0421199228002829,-0.7038720461582415,-0.491361489100734,1
11592,-1.7603792126693532,-0.8830944752608171,-0.18611078740320264,0.3874910918701981,-0.582739577075756,1.3307781903656046,1.5783258125043726,2
1609,-0.01500693725623159,-0.33286780296707175,0.9450239184251557,-0.9139913386562522,-0.4889496917828856,-0.8746503371810268,-0.3124597176122833,1
2788,-1.3144474789458698,1.9219004491911578,1.48956385242413,0.1746774265872933,-0.024371323781962356,-0.6000803235249869,0.06211104414593427,1
10907,0.07107909497801615,-0.1481533460140561,0.6241018715186427,0.9437976159173229,-0.5703314850710678,-0.8062686486693381,-0.40658691894948157,2
1950,1.1724544331463236,-0.20844577032350814,-1.619572589584012,-0.7723495802495527,-1.0831678884417075,-0.5881232949348753,-0.2602620096315175,1
11325,-0.041676781115951356,9.312832460152007,-0.1608369112977508,0.9285601957374537,1.4632412512744415,-0.2172245623894803,-0.6258434020174282,2
11118,-1.7118116503026095,0.27865454009887747,-0.6016387130019505,-0.24955593302752827,-0.340489000909671,0.0526506437344742,4.992256660218834,2
12909,1.1570172672860366,-0.26262958482960963,1.8325022728233984,-1.1457576203934146,-0.6532940245380603,1.0914783917725128,0.16693799775793008,2
7399,0.5468057305776013,0.43807277612185297,-1.7919192158363604,-0.8772805922507378,0.6643775443839799,-0.5023168721775023,-0.04063000186605992,1
14892,-0.0547152318630432,-0.9564161701272871,2.0402210558194325,0.38732176537986296,-0.26052687775845107,-0.35068573763950783,-0.1941640412079631,2
11930,0.5242685042217029,-0.31281996223399894,-0.5281481008652242,4.767445373517541,-0.016143038525109454,-0.3855433218153715,-0.4792390131957924,2
3236,0.25360786289788256,-0.3240092443943347,2.2301823645222614,-0.28663946090051506,-0.15676574614423688,-0.2370058437797462,-0.493219129666685,1
11990,-0.9304113693836265,-1.2158320131354576,-1.2750639322166517,-0.4019455407182112,-0.7980370471926621,0.28770754779472285,-0.009647854253239233,2
9984,2.2461296857338615,0.4053195796113006,1.6331785689890788,-0.10256793941323908,-0.6096930459755032,1.9316444333785088,1.3884047674305255,2
814,0.4776429958469308,-0.04425708180151844,0.16158004587887645,-0.8953760967476463,-0.4847060057903347,-0.43271638884393987,0.28302631833473885,1
12691,-0.6490072427813085,1.1035845275447038,0.15817844243228218,-1.026679749551999,-0.7069005446645704,-0.6065299018888026,0.1403193193695555,2
13127,1.11446044649182,1.887327903281752,0.7507346134588456,0.09429096571538631,0.48574631885311204,-0.26532312925205204,-0.5547772680140828,2
11457,-1.0656455687958533,0.2883356122077765,-1.5131015475945793,-0.21561332764311122,-0.5505110833467239,-0.5599949786322359,-0.27153797592610796,2
9407,0.4599565059571666,2.546795745145482,-1.1277539228797864,-0.3525205206730838,0.16472594227937082,2.622567793138332,0.664009356596984,2
8705,1.0655957666468525,-0.8531579241535376,-0.9342230494361683,3.6172661455661714,-0.1766542524662722,-0.5946018906340926,-0.44949592189798593,2
631,-0.7172246725600525,-0.18290625104487057,-0.07322958588351024,-0.759096917641925,-0.17692415069639983,2.48995730833262,1.3840488920193201,1
11248,0.4766749935015974,-0.34724942731585395,-1.4379942360114621,-0.07839716699597737,-0.0611728254028317,3.0417946792143975,-0.12233959151343811,2
518,-0.33353147652010395,-0.5208533361762988,1.2824407267774045,-0.4249833538178852,-0.8046659464510333,-0.543017118618006,-0.3819667766802285,1
1724,0.7747102773509333,0.10145919528579544,-1.1061744519283359,-0.6641760423555206,-0.6864282619358981,2.2810827456291216,9.564632213720689,1
1200,-0.5358479269273402,-0.27743725257651797,-1.4796937128276608,-0.7556059586030772,0.4417516115666036,-0.28948628132409204,-0.04671645529910601,1
2342,0.5116434357224429,-0.009066086689108271,-0.36958123327564196,-0.6569725301422548,-0.18154703643242948,0.8804514105954657,0.7102043547216468,1
3301,0.09689835361044585,0.6339698371381122,0.146268722276069,-0.9492573352616424,-0.7305774620121348,-0.3439543314513557,-0.6220372796032557,1
4862,-0.016024031815560003,-0.6141869650362062,-0.13034016048079922,-0.955539863117199,0.43241503810459114,-0.33171447170783686,-0.6596992779792885,1
8030,0.31518194631641544,0.7534770066246993,-0.4551917872581619,-0.6774925716841009,0.14530871292888914,-0.7428004520700706,-0.4368488670354024,2
1375,-0.17019146831698184,2.6548747392301077,-0.9599348371419364,-0.756064624442703,-0.5371751798959492,-0.7268263569176434,-0.08496301376361115,1
5264,0.9612438059306926,-0.476776470882405,-1.0175015306394313,-0.015624270443913263,-0.21993982174946577,-0.01964818546014463,-0.7064917953943408,1
4570,0.21321910791721965,0.21667661155900902,1.1447088176138756,-0.2643401474351106,0.2924514012130793,-0.6020770231308427,-0.0322643464072675,1
6728,-1.4335497597432092,-0.36717212925623255,-1.3978440017722686,-1.1852765532174538,1.5188173726063277,2.4532739261261254,3.9594439014168388,1
11146,-0.7729136096043792,-0.27249990800057594,-1.2154183681716528,-0.18495858961031852,0.2563105703844581,0.8023443728051711,0.5001403704941504,2
13221,-1.4665295780154555,-0.4847317042950768,0.1889984815912766,-0.5088911851580128,-0.7617471224467787,-0.7851768900818532,-0.37227689169307315,2
8957,-0.3546685270741627,-0.5728565165706504,-0.6044134699720732,0.38007378365795563,-0.7360616410625537,-0.7295076838099093,0.08331660922655448,2
2886,-1.126168453673848,-0.4666680489085296,-1.4202441353208481,-0.20192770944194535,0.240669167926292,-0.4088623890479597,-0.051987538230668484,1
268,0.7522454444062125,-0.6184725653919971,-1.2905670209223636,-0.3775187754769657,-0.5058898892520693,-0.6114336883326492,-0.5437880830464262,1
5145,-0.24712500399471665,-0.31695971369127857,0.9310665046450081,-0.9995330578620578,-0.36074708199058614,-0.2915720034486815,-0.5531858724735794,1
10033,-1.0159255427882048,-0.5740410290179037,1.6029830108989795,1.0609407297365192,-0.03892891676252844,-0.1897948944865071,-0.3789630785732616,2
12327,-0.8535314876905278,-0.04821865403248243,-0.504423738700216,0.5198743920907442,0.18453569864264613,-0.5409584263737061,-0.24674514499962286,2
4933,-0.5453422083375128,-0.12216387323845634,-1.4852547115722914,-0.05050045095206336,-0.5941289745689694,-0.34405203332924184,0.9997023087163989,1
14522,-0.6097660488033132,-0.03145527934606465,1.7630018686596933,0.28883928620761595,-0.6040555074619817,-1.039179356165044,-0.5536857051141572,2
107,-0.5892422153527278,-0.14249073057519845,1.265463000609862,-0.5533588840153507,-0.14415606707945422,-0.6955080817281535,-0.0008200352667258604,1
3477,1.8767816509385575,-0.4265892320732158,0.6949491856536456,-1.0284584366178744,0.49102323090415145,-0.15964997056686203,-0.4046596672341539,1
14354,1.0875354537631985,0.4878667991737652,-1.4313668105663537,-1.1143912063730146,-0.5511270090330203,0.7042494457429628,0.46473621953148697,2
12468,-0.9557130525291124,-0.37425220469192505,-1.5922366075775716,-0.32940876900614846,-0.48497961307325066,-0.285544041562717,0.9206425904544929,2
3129,-0.33419033897712863,-0.14756309850646454,-0.8485499467342607,-1.176218704202753,-0.15817753183138916,-0.5844421297850311,-0.7373863370833054,1
12687,1.179790448581899,-0.676962172363314,1.3492876480068712,-0.35786198884082404,1.1823475153165222,1.452296557274871,1.193318834038114,2
2779,0.7903514364514251,-0.15869510338268183,1.3443828239476954,0.2980905670662157,-0.8571988279430809,1.4800778662768894,-0.16714511212672223,1
10765,0.2748469961387228,1.147792459795601,1.5132238196290608,6.190080562262911,-0.03909801272530064,-0.6857972434489097,-0.4904117956251311,2
6382,0.018563599559651537,-0.03188800140737977,-0.018136479344399686,-0.20966557190203414,-0.17185964831826703,-0.09057555315585847,-0.06607775060181909,1
3226,0.7940522647285424,-0.3102625298067482,-1.370332380635249,0.2556922944099444,-0.6207870467786122,-0.15894616778608534,0.19577620748112684,1
13305,-0.5150352463640127,-0.5606051459370606,-1.0901353583929771,0.34972819245605047,0.3293546233887068,-1.0551826002727922,-0.2843917836948562,2
8824,-1.9247495522262377,-0.29645713180699423,1.820901354234811,-0.17233278027615656,-0.516679714495118,0.08551831467186466,-0.6943325556276447,2
3206,-0.946835680378785,-0.12868930586305416,0.36144457849690537,-0.6328976297434796,-0.674358464198433,-0.35675478379438824,-0.5074205107334205,1
5522,-1.098755782328475,-0.07227772091473328,-0.8780566587996537,0.12560505337820366,-0.33265196002281994,-0.8292541178149461,-0.24495631665306403,1
602,-0.281948898794508,-0.17502828740143414,-0.4111310870725603,-0.37463347857092205,-0.6644087261556537,-0.6615247054758873,-0.7605436800672634,1
11681,-0.3769177124698587,-0.2045050806874313,-1.1080722172679394,0.17756782394018852,-0.4767157975108755,2.6359598498936316,1.8824457177943417,2
